Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,POR,UTA,0,-20,24.07,12,5,0,0,4,0,1,0,1,2,15
2020-12-26,POR,HOU,0,2,20.43,9,2,2,1,1,2,2,0,0,2,5
2020-12-30,POR,LAC,1,-23,25.03,5,3,2,0,5,2,0,0,1,2,15
2021-01-01,POR,GSW,1,25,23.83,9,5,4,3,5,1,0,1,2,3,18
2021-01-03,POR,GSW,1,-15,27.18,8,2,7,2,3,0,0,0,0,6,10
2021-01-05,POR,CHI,0,-3,27.97,9,4,6,4,4,0,1,0,2,1,12
2021-01-07,POR,MIN,0,18,21.03,9,4,4,1,3,3,1,0,0,0,9
2021-01-09,POR,SAC,1,26,21.83,12,4,5,1,2,0,0,1,0,3,13
2021-01-11,POR,TOR,0,1,35.25,14,6,9,4,5,3,2,2,1,2,20
2021-01-13,POR,SAC,1,6,20.37,4,2,2,2,2,1,1,1,1,2,6
2021-01-14,POR,IND,0,-24,21.98,11,4,5,2,2,1,2,0,2,1,10
2021-01-16,POR,ATL,0,6,28.67,11,4,3,1,1,1,0,1,0,3,11
2021-01-18,POR,SAS,0,-21,26.37,13,6,3,2,3,2,2,1,1,2,14
2021-01-24,POR,NYK,0,3,25.77,14,3,10,2,4,1,1,2,0,1,12
2021-01-25,POR,OKC,0,-3,34.8,21,9,6,1,6,1,1,2,0,2,22
2021-01-28,POR,HOU,1,-3,37.73,15,3,4,0,9,1,2,1,2,2,6
2021-01-30,POR,CHI,1,1,17.27,8,2,3,0,3,1,0,0,0,0,4
2021-02-01,POR,MIL,1,-28,18.35,7,1,1,0,2,1,1,0,3,1,4
2021-02-02,POR,WAS,1,11,26.27,16,8,5,1,4,1,1,0,1,3,21
2021-02-04,POR,PHI,1,16,31.23,14,8,4,3,4,5,1,2,1,2,22
2021-02-06,POR,NYK,1,-11,16.65,8,1,1,0,3,0,0,2,1,3,2
2021-02-09,POR,ORL,0,9,26.93,16,7,9,5,3,0,0,3,1,1,23
2021-02-11,POR,PHI,0,4,25.58,15,9,5,4,2,0,0,0,1,2,24
2021-02-12,POR,CLE,0,19,20.37,13,7,7,3,2,1,1,1,0,2,23
2021-02-14,POR,DAL,1,3,31.45,17,7,8,1,5,3,0,0,3,3,15
2021-02-16,POR,OKC,1,11,27.28,14,4,4,1,4,3,1,1,1,2,10
2021-02-17,POR,NOP,1,2,19.68,12,5,3,2,3,1,0,0,0,4,12
2021-02-20,POR,WAS,0,-7,24.63,10,2,6,2,3,0,4,0,2,5,7
2021-02-22,POR,PHO,1,-32,21.7,9,4,0,0,3,2,0,0,3,3,10
2021-02-23,POR,DEN,1,-5,32.43,17,9,7,3,4,1,0,1,0,2,24
2021-02-26,POR,LAL,1,-9,19.8,7,2,0,0,2,3,1,2,0,2,4
2021-03-01,POR,CHO,0,12,32.12,19,10,10,6,3,2,5,2,3,1,29
2021-03-03,POR,GSW,0,2,31.6,13,8,6,2,2,4,0,0,1,2,22
2021-03-04,POR,SAC,0,4,24.8,11,6,4,1,2,3,0,1,1,0,16
2021-03-11,POR,PHO,0,-6,22.12,12,4,5,2,5,0,0,0,2,4,13
2021-03-13,POR,MIN,1,4,31.37,14,8,5,2,2,6,2,1,1,3,26
2021-03-14,POR,MIN,1,-2,29.52,15,6,8,2,4,5,0,1,1,3,16
2021-03-16,POR,NOP,0,1,30.48,10,4,3,1,4,6,2,1,2,2,9
2021-03-18,POR,NOP,0,8,23.55,12,6,3,2,2,2,0,0,0,3,15
2021-03-19,POR,DAL,0,6,27.75,11,6,5,3,4,0,0,0,1,4,18
2021-03-21,POR,DAL,0,-40,21.55,9,2,4,0,2,1,0,0,1,1,6
2021-03-23,POR,BRK,0,-4,23.2,12,6,6,3,2,1,0,1,0,4,15
2021-03-25,POR,MIA,1,3,32.83,14,6,7,4,6,2,1,0,1,2,20
2021-03-26,POR,ORL,1,7,27.42,9,4,3,0,0,2,1,0,1,1,8
2021-03-28,POR,TOR,1,5,28.45,12,4,2,0,3,2,0,1,1,2,8
2021-03-31,POR,DET,1,23,21.92,13,6,4,1,3,0,1,0,3,2,16
