Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-02-13,UTA,MIA,0,18,28.93,15,4,9,2,1,1,1,4,5,2,0,3,2,11,6
2021-02-15,UTA,PHI,0,11,29.35,20,13,13,8,6,7,0,0,1,2,0,2,0,40,9
2021-02-17,UTA,LAC,1,18,33.25,23,7,12,4,0,0,2,4,3,2,0,2,1,18,18
2021-02-19,UTA,LAC,1,-4,27.2,17,9,7,1,0,0,0,1,0,2,0,0,1,19,-15
2021-02-22,UTA,CHO,0,22,24.63,15,7,10,5,1,1,0,2,4,2,0,2,2,20,15
2021-02-24,UTA,LAL,0,25,23.5,13,6,10,4,2,2,0,4,2,0,0,0,4,18,17
2021-02-26,UTA,MIA,1,-8,23.0,17,4,12,3,2,2,1,2,4,0,0,0,2,13,-12
2021-02-27,UTA,ORL,1,15,28.43,16,7,9,2,2,2,0,6,5,0,0,2,1,18,1
2021-03-01,UTA,NOP,1,-5,26.85,14,7,7,3,3,3,2,5,4,1,0,1,2,20,1
2021-03-03,UTA,PHI,1,-8,23.25,10,3,7,2,2,2,1,5,2,1,0,3,1,10,2
2021-03-12,UTA,HOU,0,15,20.97,12,6,8,3,0,0,1,2,0,1,0,3,3,15,-3
2021-03-14,UTA,GSW,1,-12,24.52,23,9,8,3,0,0,2,5,0,2,0,1,0,21,6
2021-03-16,UTA,BOS,1,8,30.32,16,6,10,5,3,3,2,3,3,0,0,2,1,20,4
2021-03-18,UTA,WAS,1,-9,24.63,11,2,8,1,2,3,0,4,6,0,0,5,3,7,-12
2021-03-19,UTA,TOR,1,3,22.88,13,3,8,3,2,2,0,2,1,0,0,0,0,11,10
2021-03-22,UTA,CHI,1,25,23.02,16,6,8,1,3,3,1,5,2,1,0,1,0,16,25
2021-03-24,UTA,BRK,0,30,20.78,15,1,11,1,0,0,0,2,0,0,0,2,0,3,-6
2021-03-26,UTA,MEM,0,3,25.18,13,4,7,2,4,5,0,5,1,0,0,1,0,14,12
2021-03-27,UTA,MEM,0,16,28.92,21,11,12,5,1,1,0,6,4,1,0,2,3,28,11
2021-03-29,UTA,CLE,0,39,19.43,14,3,7,1,2,2,0,6,1,0,0,1,0,9,21
2021-03-31,UTA,MEM,1,4,26.38,22,8,15,4,4,4,2,7,0,1,0,1,2,24,-2
2021-04-02,UTA,CHI,0,7,24.63,13,6,7,3,4,4,0,2,1,1,0,2,4,19,-4
2021-04-03,UTA,ORL,0,46,20.77,10,6,6,3,0,0,0,2,9,1,0,0,2,15,26
2021-04-05,UTA,DAL,1,-8,21.8,13,6,9,2,2,2,0,4,0,1,0,2,3,16,-14
2021-04-07,UTA,PHO,1,-4,24.85,12,4,9,3,0,0,0,1,0,1,1,2,1,11,8
2021-04-16,UTA,IND,0,8,27.23,17,7,8,2,2,3,0,5,2,1,0,1,0,18,9
2021-04-17,UTA,LAL,1,-12,46.12,27,11,15,5,0,0,0,5,4,1,0,2,3,27,-6
2021-04-19,UTA,LAL,1,14,31.5,14,9,4,2,2,2,0,3,1,1,0,2,3,22,2
2021-04-21,UTA,HOU,1,23,28.27,18,7,9,4,4,4,1,5,1,0,0,1,1,22,9
2021-04-24,UTA,MIN,0,-5,28.4,16,5,10,3,2,5,0,5,5,1,1,2,3,15,-4
2021-04-26,UTA,MIN,1,-1,26.45,20,5,10,1,2,2,2,4,8,2,0,1,2,13,0
2021-04-28,UTA,SAC,1,49,25.08,14,8,7,4,3,3,0,3,0,0,0,1,1,23,31
2021-04-30,UTA,PHO,1,-21,28.5,15,3,8,2,4,4,1,4,4,2,0,0,1,12,-18
2021-05-01,UTA,TOR,0,4,33.1,18,6,6,1,2,3,0,3,3,1,0,3,1,15,-3
2021-05-03,UTA,SAS,0,11,34.07,20,7,10,2,0,0,1,6,5,2,0,5,3,16,8
2021-05-05,UTA,SAS,0,32,24.67,16,12,4,2,4,5,0,6,4,0,0,1,1,30,16
2021-05-07,UTA,DEN,0,7,37.45,20,6,14,6,3,6,0,5,8,2,0,1,3,21,12
2021-05-08,UTA,HOU,0,8,28.25,18,8,7,2,3,3,0,3,4,0,1,1,2,21,1
2021-05-10,UTA,GSW,1,-3,35.32,33,16,16,5,4,5,1,8,0,1,0,2,3,41,-17
2021-05-12,UTA,POR,0,-7,30.25,17,11,8,3,4,5,1,4,3,0,0,0,2,29,-16
2021-05-14,UTA,OKC,1,16,24.82,18,7,10,4,0,0,0,3,3,1,0,2,2,18,9
2021-05-16,UTA,SAC,1,22,32.35,20,11,12,6,5,5,1,2,3,2,0,3,3,33,16
