Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-11,MIA,HOU,1, +7,26:53,11,5,11,5,1,2,0,0,2,5,15
2021-02-13,MIA,UTA,1, -18,27:59,6,3,4,2,5,0,1,0,0,2,8
2021-02-15,MIA,LAC,1, -7,34:45,13,5,11,3,4,1,0,0,0,4,13
2021-02-17,MIA,GSW,1, -8,39:50,12,5,10,3,4,0,2,0,2,3,13
2021-02-18,MIA,SAC,1, +8,33:39,13,7,11,5,2,3,1,0,1,3,20
2021-02-20,MIA,LAL,1, +2,32:55,8,3,5,1,10,1,0,0,1,6,11
2021-02-22,MIA,OKC,1, +14,36:54,15,8,13,6,7,0,2,0,0,4,22
2021-02-24,MIA,TOR,0, +8,39:16,11,6,9,4,2,2,1,0,1,2,17
2021-02-26,MIA,UTA,0, +8,34:42,9,5,7,4,6,1,0,0,2,5,15
2021-02-28,MIA,ATL,0, +10,35:13,9,2,8,1,3,3,1,0,1,3,5
2021-03-02,MIA,ATL,0, -14,30:47,11,5,9,4,1,1,0,1,1,2,14
2021-03-04,MIA,NOP,1, +10,28:27,4,2,3,1,5,4,0,0,0,2,5
2021-03-11,MIA,ORL,0, +8,22:28,12,3,12,3,2,1,0,0,0,2,9
2021-03-12,MIA,CHI,1, +11,29:40,9,5,8,5,5,2,3,0,0,1,15
2021-03-14,MIA,ORL,1, +5,35:15,14,5,12,4,5,3,1,0,0,2,14
2021-03-16,MIA,CLE,0, +15,26:37,9,5,8,4,1,1,2,0,0,1,14
2021-03-17,MIA,MEM,1, -4,32:20,13,4,11,3,6,0,1,0,1,1,13
2021-03-19,MIA,IND,0, -27,30:39,9,2,8,2,1,2,1,0,1,3,6
2021-03-21,MIA,IND,0, -3,39:37,14,5,11,3,5,5,0,1,0,2,13
2021-03-23,MIA,PHO,0, -10,31:54,6,2,5,2,1,1,0,1,2,3,6
2021-03-25,MIA,POR,0, -3,26:30,6,4,6,4,5,2,0,0,0,6,12
2021-03-26,MIA,CHO,1, -5,28:23,10,7,9,6,1,4,0,0,1,4,20
2021-03-29,MIA,NYK,1, +10,32:00,10,4,9,4,2,1,1,0,2,3,14
2021-03-31,MIA,IND,1, +5,33:23,12,7,11,6,8,4,0,0,3,3,20
2021-04-01,MIA,GSW,0, +7,36:55,15,8,11,4,4,3,0,1,0,2,21
2021-04-03,MIA,CLE,0, +14,29:00,9,6,9,6,3,2,1,0,2,3,18
2021-04-06,MIA,MEM,0, -12,25:55,8,5,7,4,4,0,0,1,1,2,14
2021-04-08,MIA,LAL,0, +6,26:14,5,3,5,3,1,3,0,1,2,4,11
2021-04-11,MIA,POR,1, +9,21:58,12,4,10,4,1,1,1,0,0,2,12
2021-04-13,MIA,PHO,1, -20,29:11,12,5,10,4,2,2,0,0,3,3,15
2021-04-14,MIA,DEN,1, -17,24:10,6,3,6,3,1,3,0,1,0,4,9
2021-04-16,MIA,MIN,1, -8,32:46,9,4,8,3,1,4,2,1,1,2,11
2021-04-18,MIA,BRK,0, +2,34:17,9,4,8,3,1,1,2,0,2,1,11
2021-04-19,MIA,HOU,0, +22,28:35,14,7,11,5,5,4,1,0,0,3,19
2021-04-21,MIA,SAS,1, +20,27:38,9,4,7,2,2,1,0,0,0,1,10
2021-04-23,MIA,ATL,1, -15,31:43,13,5,10,2,5,2,0,0,1,3,13
2021-04-24,MIA,CHI,0, +5,37:44,17,8,15,7,6,0,1,0,2,2,23
2021-04-26,MIA,CHI,0, -8,26:09,7,1,7,1,0,0,0,0,0,1,3
2021-04-28,MIA,SAS,0, +5,32:13,8,3,4,2,5,2,0,0,0,5,8
2021-05-01,MIA,CLE,1, +17,21:14,10,7,9,6,0,1,0,0,0,2,20
2021-05-02,MIA,CHO,1, +10,26:31,10,3,10,3,3,0,1,1,0,3,10
2021-05-04,MIA,DAL,0, -14,37:39,14,6,11,4,9,3,2,0,1,4,19
2021-05-07,MIA,MIN,0, +9,17:33,4,2,4,2,2,3,0,0,2,4,6
2021-05-09,MIA,BOS,1, +6,33:32,13,7,10,6,3,1,1,0,1,1,22
2021-05-11,MIA,BOS,1, +8,33:29,10,6,9,5,2,3,0,1,2,2,22
2021-05-13,MIA,PHI,0, +12,26:05,7,1,7,1,4,1,2,2,3,2,3
2021-05-15,MIA,MIL,1, -14,30:47,15,6,12,5,0,2,1,0,0,2,17
2021-05-16,MIA,DET,1, +13,19:05,5,3,4,2,2,1,2,1,0,2,8
