Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,LAC,LAL,1,7,21.05,6,2,3,0,2,2,2,1,1,3,4
2020-12-25,LAC,DEN,1,13,19.88,6,2,4,2,6,2,0,0,2,1,8
2020-12-27,LAC,DAL,0,-51,29.0,11,3,6,1,2,1,1,0,2,2,7
2020-12-29,LAC,MIN,0,23,28.48,9,6,4,3,3,4,0,0,2,3,15
2020-12-30,LAC,POR,0,23,18.73,5,2,1,1,0,1,0,0,2,1,5
2021-01-01,LAC,UTA,1,-6,17.73,3,2,2,2,2,0,0,0,0,1,6
2021-01-03,LAC,PHO,1,5,24.55,7,5,3,2,4,1,0,0,0,1,14
2021-01-05,LAC,SAS,0,-3,37.85,10,3,5,1,6,4,0,0,3,1,9
2021-01-06,LAC,GSW,1,7,18.65,4,3,1,1,1,1,0,0,1,2,9
2021-01-08,LAC,GSW,1,-10,17.78,5,3,3,2,4,1,0,1,2,1,8
2021-01-10,LAC,CHI,0,3,18.22,5,2,3,1,1,1,0,0,1,4,5
2021-01-13,LAC,NOP,0,5,20.92,3,2,3,2,1,1,0,1,0,0,6
2021-01-15,LAC,SAC,1,38,29.6,8,6,2,2,5,6,0,1,0,3,14
2021-01-17,LAC,IND,0,33,20.93,12,7,8,5,4,2,0,0,2,2,20
2021-01-20,LAC,SAC,0,19,25.87,6,4,3,1,5,1,0,0,0,3,9
2021-01-22,LAC,OKC,0,14,15.57,7,1,5,0,1,0,0,1,0,0,2
2021-01-24,LAC,OKC,0,8,24.4,5,1,4,1,3,4,0,0,1,1,3
2021-01-26,LAC,ATL,1,-9,28.02,13,5,5,2,3,2,4,0,0,0,13
2021-01-28,LAC,MIA,1,4,27.27,10,4,6,1,4,3,0,0,1,1,9
2021-01-29,LAC,ORL,1,26,22.65,5,2,4,2,3,1,0,0,0,2,6
2021-01-31,LAC,NYK,1,14,11.28,2,2,2,2,1,3,0,0,2,1,6
2021-02-02,LAC,BRK,1,-4,4.25,2,0,2,0,1,0,0,0,0,0,0
2021-02-03,LAC,CLE,1,22,21.58,6,3,4,3,3,0,0,0,1,3,9
2021-02-05,LAC,BOS,0,-4,25.83,9,5,5,3,4,3,0,0,0,3,13
2021-02-07,LAC,SAC,0,-3,19.28,8,3,4,1,1,1,0,1,0,2,8
2021-02-10,LAC,MIN,1,7,11.87,1,0,0,0,2,0,1,0,1,0,0
2021-02-12,LAC,CHI,1,19,18.42,3,1,2,1,3,1,1,0,0,2,3
2021-02-14,LAC,CLE,0,17,28.48,9,4,5,2,4,2,0,0,1,2,12
2021-02-15,LAC,MIA,0,7,30.38,8,4,5,2,4,4,1,0,2,2,10
2021-02-23,LAC,WAS,0,19,11.17,5,1,4,1,0,2,1,0,1,2,3
2021-02-25,LAC,MEM,1,-28,6.45,1,1,1,1,2,0,0,0,1,1,3
2021-02-26,LAC,MEM,1,20,1.65,0,0,0,0,1,0,0,0,0,0,0
2021-03-02,LAC,BOS,1,-5,5.08,1,0,0,0,0,0,0,0,0,1,0
