Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-01-08,HOU,ORL,0,42,7.37,3,1,1,0,0,0,1,1,2,0,0,1,0,2,2
2021-01-10,HOU,LAL,0,-18,3.03,2,1,1,0,1,2,1,3,0,0,0,0,0,3,0
2021-01-12,HOU,LAL,0,-17,12.0,4,1,3,1,2,4,0,3,1,1,0,0,2,5,9
2021-01-14,HOU,SAS,1,4,14.47,8,4,1,0,1,1,0,1,1,0,0,3,1,9,-2
2021-01-16,HOU,SAS,1,-12,35.37,12,8,8,6,2,4,1,6,4,0,0,6,2,24,-13
2021-01-18,HOU,CHI,1,-5,14.43,4,3,3,2,2,4,0,0,2,1,0,0,0,10,-12
2021-01-20,HOU,PHO,0,-6,11.87,5,3,3,2,0,0,0,0,0,2,0,3,0,8,-15
2021-01-22,HOU,DET,1,1,3.18,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-3
2021-01-23,HOU,DAL,1,25,18.6,8,6,4,3,1,2,0,5,3,0,0,1,4,16,16
2021-01-30,HOU,NOP,1,14,5.02,1,0,1,0,0,0,0,1,1,0,0,0,2,0,-9
2021-02-01,HOU,OKC,1,30,8.68,3,2,1,1,0,0,0,3,3,0,0,0,1,5,-1
2021-02-03,HOU,OKC,1,-17,11.08,3,1,2,0,2,4,0,3,2,0,0,1,1,4,0
2021-02-04,HOU,MEM,1,12,7.87,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-13
2021-02-08,HOU,CHO,1,-25,15.22,6,2,5,2,0,0,0,2,2,0,0,1,0,6,-6
2021-02-09,HOU,NOP,1,-29,1.77,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-6
2021-02-13,HOU,NYK,1,-22,8.58,3,0,3,0,1,2,0,4,1,0,0,1,0,1,1
2021-02-15,HOU,WAS,1,-12,13.08,5,1,3,0,4,6,0,1,2,1,0,1,2,6,-1
2021-02-17,HOU,PHI,1,-5,9.53,3,0,2,0,1,2,0,2,0,1,0,2,0,1,-15
2021-02-22,HOU,CHI,0,-20,8.68,3,1,0,0,1,1,0,2,0,0,0,1,2,3,8
2021-02-28,HOU,MEM,0,-49,15.6,5,1,5,1,9,10,1,5,2,0,0,2,0,12,-13
2021-03-01,HOU,CLE,0,-11,4.53,2,1,1,0,1,1,0,1,0,0,0,1,0,3,2
2021-03-03,HOU,BRK,0,-18,14.48,5,2,2,0,0,0,0,2,3,0,0,1,2,4,-8
2021-03-12,HOU,UTA,1,-15,10.35,4,0,3,0,1,1,0,0,2,0,0,1,0,1,-2
2021-03-14,HOU,BOS,0,-27,12.0,7,5,5,4,0,3,0,1,3,0,0,1,0,14,5
2021-03-16,HOU,ATL,0,-12,16.73,8,3,5,1,2,2,0,0,2,0,0,0,0,9,-11
2021-03-17,HOU,GSW,0,-14,23.75,8,1,2,0,4,8,0,4,3,0,1,0,0,6,1
2021-04-04,PHI,MEM,0,-16,9.48,3,3,0,0,0,0,2,2,1,0,0,0,0,6,10
2021-04-09,PHI,NOP,1,-7,0.52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2021-04-10,PHI,OKC,1,24,4.0,2,1,1,1,0,0,0,1,0,0,0,0,0,3,3
2021-04-12,PHI,DAL,1,18,1.35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-2
2021-04-24,PHI,MIL,1,-38,5.92,1,0,0,0,5,7,1,1,1,0,0,0,0,5,-11
2021-04-26,PHI,OKC,0,31,5.93,2,1,0,0,0,0,0,0,0,1,0,1,2,2,-6
