Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,GSW,BRK,1,-26,11.58,2,1,1,0,2,2,1,0,2,3,2
2020-12-25,GSW,MIL,1,-39,3.93,2,0,0,0,0,1,0,0,0,1,0
2021-01-01,GSW,POR,0,-25,17.25,4,3,3,2,2,1,0,0,2,2,8
2021-01-03,GSW,POR,0,15,20.43,5,2,2,1,8,2,0,0,0,1,6
2021-01-04,GSW,SAC,0,31,15.52,3,2,2,1,2,3,0,1,0,4,5
2021-01-06,GSW,LAC,0,-7,19.03,5,3,2,1,3,2,0,1,0,0,7
2021-01-08,GSW,LAC,0,10,19.8,5,2,2,1,1,2,3,0,1,2,6
2021-01-10,GSW,TOR,0,1,20.73,7,4,2,1,5,3,0,3,2,1,9
2021-01-12,GSW,IND,0,-9,19.25,3,1,1,0,2,3,2,0,2,2,3
2021-01-14,GSW,DEN,1,-10,10.43,2,1,1,1,2,1,2,0,3,2,4
2021-01-18,GSW,LAL,1,2,12.68,3,1,3,1,1,2,0,0,0,1,4
2021-01-20,GSW,SAS,0,22,19.5,7,4,3,1,2,1,1,0,2,2,9
2021-01-21,GSW,NYK,0,-15,13.67,5,2,2,1,5,2,1,1,0,4,8
2021-01-23,GSW,UTA,1,-19,9.57,0,0,0,0,2,1,0,1,1,1,0
2021-01-25,GSW,MIN,0,22,14.1,2,2,0,0,3,0,0,2,1,1,5
2021-01-27,GSW,MIN,0,12,12.48,3,2,1,1,3,0,2,1,2,4,7
2021-01-28,GSW,PHO,1,-21,15.27,7,3,3,1,5,2,1,0,1,2,7
2021-01-30,GSW,DET,0,27,15.62,2,0,2,0,4,0,1,0,1,3,0
2021-02-02,GSW,BOS,0,-4,17.02,4,3,3,2,2,3,2,0,0,4,10
2021-02-04,GSW,DAL,1,31,16.82,5,2,3,1,7,3,1,1,1,2,5
2021-02-06,GSW,DAL,1,-2,23.03,11,7,5,2,3,1,1,0,1,3,20
2021-02-08,GSW,SAS,1,-5,12.9,6,3,0,0,2,2,0,0,3,2,6
2021-02-09,GSW,SAS,1,23,15.05,6,3,5,2,4,0,0,1,0,2,10
2021-02-11,GSW,ORL,0,6,13.12,4,1,3,1,2,1,0,0,0,3,3
2021-02-13,GSW,BRK,0,-17,17.13,6,4,2,2,3,0,1,2,1,1,11
2021-02-15,GSW,CLE,0,31,24.0,4,2,3,1,1,2,0,2,1,3,7
2021-02-17,GSW,MIA,0,8,37.95,19,10,7,4,8,3,3,0,1,4,26
2021-02-19,GSW,ORL,1,-4,13.6,4,1,3,1,3,3,0,0,1,1,3
2021-02-20,GSW,CHO,1,-2,22.32,4,1,2,0,5,4,2,0,2,1,2
2021-02-23,GSW,NYK,1,8,21.75,7,3,6,3,0,1,3,0,0,2,9
2021-02-24,GSW,IND,1,4,11.6,4,1,4,1,3,0,0,1,2,3,3
2021-02-26,GSW,CHO,0,9,10.97,1,1,0,0,1,0,1,1,2,3,2
2021-02-28,GSW,LAL,1,-26,17.6,6,3,4,3,2,3,0,0,2,2,9
2021-03-03,GSW,POR,1,-2,30.67,12,5,6,2,6,1,1,1,0,5,12
2021-03-04,GSW,PHO,1,-22,11.0,5,1,3,1,1,1,1,0,1,0,3
2021-03-11,GSW,LAC,1,-26,15.42,5,1,3,0,0,1,1,0,1,2,4
2021-03-14,GSW,UTA,0,12,10.45,3,1,3,1,1,1,0,0,1,1,3
2021-03-15,GSW,LAL,0,-31,14.23,5,0,3,0,2,0,0,0,2,1,0
2021-03-17,GSW,HOU,1,14,14.67,3,0,1,0,1,1,0,0,2,2,0
2021-03-19,GSW,MEM,1,13,12.55,3,1,0,0,3,2,0,0,1,2,3
2021-03-20,GSW,MEM,1,-8,22.22,7,2,3,1,5,3,1,2,2,3,8
2021-03-23,GSW,PHI,0,-10,13.38,3,1,1,0,3,0,1,1,0,3,2
2021-03-25,GSW,SAC,1,-22,16.28,6,3,2,0,3,4,1,0,0,1,6
2021-03-26,GSW,ATL,0,-16,11.9,3,1,1,0,3,0,0,0,1,1,2
2021-03-29,GSW,CHI,0,14,17.18,4,4,1,1,3,0,2,1,1,1,9
2021-04-01,GSW,MIA,1,-7,18.15,2,2,0,0,3,2,0,0,1,2,6
2021-04-02,GSW,TOR,1,-53,14.82,4,1,1,0,3,1,2,0,1,3,3
2021-04-04,GSW,ATL,1,-6,15.82,7,1,3,0,3,1,2,0,2,4,2
2021-04-06,GSW,MIL,0,1,26.1,10,6,4,4,1,2,2,0,1,2,18
2021-04-09,GSW,WAS,0,-3,27.82,6,1,1,0,5,2,1,1,0,2,4
2021-04-10,GSW,HOU,0,16,32.05,9,4,3,1,7,4,2,1,1,3,9
2021-04-12,GSW,DEN,0,9,34.97,12,5,6,3,3,2,1,0,2,5,14
2021-04-14,GSW,OKC,1,38,21.32,8,5,4,3,2,2,2,0,1,2,15
2021-04-15,GSW,CLE,1,18,23.88,4,2,2,1,4,3,0,0,2,3,5
2021-04-17,GSW,BOS,1,-5,31.9,12,6,5,2,4,0,1,0,5,4,16
2021-04-19,GSW,PHI,1,11,14.18,5,0,2,0,2,0,0,0,0,0,2
2021-04-21,GSW,WAS,1,-4,35.23,12,7,6,4,9,3,6,2,1,3,19
2021-04-29,GSW,MIN,1,-12,32.93,9,3,3,2,10,2,3,1,3,5,10
2021-05-01,GSW,HOU,1,26,28.68,7,2,5,2,10,3,2,1,1,1,6
2021-05-03,GSW,NOP,1,15,31.08,10,4,5,1,8,2,3,2,2,5,9
2021-05-04,GSW,NOP,1,-5,30.0,10,2,5,1,3,2,0,1,2,1,5
2021-05-06,GSW,OKC,0,21,30.28,7,5,5,3,6,1,0,0,0,3,13
2021-05-08,GSW,OKC,0,39,24.43,2,2,1,1,5,1,0,0,2,3,5
2021-05-10,GSW,UTA,0,3,33.58,14,7,7,2,4,2,0,1,1,2,19
2021-05-11,GSW,PHO,0,6,30.8,12,7,5,2,3,2,2,0,1,4,17
2021-05-14,GSW,NOP,0,3,32.43,12,6,3,1,4,1,2,0,2,3,14
2021-05-16,GSW,MEM,0,12,27.33,1,0,1,0,1,2,2,0,2,4,2
