Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,PHO,DAL,0, +4,13:53,3,0,3,0,2,2,0,0,1,2,0
2020-12-26,PHO,SAC,1, -3,7:18,6,1,5,0,1,0,1,0,0,0,2
2020-12-27,PHO,SAC,1, +16,10:07,4,2,2,1,1,0,1,0,0,1,5
2020-12-29,PHO,NOP,0, +25,18:44,5,0,3,0,1,1,0,0,0,1,0
2020-12-31,PHO,UTA,1, +11,11:06,5,4,1,1,3,0,0,0,0,1,9
2021-01-01,PHO,DEN,1, +3,14:52,1,0,1,0,2,2,0,0,0,2,0
2021-01-03,PHO,LAC,0, -5,3:20,0,0,0,0,0,0,0,0,0,1,0
2021-01-06,PHO,TOR,0, +8,17:04,4,2,4,2,1,0,0,2,1,2,6
2021-01-08,PHO,DET,1, -5,14:47,0,0,0,0,3,3,2,0,0,0,0
2021-01-09,PHO,IND,1, +8,16:29,7,4,5,2,3,1,3,1,0,5,10
2021-01-11,PHO,WAS,1, -21,17:17,8,3,3,0,0,1,0,2,0,3,6
2021-01-18,PHO,MEM,1, -4,19:25,3,2,3,2,1,1,0,0,1,4,8
2021-01-20,PHO,HOU,1, +6,8:07,2,0,1,0,0,0,0,0,0,0,0
2021-01-22,PHO,DEN,0, -4,6:31,3,1,3,1,0,0,0,0,0,1,3
2021-01-23,PHO,DEN,0, -8,16:26,7,3,6,2,5,2,1,0,0,1,8
2021-01-27,PHO,OKC,0, -5,22:58,7,2,5,2,3,3,1,1,0,1,6
2021-01-28,PHO,GSW,0, +21,3:25,3,0,2,0,1,0,0,0,0,0,0
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2021-02-03,PHO,NOP,1, -22,6:09,0,0,0,0,0,5,0,0,1,0,0
2021-02-05,PHO,DET,0, +17,2:57,1,0,0,0,3,0,0,0,0,0,0
2021-02-07,PHO,BOS,0, +9,2:37,0,0,0,0,1,1,0,0,0,1,0
2021-02-08,PHO,CLE,0, +6,18:36,3,1,2,1,0,2,1,0,0,1,3
,,,,,,,,,,,,,,,,
2021-02-13,PHO,PHI,0, +9,1:22,0,0,0,0,0,1,0,0,1,0,0
2021-02-14,PHO,ORL,0, +19,2:09,1,0,0,0,1,1,0,0,0,0,0
,,,,,,,,,,,,,,,,
2021-02-19,PHO,NOP,1, +18,2:26,0,0,0,0,0,1,1,0,0,1,0
2021-02-20,PHO,MEM,1, +31,7:28,1,0,1,0,3,3,0,1,0,1,0
2021-02-22,PHO,POR,0, +32,7:05,3,2,3,2,2,3,0,0,0,1,6
,,,,,,,,,,,,,,,,
2021-02-26,PHO,CHI,1, +9,1:02,0,0,0,0,0,0,0,0,0,0,0
2021-02-28,PHO,MIN,1, +19,3:05,0,0,0,0,0,0,1,0,0,0,0
,,,,,,,,,,,,,,,,
2021-03-04,PHO,GSW,0, +22,12:00,7,3,4,1,0,2,1,0,0,1,7
,,,,,,,,,,,,,,,,
2021-03-13,PHO,IND,0, -11,5:27,2,1,2,1,0,0,0,0,0,0,3
2021-03-15,PHO,MEM,0, +23,17:56,6,3,3,2,2,2,0,0,1,1,8
2021-03-18,PHO,MIN,0, -4,7:41,1,1,1,1,0,1,0,0,0,1,3
,,,,,,,,,,,,,,,,
2021-03-21,PHO,LAL,0, +17,0:52,1,0,1,0,0,0,0,0,0,0,0
2021-03-23,PHO,MIA,1, +10,1:23,1,1,0,0,0,0,0,0,0,0,2
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2021-03-31,PHO,CHI,0, +5,12:46,1,0,0,0,2,1,0,0,0,2,0
2021-04-02,PHO,OKC,0, +37,25:30,4,2,2,0,4,4,2,0,1,2,4
2021-04-05,PHO,HOU,1, +3,12:26,4,1,3,1,2,0,0,0,0,1,3
2021-04-07,PHO,UTA,0, +4,9:15,2,0,2,0,2,1,0,0,0,0,0
2021-04-08,PHO,LAC,1, -10,5:27,2,2,1,1,0,1,0,1,1,0,5
2021-04-10,PHO,WAS,0, +28,21:31,12,5,10,4,6,1,0,0,0,2,14
2021-04-12,PHO,HOU,0, +6,18:18,6,3,5,3,4,3,0,0,0,2,9
2021-04-13,PHO,MIA,0, +20,21:10,7,3,7,3,2,1,2,0,0,1,9
2021-04-15,PHO,SAC,0, +8,16:46,6,5,4,3,3,2,1,0,0,1,13
2021-04-17,PHO,SAS,0, -26,24:33,11,7,7,3,2,0,1,0,1,2,17
2021-04-19,PHO,MIL,1, +1,7:16,2,0,2,0,2,0,0,0,0,0,0
