Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,POR,UTA,0,-20,33.68,12,4,7,1,4,7,1,1,1,1,9
2020-12-26,POR,HOU,0,2,41.35,28,11,13,5,5,9,1,0,5,1,32
2020-12-28,POR,LAL,1,8,36.38,16,10,10,5,4,5,0,1,5,1,31
2020-12-30,POR,LAC,1,-23,29.22,14,3,8,0,5,4,1,0,4,1,20
2021-01-01,POR,GSW,1,25,35.38,21,11,10,6,4,8,1,0,1,3,34
2021-01-03,POR,GSW,1,-15,39.13,24,10,15,6,4,4,0,0,5,3,32
2021-01-05,POR,CHI,0,-3,36.7,17,6,11,3,5,9,0,0,0,1,24
2021-01-07,POR,MIN,0,18,28.95,21,13,12,7,7,7,3,0,1,0,39
2021-01-09,POR,SAC,1,26,29.67,16,5,7,1,4,6,1,0,0,0,17
2021-01-11,POR,TOR,0,1,40.05,16,8,6,3,7,5,0,1,8,0,23
2021-01-13,POR,SAC,1,6,41.97,23,11,15,6,1,13,3,0,0,2,40
2021-01-14,POR,IND,0,-24,35.77,16,7,5,2,6,4,1,0,5,2,22
2021-01-16,POR,ATL,0,6,42.73,23,10,12,4,7,7,1,0,3,3,36
2021-01-18,POR,SAS,0,-21,35.58,23,10,10,3,3,6,1,1,5,2,35
2021-01-24,POR,NYK,0,3,34.98,17,11,10,6,5,8,1,0,3,2,39
2021-01-25,POR,OKC,0,-3,38.58,22,8,12,3,6,10,0,0,3,3,26
2021-01-28,POR,HOU,1,-3,37.68,23,11,11,5,4,9,0,0,4,0,30
2021-01-30,POR,CHI,1,1,36.45,26,15,17,8,5,9,1,0,4,2,44
2021-02-01,POR,MIL,1,-28,27.42,13,6,7,2,3,7,1,1,0,0,19
2021-02-02,POR,WAS,1,11,39.35,23,9,14,4,2,8,0,1,3,2,32
2021-02-06,POR,NYK,1,-11,38.02,20,10,12,6,4,9,4,0,4,0,29
2021-02-09,POR,ORL,0,9,33.62,22,9,10,5,5,2,1,0,2,0,36
2021-02-11,POR,PHI,0,4,35.9,21,6,11,4,2,7,2,0,3,1,30
2021-02-12,POR,CLE,0,19,29.57,16,7,6,0,3,9,1,0,4,3,20
2021-02-14,POR,DAL,1,3,36.47,26,12,11,5,3,11,1,0,5,5,34
2021-02-16,POR,OKC,1,11,36.95,25,12,14,5,7,10,2,0,3,5,31
2021-02-17,POR,NOP,1,2,37.85,28,14,16,7,4,16,1,1,4,1,43
2021-02-20,POR,WAS,0,-7,38.93,30,10,17,7,6,12,1,0,3,1,35
2021-02-22,POR,PHO,1,-32,28.57,17,9,7,1,0,7,0,0,6,0,24
2021-02-23,POR,DEN,1,-5,34.95,21,9,11,4,7,13,0,0,5,2,25
2021-02-26,POR,LAL,1,-9,42.27,24,11,13,5,3,7,0,1,4,2,35
2021-03-01,POR,CHO,0,12,34.82,21,8,15,6,4,10,3,0,3,3,23
2021-03-03,POR,GSW,0,2,36.28,17,6,10,3,5,6,2,0,5,1,22
2021-03-04,POR,SAC,0,4,38.35,26,13,15,8,1,7,0,1,0,0,44
2021-03-11,POR,PHO,0,-6,37.4,23,10,12,5,7,8,2,0,5,1,30
2021-03-13,POR,MIN,1,4,35.58,19,7,10,3,5,10,0,0,2,1,25
2021-03-14,POR,MIN,1,-2,37.13,21,12,13,6,7,4,0,1,5,5,38
2021-03-16,POR,NOP,0,1,40.6,20,13,13,6,6,10,0,0,4,3,50
2021-03-18,POR,NOP,0,8,37.95,22,12,15,6,6,0,0,0,7,0,36
2021-03-19,POR,DAL,0,6,34.48,19,10,10,4,3,6,0,0,1,1,31
2021-03-21,POR,DAL,0,-40,29.6,16,7,7,0,1,4,1,0,0,2,19
2021-03-23,POR,BRK,0,-4,37.87,17,5,14,3,3,9,0,0,3,0,22
2021-03-25,POR,MIA,1,3,38.87,19,6,8,2,3,9,0,1,2,3,22
2021-03-28,POR,TOR,1,5,37.72,21,7,7,2,3,11,0,0,2,1,22
2021-03-31,POR,DET,1,23,36.38,19,9,7,5,4,10,1,0,2,2,33
2021-04-02,POR,MIL,0,-18,34.23,19,10,10,5,4,5,3,1,3,1,32
2021-04-03,POR,OKC,0,48,25.38,15,6,7,3,3,6,3,0,3,1,16
2021-04-06,POR,LAC,1,-17,38.15,14,2,6,1,4,6,0,1,2,3,11
2021-04-08,POR,UTA,1,-19,33.97,21,8,12,3,5,6,0,0,2,3,23
2021-04-10,POR,DET,0,15,34.38,20,9,8,4,3,10,0,0,1,1,27
2021-04-11,POR,MIA,0,-9,36.65,10,3,8,3,1,3,1,1,5,1,12
2021-04-13,POR,BOS,0,-1,37.2,23,9,13,5,5,10,0,0,5,3,28
2021-04-21,POR,DEN,0,-1,37.25,23,9,10,2,4,5,2,0,2,0,22
2021-04-23,POR,MEM,0,-2,37.2,22,8,11,3,3,5,1,0,4,1,27
2021-04-25,POR,MEM,0,-7,36.52,27,8,10,4,6,5,1,1,1,3,23
2021-04-27,POR,IND,1,21,31.12,14,6,8,4,4,6,1,0,3,1,23
2021-04-28,POR,MEM,1,21,31.45,15,6,9,2,3,5,2,0,3,2,23
2021-04-30,POR,BRK,1,19,35.95,22,12,13,8,7,9,1,0,1,1,32
2021-05-02,POR,BOS,1,10,39.18,18,8,9,3,6,13,1,1,5,3,26
2021-05-03,POR,ATL,1,-9,33.58,19,11,11,6,2,8,2,0,3,0,33
2021-05-05,POR,CLE,1,36,31.32,17,10,10,6,3,9,2,0,2,1,32
2021-05-07,POR,LAL,0,5,39.05,18,12,9,5,4,7,2,0,4,0,38
2021-05-08,POR,SAS,0,22,31.25,17,8,9,4,4,8,0,0,0,1,30
2021-05-10,POR,HOU,0,11,35.58,20,11,11,6,9,6,0,0,2,1,34
2021-05-12,POR,UTA,1,7,37.07,20,10,9,3,2,6,0,1,1,1,30
2021-05-13,POR,PHO,1,-1,42.93,23,16,6,2,5,5,1,0,3,0,41
2021-05-16,POR,DEN,0,16,31.22,13,7,9,5,3,10,0,0,4,2,22
