Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-22,LAL,LAC,0,-7,27.8,15,5,5,2,2,4,1,12,8,0,0,1,4,14,-10
2020-12-25,LAL,DAL,0,23,25.12,11,7,3,1,3,4,1,2,6,0,0,4,5,18,8
2020-12-27,LAL,MIN,0,36,25.23,10,5,3,0,1,1,0,4,4,1,0,3,3,11,35
2020-12-28,LAL,POR,0,-8,36.3,16,8,2,1,7,7,0,4,4,1,0,2,3,24,8
2020-12-30,LAL,SAS,1,14,33.78,15,9,5,3,0,0,1,4,4,1,0,5,3,21,13
2021-01-01,LAL,SAS,1,6,32.72,15,6,5,3,0,0,1,4,3,1,1,3,2,15,3
2021-01-03,LAL,MEM,1,14,31.65,13,4,4,0,3,4,0,1,5,0,0,0,1,11,3
2021-01-05,LAL,MEM,1,2,36.1,15,5,4,1,0,0,0,2,6,0,0,4,0,11,-1
2021-01-07,LAL,SAS,0,-9,27.22,11,3,3,0,0,0,0,4,2,1,0,2,1,6,-18
2021-01-08,LAL,CHI,0,2,34.27,11,5,1,1,6,8,0,3,6,2,0,4,5,17,-5
2021-01-10,LAL,HOU,1,18,34.88,10,3,3,1,1,2,0,5,7,2,2,0,2,8,17
2021-01-12,LAL,HOU,1,17,25.25,9,6,2,2,0,0,1,3,3,1,0,3,2,14,22
2021-01-13,LAL,OKC,1,29,31.95,12,4,3,1,5,6,1,5,5,1,0,1,4,14,22
2021-01-15,LAL,NOP,0,17,29.82,14,4,7,1,3,4,3,5,4,4,0,1,4,12,23
2021-01-18,LAL,GSW,0,-2,33.13,15,8,5,1,8,9,1,5,3,2,0,3,3,25,7
2021-01-21,LAL,MIL,1,7,32.73,10,2,3,0,0,0,1,1,1,2,0,1,2,4,0
2021-01-23,LAL,CHI,1,11,25.57,8,3,2,0,3,3,1,3,4,0,0,3,2,9,12
2021-01-25,LAL,CLE,1,7,29.83,9,4,1,0,2,4,0,1,1,0,0,3,3,10,-3
2021-01-27,LAL,PHI,1,-1,28.85,14,7,3,1,1,1,0,3,3,0,0,0,0,16,0
2021-01-28,LAL,DET,1,-15,28.75,8,2,2,1,5,7,1,3,4,0,0,0,0,10,-16
2021-01-30,LAL,BOS,1,1,33.07,8,3,5,1,5,5,0,3,7,1,0,2,4,12,-5
2021-02-01,LAL,ATL,1,8,29.55,10,6,1,1,3,3,1,3,3,1,0,0,5,16,6
2021-02-04,LAL,DEN,0,21,29.83,9,7,2,2,5,5,0,2,4,0,0,3,3,21,3
2021-02-06,LAL,DET,0,6,40.53,9,7,0,0,8,8,1,4,8,0,0,3,4,22,11
2021-02-08,LAL,OKC,0,7,37.65,16,6,7,1,6,10,1,7,5,1,1,1,1,19,2
2021-02-10,LAL,OKC,0,1,38.38,11,5,3,1,8,8,1,7,5,1,0,2,2,19,3
2021-02-12,LAL,MEM,0,10,21.63,4,1,2,0,0,0,0,3,3,0,0,4,4,2,-2
2021-02-14,LAL,DEN,1,-17,27.65,10,3,3,2,0,0,0,1,4,0,0,2,3,8,-8
2021-02-16,LAL,MIN,1,8,32.4,15,9,1,0,6,8,0,1,3,4,2,5,2,24,4
2021-02-26,LAL,POR,0,9,31.55,14,6,2,1,9,9,1,3,2,1,0,2,4,22,1
2021-02-28,LAL,GSW,0,26,25.07,9,3,3,0,6,7,0,3,6,1,0,4,3,12,32
2021-03-02,LAL,PHO,0,-10,38.05,17,6,5,2,3,4,0,3,6,0,1,3,3,17,-11
2021-03-03,LAL,SAC,1,-3,34.02,20,11,4,2,4,5,0,1,9,1,1,3,1,28,9
2021-03-12,LAL,IND,0,5,34.47,11,3,3,1,4,6,0,5,4,4,1,5,3,11,-2
2021-03-15,LAL,GSW,1,31,27.88,5,2,2,0,2,2,0,2,7,1,0,4,2,6,9
2021-03-16,LAL,MIN,0,16,32.02,11,5,1,1,5,6,0,1,7,1,0,5,2,16,18
2021-03-18,LAL,CHO,0,11,33.42,19,9,7,2,2,2,0,4,7,1,0,2,3,22,-6
2021-03-20,LAL,ATL,0,-5,34.8,15,4,3,0,8,9,2,7,4,2,0,6,4,16,-5
2021-03-21,LAL,PHO,1,-17,29.93,14,8,4,2,4,5,0,1,3,0,0,2,5,22,-13
2021-03-23,LAL,NOP,1,-17,35.28,10,2,2,1,10,12,1,4,7,2,0,0,1,15,-6
2021-03-25,LAL,PHI,0,-8,38.58,14,6,1,0,8,9,0,3,11,3,0,6,3,20,3
2021-03-26,LAL,CLE,0,14,31.92,12,7,2,1,2,2,1,5,7,4,1,7,4,17,4
2021-03-28,LAL,ORL,0,3,36.25,14,7,3,1,9,10,0,5,6,2,0,3,2,24,-7
2021-03-31,LAL,MIL,0,-15,31.82,18,6,8,3,2,2,1,3,8,1,1,3,3,17,-18
2021-04-02,LAL,SAC,1,21,31.27,13,7,4,3,0,2,0,4,8,4,0,5,3,17,4
2021-04-04,LAL,LAC,1,-18,33.27,12,3,3,0,2,2,0,3,7,1,0,2,2,8,-19
2021-04-06,LAL,TOR,1,9,27.23,7,3,2,2,4,4,1,2,9,2,0,4,2,12,7
2021-04-08,LAL,MIA,1,-6,40.13,12,2,4,0,6,6,1,6,14,1,0,7,2,10,-5
2021-04-10,LAL,BRK,1,25,20.32,11,7,4,3,2,2,0,1,4,0,0,0,0,19,16
2021-04-12,LAL,NYK,1,-15,36.68,13,7,3,1,6,6,0,3,6,0,0,5,2,21,-5
2021-04-13,LAL,CHO,1,8,35.77,19,8,7,3,0,0,0,4,6,1,0,1,4,19,-3
2021-04-15,LAL,BOS,0,-8,28.1,8,3,2,1,1,2,0,1,8,0,0,0,1,8,-19
2021-04-17,LAL,UTA,0,12,39.42,24,11,6,1,2,2,0,6,8,1,2,2,2,25,10
2021-04-19,LAL,UTA,0,-14,28.25,11,6,3,2,1,2,0,4,6,4,0,1,1,15,-15
2021-04-22,LAL,DAL,1,-5,37.83,13,9,3,2,5,6,2,2,13,0,0,4,6,25,2
