Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-13,CHO,TOR,0,10,3.57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-11
2021-03-24,CHO,HOU,1,25,3.55,3,1,3,1,0,0,0,0,1,0,0,0,0,3,-5
2021-04-01,CHO,BRK,1,-22,2.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2021-04-04,CHO,BOS,1,-30,6.3,2,1,2,1,0,0,1,1,0,0,0,0,0,3,-2
2021-04-09,CHO,MIL,1,8,2.47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-10
2021-04-13,CHO,LAL,0,-8,6.2,0,0,0,0,3,3,0,0,0,0,1,1,1,3,2
2021-05-06,CHO,CHI,0,-21,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
