Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-24,DEN,TOR,1, -24,28:59,13,7,6,5,8,0,0,0,1,2,19
2021-03-26,DEN,NOP,1, +5,39:31,17,10,6,5,5,2,0,1,2,1,25
2021-03-28,DEN,ATL,0, +24,26:42,12,6,5,2,10,3,0,0,0,0,15
2021-03-30,DEN,PHI,0, +9,36:12,16,11,7,5,12,4,1,1,2,3,27
2021-04-01,DEN,LAC,1, +7,32:08,11,7,2,1,4,1,0,2,2,3,20
2021-04-04,DEN,ORL,0, +10,35:54,14,8,5,2,12,0,0,1,1,3,20
2021-04-06,DEN,DET,0, +15,28:51,16,11,4,3,7,0,0,0,1,1,25
2021-04-07,DEN,SAS,0, +10,31:03,14,7,3,1,10,1,1,1,1,3,18
2021-04-09,DEN,SAS,0, +2,40:13,15,8,7,2,10,2,1,1,2,2,22
2021-04-11,DEN,BOS,0, -18,35:01,23,9,12,1,11,0,1,1,0,1,22
2021-04-12,DEN,GSW,1, -9,37:50,21,11,7,1,9,2,0,0,2,1,24
2021-04-14,DEN,MIA,0, +17,32:54,14,10,6,3,10,0,0,3,1,2,25
2021-04-16,DEN,HOU,1, +29,31:08,13,7,7,4,5,1,1,0,0,1,21
2021-04-19,DEN,MEM,0, +2,43:05,13,7,8,5,7,1,0,1,3,3,21
2021-04-21,DEN,POR,1, +1,30:37,12,8,4,1,5,2,0,0,1,3,17
2021-04-23,DEN,GSW,1, -21,36:39,18,8,14,7,5,1,1,2,0,1,26
2021-04-24,DEN,HOU,0, +13,35:45,21,13,12,8,6,2,0,3,1,1,39
2021-04-26,DEN,MEM,0, +24,35:49,19,12,6,3,7,2,1,1,2,0,31
2021-04-28,DEN,NOP,0, +2,39:54,21,12,8,3,8,1,1,1,2,3,28
2021-04-29,DEN,TOR,0, +10,35:23,19,8,8,3,7,1,0,3,3,2,23
2021-05-01,DEN,LAC,1, +6,36:51,16,10,7,4,7,5,0,0,2,4,25
2021-05-03,DEN,LAL,1, -4,39:30,15,8,7,2,6,0,1,0,2,2,19
2021-05-05,DEN,NYK,0, +16,25:26,12,7,6,3,6,3,0,0,1,3,17
2021-05-07,DEN,UTA,1, -7,38:12,19,10,9,4,6,1,2,0,1,0,31
2021-05-08,DEN,BRK,0, -6,33:42,17,11,10,6,4,2,2,0,2,5,28
2021-05-11,DEN,CHO,1, +5,34:54,18,12,10,6,6,1,2,0,5,3,30
2021-05-14,DEN,DET,1, +13,23:24,11,3,7,1,6,3,1,0,1,1,9
2021-05-16,DEN,POR,1, -16,15:13,8,3,6,3,3,0,0,0,1,1,9
