Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-01-24,NYK,POR,1,-3,24.0,8,3,2,0,2,2,1,3,2,1,0,1,2,8,-5
2021-01-26,NYK,UTA,1,-14,21.37,7,2,2,0,0,0,1,2,2,0,0,2,3,4,-7
2021-01-29,NYK,CLE,0,21,23.13,6,1,1,0,0,0,0,1,3,1,0,2,1,2,2
2021-01-31,NYK,LAC,0,-14,20.73,7,3,2,1,3,4,0,3,3,0,0,0,2,10,-6
2021-02-01,NYK,CHI,1,-8,17.68,5,2,1,0,1,1,0,2,0,1,0,2,0,5,-5
2021-02-03,NYK,CHI,1,4,34.72,20,9,2,0,2,2,4,8,4,0,1,1,2,20,7
2021-02-06,NYK,POR,0,11,35.3,19,10,4,1,1,3,2,7,4,0,1,2,2,22,6
2021-02-07,NYK,MIA,0,-6,30.67,12,3,2,0,1,2,0,2,5,2,0,2,1,7,-9
2021-02-09,NYK,MIA,1,-2,26.6,16,8,2,1,1,1,3,5,4,0,0,3,1,18,-9
2021-02-12,NYK,WAS,1,18,23.4,12,6,1,0,0,0,2,3,2,1,0,1,0,12,7
2021-02-13,NYK,HOU,0,22,21.77,11,7,1,1,0,0,0,2,3,1,0,1,2,15,1
2021-02-15,NYK,ATL,0,11,24.38,12,5,1,0,2,2,3,7,1,1,0,1,2,12,3
2021-02-17,NYK,ORL,1,-18,23.07,11,6,1,0,1,1,0,3,5,0,0,2,2,13,-2
2021-02-21,NYK,MIN,0,4,31.55,6,3,0,0,5,6,0,1,7,0,0,1,2,11,9
2021-02-23,NYK,GSW,0,-8,33.63,19,8,2,0,4,5,3,3,4,0,0,1,3,20,-22
2021-03-04,NYK,DET,0,10,35.4,14,7,2,1,5,6,1,6,4,4,1,3,0,20,17
2021-03-11,NYK,MIL,1,-33,24.17,14,4,4,1,1,2,3,5,3,0,0,0,1,10,-21
2021-03-23,NYK,WAS,0,18,20.82,8,3,0,0,1,2,2,5,4,3,0,1,2,7,12
2021-03-25,NYK,WAS,0,4,21.03,8,3,2,0,2,4,2,4,0,1,0,4,3,8,-15
2021-03-27,NYK,MIL,1,6,14.95,7,4,2,1,0,0,0,1,4,1,0,2,1,9,-3
2021-03-29,NYK,MIA,0,-10,19.32,4,2,2,0,1,2,1,2,1,0,1,0,0,5,-12
2021-03-31,NYK,MIN,1,-1,27.65,13,6,1,1,4,5,1,5,3,2,0,3,3,17,2
2021-04-02,NYK,DAL,0,-13,13.77,6,3,2,0,0,0,1,4,1,0,0,0,0,6,-4
2021-04-03,NYK,DET,1,44,24.7,12,4,4,1,2,4,1,6,9,2,1,1,3,11,22
2021-04-05,NYK,BRK,1,-2,21.9,10,4,1,0,0,0,1,1,1,1,0,0,3,8,3
2021-04-07,NYK,BOS,1,-2,21.45,8,3,2,2,0,0,1,2,4,0,0,3,4,8,-8
2021-04-09,NYK,MEM,0,4,15.18,9,5,2,2,0,0,0,0,0,1,0,1,3,12,-11
2021-04-11,NYK,TOR,0,6,16.98,7,5,2,1,0,0,1,4,3,0,0,1,0,11,5
2021-04-12,NYK,LAL,0,15,27.28,12,9,0,0,2,4,1,3,2,1,0,2,2,20,27
2021-04-14,NYK,NOP,1,10,19.93,11,5,1,0,1,2,2,7,4,0,0,0,1,11,-4
2021-04-16,NYK,DAL,1,8,23.25,8,3,0,0,0,0,1,7,6,0,0,2,3,6,-6
2021-04-18,NYK,NOP,0,10,19.7,8,2,2,1,0,0,1,1,3,2,0,1,1,5,-13
2021-04-20,NYK,CHO,0,12,18.02,8,3,3,1,0,0,0,1,3,0,0,1,1,7,17
2021-04-21,NYK,ATL,0,10,17.27,9,3,1,0,0,1,1,3,3,3,0,3,1,6,-13
2021-04-24,NYK,TOR,0,17,14.73,6,2,1,0,0,0,1,2,2,0,0,4,0,4,-9
2021-04-26,NYK,PHO,0,-8,14.78,4,3,0,0,1,2,0,4,3,1,0,0,1,7,6
2021-04-28,NYK,CHI,0,19,21.97,10,4,1,1,0,0,0,1,5,0,0,1,1,9,16
2021-05-02,NYK,HOU,1,25,13.68,6,3,1,1,0,0,0,0,1,2,0,1,2,7,-2
2021-05-03,NYK,MEM,1,14,17.92,8,4,1,0,2,2,0,5,2,2,0,2,2,10,0
2021-05-05,NYK,DEN,1,-16,16.53,7,3,0,0,0,1,0,6,2,1,0,4,1,6,-17
2021-05-07,NYK,PHO,1,-23,17.58,7,2,1,0,1,2,0,2,3,0,0,0,3,5,-23
2021-05-09,NYK,LAC,1,6,15.57,5,1,1,0,0,0,1,2,3,0,0,0,1,2,-1
2021-05-11,NYK,LAL,1,-2,13.83,3,1,0,0,0,0,0,1,1,1,0,1,4,2,-8
2021-05-13,NYK,SAS,0,4,12.65,4,0,0,0,0,0,0,1,2,0,0,1,2,0,-11
2021-05-15,NYK,CHO,0,9,12.42,3,1,1,0,0,0,0,2,2,0,0,0,3,2,4
2021-05-16,NYK,BOS,0,4,13.82,4,0,0,0,0,0,0,4,1,0,0,2,0,0,2
