Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-31,TOR,OKC,1,-10,19.03,10,4,6,2,4,3,0,2,1,2,10
2021-04-02,TOR,GSW,0,53,25.3,4,2,2,1,6,2,4,2,2,4,10
2021-04-05,TOR,WAS,0,2,20.23,12,3,7,1,5,1,2,3,1,1,8
2021-04-06,TOR,LAL,0,-9,32.53,16,7,6,1,8,1,1,0,0,5,19
2021-04-08,TOR,CHI,0,-9,36.12,24,14,7,3,19,1,1,1,1,2,38
2021-04-10,TOR,CLE,1,20,25.85,11,4,5,1,2,3,1,4,2,3,9
2021-04-11,TOR,NYK,1,-6,30.27,10,6,3,1,14,0,0,4,0,4,17
2021-04-13,TOR,ATL,0,-5,23.53,3,1,2,0,3,3,0,0,1,3,4
2021-04-14,TOR,SAS,0,5,33.45,9,5,6,2,12,1,1,0,5,3,12
2021-04-16,TOR,ORL,0,11,31.22,6,3,1,0,7,2,0,2,0,4,11
2021-04-18,TOR,OKC,0,6,35.3,16,10,9,6,12,2,1,1,0,4,31
2021-04-21,TOR,BRK,0,11,10.57,5,2,1,0,7,0,0,0,0,3,4
2021-05-11,TOR,LAC,0,-19,37.45,15,5,9,2,7,0,1,1,0,2,16
