Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-26,MEM,ATL,0,-10,15.65,3,1,3,1,4,4,1,4,0,2,1,1,1,7,-16
2020-12-28,MEM,BRK,1,5,15.85,3,1,1,0,0,0,0,2,0,1,0,0,0,2,1
2020-12-30,MEM,BOS,1,-19,22.7,7,4,1,1,0,0,0,3,5,1,0,0,1,9,3
2021-01-01,MEM,CHO,1,15,26.55,7,3,2,1,0,0,2,9,5,1,0,0,3,7,2
2021-01-03,MEM,LAL,0,-14,16.95,3,1,1,0,2,2,2,5,4,2,1,0,1,4,-3
2021-01-18,MEM,PHO,0,4,7.47,3,2,0,0,0,0,1,1,2,1,0,0,1,4,-1
2021-01-30,MEM,SAS,1,17,14.67,2,1,0,0,0,0,1,7,0,0,0,1,2,2,4
2021-02-01,MEM,SAS,1,31,20.15,3,2,2,1,0,0,2,5,1,1,2,0,0,5,11
2021-02-02,MEM,IND,1,-18,20.27,6,3,2,1,2,2,2,6,0,2,0,0,2,9,8
2021-02-04,MEM,HOU,0,-12,17.43,4,2,1,1,2,2,2,4,0,1,0,0,3,7,9
2021-02-08,MEM,TOR,0,-15,9.07,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-10
2021-02-10,MEM,CHO,0,16,12.82,3,0,2,0,0,0,2,6,1,1,1,0,2,0,2
2021-02-12,MEM,LAL,1,-10,17.23,2,1,1,0,1,2,0,5,0,1,0,3,3,3,-5
2021-02-14,MEM,SAC,1,14,18.53,4,2,2,1,2,2,0,1,0,0,0,0,1,7,15
2021-02-16,MEM,NOP,0,-31,23.35,4,0,3,0,2,2,0,2,0,3,0,1,1,2,-24
2021-02-17,MEM,OKC,0,9,5.77,2,1,1,0,0,0,0,0,0,1,0,1,1,2,-13
2021-02-20,MEM,PHO,0,-31,28.0,6,3,1,0,1,2,1,3,2,0,0,0,3,7,-17
2021-02-25,MEM,LAC,0,28,3.42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2021-02-28,MEM,HOU,1,49,12.0,3,1,0,0,0,0,1,4,3,0,0,0,0,2,14
2021-03-15,MEM,PHO,1,-23,5.9,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2
2021-03-19,MEM,GSW,0,-13,5.87,1,1,1,1,0,0,0,1,0,1,0,0,0,3,8
2021-03-27,MEM,UTA,1,-16,6.53,3,1,0,0,1,2,3,3,1,0,0,0,0,3,10
2021-04-02,MEM,MIN,0,12,3.78,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-8
2021-04-04,MEM,PHI,1,16,4.5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-9
2021-04-06,MEM,MIA,1,12,20.75,4,2,3,1,0,0,0,2,6,2,0,1,2,5,8
2021-04-07,MEM,ATL,1,18,17.97,3,2,3,2,1,2,1,4,1,1,1,2,1,7,-2
2021-04-09,MEM,NYK,1,-4,10.6,3,0,1,0,0,0,0,1,2,1,0,0,0,0,-7
2021-04-11,MEM,IND,0,-7,13.2,4,2,2,0,0,0,1,3,2,2,0,0,0,4,7
2021-04-12,MEM,CHI,0,11,9.68,2,1,2,1,0,0,0,3,0,0,1,1,1,3,-13
2021-04-14,MEM,DAL,0,-1,11.58,2,1,0,0,0,0,0,2,0,0,0,0,1,2,2
2021-04-16,MEM,CHI,1,11,16.4,4,3,0,0,2,2,0,3,0,1,0,0,0,8,5
2021-04-17,MEM,MIL,1,13,12.23,2,1,1,0,0,0,1,2,1,3,0,2,0,2,3
2021-04-19,MEM,DEN,1,-2,16.58,7,4,3,2,0,0,0,1,0,0,0,0,3,10,6
2021-04-21,MEM,LAC,1,-12,1.75,1,0,1,0,0,0,0,1,1,0,0,0,0,0,3
2021-04-26,MEM,DEN,1,-24,5.25,2,1,0,0,0,0,0,2,0,1,0,1,0,2,-4
2021-04-28,MEM,POR,0,-21,5.5,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6
2021-04-30,MEM,ORL,0,17,7.52,2,0,1,0,0,0,2,2,2,0,0,0,0,0,-4
2021-05-06,MEM,DET,1,-14,19.28,6,5,2,1,0,0,1,5,0,0,0,0,0,11,-14
2021-05-08,MEM,TOR,1,10,4.68,1,0,1,0,0,0,0,1,0,0,1,0,1,0,-3
2021-05-10,MEM,NOP,0,5,14.7,5,4,2,1,0,0,3,8,1,0,1,0,1,9,10
2021-05-11,MEM,DAL,0,29,25.63,10,7,4,2,2,2,2,6,3,0,0,1,1,18,36
2021-05-13,MEM,SAC,0,6,5.32,2,0,1,0,0,0,0,1,2,0,0,0,0,0,-6
2021-05-14,MEM,SAC,0,1,21.9,7,5,4,2,3,4,2,5,1,0,0,0,2,15,-4
