Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-24,BRK,UTA,1,-30,32.97,15,11,1,0,1,1,5,15,3,2,0,1,1,23,-4
2021-04-01,BRK,CHO,0,22,4.02,1,1,0,0,0,0,1,5,0,0,0,0,0,2,1
2021-04-04,BRK,CHI,1,-8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2021-04-05,BRK,NYK,0,2,17.28,10,6,1,0,0,0,2,7,1,0,0,0,1,12,11
2021-04-07,BRK,NOP,0,28,19.82,6,3,0,0,0,0,1,6,2,1,0,1,1,6,0
2021-04-10,BRK,LAL,0,-25,5.37,3,2,1,0,0,0,1,2,0,0,2,0,1,4,-3
2021-04-13,BRK,MIN,1,30,9.42,1,1,0,0,0,0,1,1,0,0,0,1,0,2,-12
2021-04-14,BRK,PHI,1,-6,12.4,6,3,0,0,2,2,3,8,0,1,0,2,4,8,16
2021-04-16,BRK,CHO,0,15,2.33,3,2,0,0,0,0,2,2,0,0,0,0,0,4,-2
2021-04-18,BRK,MIA,1,-2,10.42,1,1,1,1,0,0,0,3,2,0,0,2,1,3,-5
2021-04-20,BRK,NOP,1,5,6.68,2,0,1,0,0,0,1,5,1,0,0,0,0,0,-6
2021-04-21,BRK,TOR,1,-11,5.17,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-5
2021-04-29,BRK,IND,1,17,32.15,12,7,1,0,6,6,4,21,3,0,2,0,2,20,7
2021-04-30,BRK,POR,0,-19,19.22,4,2,0,0,2,2,4,12,2,0,0,1,4,6,-11
2021-05-02,BRK,MIL,1,-3,3.22,0,0,0,0,2,2,0,1,0,1,0,0,0,2,1
2021-05-12,BRK,SAS,0,12,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2021-05-15,BRK,CHI,0,14,2.83,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-4
2021-05-16,BRK,CLE,0,14,3.43,2,1,0,0,0,0,1,1,0,0,0,0,0,2,-3
