Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-26,HOU,POR,1,-2,37.23,9,5,4,1,4,2,1,0,1,4,13
2020-12-28,HOU,DEN,1,-13,25.45,6,2,3,1,7,2,0,1,3,5,5
2020-12-31,HOU,SAC,0,3,20.65,3,2,0,0,6,1,1,0,2,1,4
2021-01-02,HOU,SAC,0,8,20.47,3,1,1,0,2,1,2,0,0,1,5
2021-01-04,HOU,DAL,0,-13,24.83,6,3,1,1,6,0,0,0,1,3,8
2021-01-06,HOU,IND,1,-7,23.58,6,3,3,1,2,2,0,0,1,4,8
2021-01-08,HOU,ORL,0,42,15.48,5,5,0,0,1,2,1,0,1,1,10
2021-01-10,HOU,LAL,0,-18,20.17,4,3,0,0,6,1,2,1,1,2,9
2021-01-12,HOU,LAL,0,-17,25.12,9,4,2,0,3,0,1,1,0,4,9
2021-01-14,HOU,SAS,1,4,33.07,12,6,1,0,5,10,0,2,2,2,13
2021-01-16,HOU,SAS,1,-12,25.92,11,2,1,0,5,5,0,3,2,4,7
2021-01-18,HOU,CHI,1,-5,30.42,8,4,5,3,6,0,0,1,1,4,11
2021-01-20,HOU,PHO,0,-6,37.23,5,3,3,1,6,0,0,0,2,4,9
2021-01-22,HOU,DET,1,1,32.4,8,5,4,2,3,1,3,3,1,5,13
2021-01-23,HOU,DAL,1,25,19.68,3,3,0,0,4,0,0,0,2,1,6
2021-01-26,HOU,WAS,0,19,28.27,6,1,1,0,7,0,1,0,0,0,3
2021-01-28,HOU,POR,0,3,16.72,3,1,2,0,3,1,1,0,2,2,2
2021-01-30,HOU,NOP,1,14,23.93,8,6,2,1,9,0,3,0,0,3,13
2021-02-01,HOU,OKC,1,30,22.98,6,5,2,1,7,4,0,1,2,1,11
2021-02-03,HOU,OKC,1,-17,31.33,8,3,3,0,4,0,0,1,3,2,6
2021-02-04,HOU,MEM,1,12,31.15,9,7,3,2,7,2,1,2,1,4,19
2021-02-06,HOU,SAS,0,-5,24.25,6,1,2,0,5,1,1,0,0,4,4
2021-02-08,HOU,CHO,1,-25,29.23,7,5,1,0,4,1,1,1,1,2,13
2021-02-09,HOU,NOP,1,-29,28.65,9,6,3,1,7,2,0,0,1,4,13
2021-02-11,HOU,MIA,0,-7,34.8,11,7,1,0,7,2,1,0,0,5,16
2021-02-13,HOU,NYK,1,-22,27.42,10,4,4,1,4,2,0,0,1,4,9
2021-02-15,HOU,WAS,1,-12,39.82,12,8,3,2,6,4,2,0,1,2,18
2021-02-17,HOU,PHI,1,-5,32.95,11,7,3,1,6,4,3,0,1,5,19
2021-02-22,HOU,CHI,0,-20,31.45,11,5,4,2,8,2,3,0,1,2,12
2021-02-24,HOU,CLE,1,-16,29.9,8,3,0,0,7,1,0,0,1,5,8
2021-02-26,HOU,TOR,1,-11,23.25,8,4,2,0,4,1,0,0,0,4,8
2021-02-28,HOU,MEM,0,-49,24.03,6,4,1,0,4,0,1,1,2,2,14
2021-03-01,HOU,CLE,0,-11,29.98,5,2,2,1,4,2,1,0,1,3,5
2021-03-03,HOU,BRK,0,-18,31.58,10,5,2,0,10,1,2,0,2,5,12
2021-03-11,HOU,SAC,1,-20,29.72,11,8,2,0,4,1,1,0,0,4,16
2021-03-12,HOU,UTA,1,-15,31.9,13,3,5,1,6,0,2,0,2,4,7
2021-03-14,HOU,BOS,0,-27,25.17,5,3,1,0,6,0,4,1,0,1,9
2021-03-16,HOU,ATL,0,-12,34.58,19,9,7,4,6,6,1,1,2,3,25
2021-03-17,HOU,GSW,0,-14,27.25,9,1,3,0,5,2,3,0,2,5,2
2021-03-19,HOU,DET,0,-13,32.23,8,5,2,0,3,3,4,1,0,2,12
2021-03-21,HOU,OKC,0,-2,33.15,6,2,4,2,9,0,0,1,3,4,8
2021-03-22,HOU,TOR,0,18,40.3,9,8,4,3,6,5,2,0,0,3,22
2021-03-24,HOU,CHO,0,-25,24.45,8,3,4,1,4,5,0,0,0,1,9
2021-03-26,HOU,MIN,1,-6,38.63,7,4,3,0,7,2,2,2,2,6,10
2021-03-27,HOU,MIN,1,22,32.85,10,5,0,0,9,3,1,3,1,4,10
2021-03-29,HOU,MEM,0,-10,33.27,18,9,9,3,7,1,0,0,0,3,24
2021-03-31,HOU,BRK,1,-12,32.92,7,3,3,0,2,3,1,2,0,4,8
2021-04-02,HOU,BOS,1,-16,22.27,8,4,1,1,5,4,0,0,0,2,9
2021-04-04,HOU,NOP,0,-7,26.23,11,7,6,3,5,3,1,0,2,5,19
2021-04-05,HOU,PHO,0,-3,31.42,12,7,5,3,7,5,1,0,4,3,18
2021-04-07,HOU,DAL,0,9,36.33,7,3,3,0,3,2,0,0,1,2,8
2021-04-09,HOU,LAC,1,-17,31.33,14,7,6,1,2,1,1,0,3,2,18
2021-04-10,HOU,GSW,1,-16,32.2,10,3,3,0,11,1,4,1,1,6,7
2021-04-12,HOU,PHO,1,-6,21.53,7,4,2,0,5,4,3,1,1,2,10
2021-04-14,HOU,IND,0,-8,35.08,6,4,1,0,6,5,2,0,3,2,11
2021-04-16,HOU,DEN,0,-29,31.87,13,9,3,1,5,5,2,0,0,3,21
2021-04-18,HOU,ORL,1,4,32.57,10,7,1,0,7,6,1,3,0,3,14
2021-04-19,HOU,MIA,1,-22,28.73,7,4,1,0,5,3,0,0,1,1,10
2021-04-21,HOU,UTA,0,-23,34.53,19,4,9,0,5,3,4,0,3,5,8
2021-04-23,HOU,LAC,0,-5,35.98,9,3,6,2,2,7,2,0,2,5,8
2021-04-24,HOU,DEN,1,-13,21.28,10,6,2,1,3,4,4,0,0,2,14
2021-04-27,HOU,MIN,0,-7,40.07,12,9,1,1,7,4,2,0,1,4,20
2021-04-29,HOU,MIL,0,7,37.63,11,5,3,2,6,3,1,0,3,5,12
2021-05-01,HOU,GSW,0,-26,30.8,10,5,3,1,4,3,3,0,5,3,14
2021-05-02,HOU,NYK,0,-25,29.48,11,3,3,0,7,1,0,0,4,3,8
2021-05-08,HOU,UTA,1,-8,29.33,18,5,6,1,8,10,1,0,1,2,13
2021-05-10,HOU,POR,1,-11,30.88,11,3,4,0,7,8,0,0,2,4,12
2021-05-12,HOU,LAL,1,-2,22.98,10,6,3,3,5,2,0,0,2,4,16
2021-05-14,HOU,LAC,0,7,29.18,10,7,5,3,3,1,0,1,5,4,20
2021-05-16,HOU,ATL,1,-29,21.13,7,3,2,1,3,5,0,1,2,2,7
