Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,LAL,LAC,0,-7,23.05,4,2,3,1,2,1,2,1,2,2,9
2020-12-25,LAL,DAL,0,23,24.15,7,3,6,2,0,2,1,2,0,4,8
2020-12-27,LAL,MIN,0,36,23.23,3,3,0,0,2,2,1,0,0,1,8
2020-12-28,LAL,POR,0,-8,28.55,9,5,5,4,1,0,0,0,3,0,14
2020-12-30,LAL,SAS,1,14,26.38,5,3,3,2,2,2,1,0,0,3,10
2021-01-01,LAL,SAS,1,6,17.13,8,4,2,1,2,1,0,0,0,1,11
2021-01-10,LAL,HOU,1,18,22.33,9,3,4,1,4,3,2,0,2,1,7
2021-01-12,LAL,HOU,1,17,20.1,9,5,5,4,3,1,3,0,0,1,14
2021-01-13,LAL,OKC,1,29,19.9,6,4,4,2,3,1,1,0,0,2,10
2021-01-15,LAL,NOP,0,17,24.7,11,6,6,4,1,1,1,0,1,0,16
2021-01-18,LAL,GSW,0,-2,22.9,3,1,3,1,3,2,0,0,1,2,4
2021-01-21,LAL,MIL,1,7,27.32,10,7,10,7,3,0,0,1,2,0,23
2021-01-23,LAL,CHI,1,11,22.9,4,2,3,1,4,1,1,0,1,2,5
2021-01-25,LAL,CLE,1,7,27.87,10,3,8,1,1,2,0,0,0,5,10
2021-01-27,LAL,PHI,1,-1,27.13,3,1,2,1,3,2,1,0,1,0,3
2021-01-28,LAL,DET,1,-15,27.92,7,3,1,0,2,1,0,1,1,2,6
2021-01-30,LAL,BOS,1,1,20.2,4,0,2,0,2,0,0,0,2,1,0
2021-02-01,LAL,ATL,1,8,27.33,13,4,6,3,0,2,0,0,0,2,11
2021-02-04,LAL,DEN,0,21,27.7,7,4,3,1,2,1,0,0,1,2,10
2021-02-06,LAL,DET,0,6,41.62,6,2,1,0,5,3,1,1,1,2,4
2021-02-08,LAL,OKC,0,7,34.12,5,2,2,0,4,2,0,1,1,2,8
2021-02-10,LAL,OKC,0,1,20.52,6,2,2,0,2,1,0,0,1,2,4
2021-02-12,LAL,MEM,0,10,19.85,2,1,2,1,1,2,1,0,3,0,3
2021-02-14,LAL,DEN,1,-17,18.75,6,2,4,1,1,0,2,1,0,2,7
2021-02-16,LAL,MIN,1,8,31.02,11,3,5,1,3,0,1,0,1,0,7
2021-02-18,LAL,BRK,0,-11,28.57,8,3,5,1,1,1,0,0,3,3,9
2021-02-20,LAL,MIA,0,-2,35.3,5,3,5,3,3,4,1,1,2,2,11
2021-02-22,LAL,WAS,0,-3,39.88,15,8,8,4,3,1,1,0,1,1,21
2021-02-24,LAL,UTA,1,-25,24.43,5,1,4,0,3,1,0,0,1,2,5
2021-02-26,LAL,POR,0,9,24.58,5,2,3,1,1,2,1,0,1,1,5
2021-02-28,LAL,GSW,0,26,22.82,5,1,3,1,5,2,2,0,2,3,9
2021-03-02,LAL,PHO,0,-10,31.33,9,1,5,0,5,1,2,0,0,3,4
