Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-27,CHI,SAS,1, -16,31:46,16,9,4,2,9,3,0,0,0,4,21
2021-03-29,CHI,GSW,1, -14,26:33,13,9,4,0,9,6,0,1,2,3,21
2021-03-31,CHI,PHO,1, -5,34:24,18,8,4,2,10,3,2,1,0,1,24
2021-04-02,CHI,UTA,1, -7,28:54,14,5,5,1,8,4,0,1,0,2,16
2021-04-04,CHI,BRK,0, +8,32:22,17,10,4,1,13,2,2,2,1,2,22
2021-04-06,CHI,IND,1, +16,35:12,29,14,7,4,16,5,0,1,4,4,32
2021-04-08,CHI,TOR,1, +9,31:46,19,9,6,3,7,4,1,0,2,2,22
2021-04-09,CHI,ATL,1, -12,36:21,19,11,5,3,10,2,1,0,3,0,25
2021-04-11,CHI,MIN,1, -4,27:29,13,7,3,2,5,5,0,3,2,3,18
2021-04-12,CHI,MEM,1, -11,33:08,19,7,7,3,10,1,5,1,0,2,17
2021-04-14,CHI,ORL,0, -9,33:34,20,11,8,5,11,1,1,2,0,3,29
2021-04-16,CHI,MEM,0, -11,32:40,22,9,7,3,14,6,0,0,0,3,24
2021-04-17,CHI,CLE,0, +10,32:48,17,10,5,3,7,5,2,0,1,2,25
2021-04-19,CHI,BOS,1, +6,31:36,23,13,6,3,9,2,2,1,2,1,29
2021-04-21,CHI,CLE,1, -16,25:12,12,4,5,1,5,2,1,0,5,2,9
2021-04-22,CHI,CHO,0, +17,28:43,13,8,4,1,16,6,0,0,2,0,18
2021-04-24,CHI,MIA,1, -5,38:56,18,11,6,2,14,6,0,0,2,1,26
2021-04-26,CHI,MIA,1, +8,35:15,15,9,5,4,11,2,1,0,4,4,24
2021-04-28,CHI,NYK,1, -19,37:07,22,10,7,3,18,3,0,2,3,2,26
2021-04-30,CHI,MIL,0, -10,36:11,27,7,9,1,15,4,1,1,0,2,17
2021-05-06,CHI,CHO,1, +21,30:39,24,12,7,5,14,3,2,1,1,2,29
2021-05-07,CHI,BOS,0, +22,32:05,16,7,5,2,14,10,2,1,4,2,18
2021-05-09,CHI,DET,1, +12,36:10,27,14,8,1,16,2,0,1,0,4,29
2021-05-11,CHI,BRK,0, -8,36:15,18,5,6,2,12,6,0,0,1,1,12
2021-05-13,CHI,TOR,0, +12,32:26,19,7,7,2,16,6,0,0,2,2,16
2021-05-15,CHI,BRK,1, -14,30:15,18,4,8,0,11,3,0,1,2,4,10
