Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-19,MEM,GSW,0,-13,15.95,6,3,5,2,3,3,1,0,2,2,8
2021-03-20,MEM,GSW,0,8,23.85,10,6,3,2,2,2,2,0,1,3,15
2021-03-22,MEM,BOS,0,6,18.35,7,5,4,3,3,0,0,0,1,2,13
2021-03-24,MEM,OKC,1,9,24.43,6,1,3,1,3,2,0,1,0,0,3
2021-03-26,MEM,UTA,1,-3,15.12,4,1,3,1,2,0,0,0,0,0,3
2021-03-27,MEM,UTA,1,-16,20.12,8,3,2,1,4,1,0,0,2,0,7
2021-03-29,MEM,HOU,1,10,27.63,10,7,5,3,4,3,1,1,1,4,17
2021-03-31,MEM,UTA,0,-4,32.85,10,3,1,0,5,5,1,0,0,4,7
2021-04-02,MEM,MIN,0,12,18.58,5,2,4,1,7,1,1,1,0,2,6
2021-04-04,MEM,PHI,1,16,23.97,11,5,6,3,6,1,0,0,0,3,14
2021-04-06,MEM,MIA,1,12,22.15,12,6,6,3,3,3,2,1,1,1,15
2021-04-07,MEM,ATL,1,18,19.18,9,2,5,1,4,2,0,0,3,1,5
2021-04-09,MEM,NYK,1,-4,22.97,9,6,4,3,5,2,0,0,1,2,16
2021-04-11,MEM,IND,0,-7,26.23,10,3,3,1,2,5,1,1,0,3,7
2021-04-12,MEM,CHI,0,11,16.23,4,3,3,2,2,1,1,1,1,2,9
2021-04-14,MEM,DAL,0,-1,19.22,7,3,6,3,1,5,1,0,0,2,11
2021-04-16,MEM,CHI,1,11,23.38,6,3,3,2,4,2,0,0,1,2,8
2021-04-17,MEM,MIL,1,13,24.6,10,6,5,3,4,6,0,0,0,0,16
2021-04-19,MEM,DEN,1,-2,15.67,4,1,3,1,2,1,0,0,0,4,3
2021-04-21,MEM,LAC,1,-12,23.33,5,3,4,2,2,1,0,0,0,2,10
2021-04-23,MEM,POR,1,2,13.57,2,0,1,0,1,4,0,0,1,2,0
2021-04-25,MEM,POR,1,7,17.98,2,1,0,0,3,4,0,1,0,2,2
2021-04-26,MEM,DEN,1,-24,19.17,3,1,2,0,1,0,1,0,0,1,3
2021-04-28,MEM,POR,0,-21,19.27,9,3,4,2,2,0,0,0,0,3,8
2021-04-30,MEM,ORL,0,17,20.08,10,3,7,1,5,1,0,0,1,3,7
2021-05-01,MEM,ORL,1,-1,30.98,5,2,3,1,6,0,0,0,2,2,5
2021-05-03,MEM,NYK,0,-14,26.23,13,9,7,4,8,2,3,0,2,2,22
2021-05-05,MEM,MIN,1,4,30.97,14,8,9,4,4,3,0,0,1,1,22
2021-05-06,MEM,DET,1,-14,21.23,5,1,4,0,2,4,0,0,0,1,2
2021-05-08,MEM,TOR,1,10,21.63,9,4,6,2,3,3,0,2,2,0,10
2021-05-10,MEM,NOP,0,5,19.87,6,2,5,2,3,5,0,1,0,1,6
2021-05-11,MEM,DAL,0,29,23.1,6,4,5,3,3,1,0,0,0,1,11
2021-05-13,MEM,SAC,0,6,23.15,8,2,5,1,3,0,1,0,1,1,7
2021-05-14,MEM,SAC,0,1,19.98,7,3,4,0,3,2,1,1,2,1,6
2021-05-16,MEM,GSW,1,-12,28.58,6,3,3,2,0,1,2,1,0,1,8
