Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,SAC,DEN,1, +2,41:07,15,7,11,5,4,3,1,0,3,5,22
2020-12-26,SAC,PHO,0, +3,34:41,14,4,7,2,4,0,1,0,1,3,14
2020-12-27,SAC,PHO,0, -16,33:55,16,6,9,3,0,3,1,1,1,3,17
2020-12-29,SAC,DEN,0, +10,34:37,10,4,7,3,8,3,0,0,2,2,12
2020-12-31,SAC,HOU,1, -3,37:47,18,7,15,5,3,5,0,1,2,3,19
2021-01-02,SAC,HOU,1, -8,37:31,17,6,12,5,4,2,1,0,3,3,17
2021-01-04,SAC,GSW,1, -31,29:59,12,3,11,3,6,1,0,1,2,2,10
2021-01-06,SAC,CHI,0, +4,35:12,15,3,9,2,3,3,1,0,1,3,10
2021-01-08,SAC,TOR,0, -21,32:27,14,6,9,3,5,6,1,0,1,3,15
2021-01-09,SAC,POR,0, -26,25:54,10,3,8,2,5,1,0,1,2,2,8
2021-01-11,SAC,IND,0, +5,30:46,11,6,11,6,4,3,1,0,2,3,18
2021-01-13,SAC,POR,0, -6,38:16,21,9,18,8,6,5,1,0,0,5,26
2021-01-15,SAC,LAC,0, -38,29:15,11,3,9,2,1,5,1,0,2,3,9
2021-01-17,SAC,NOP,0, -5,35:45,12,5,11,5,4,3,1,1,2,4,18
2021-01-20,SAC,LAC,1, -19,28:41,12,5,7,3,2,3,3,1,4,1,13
2021-01-22,SAC,NYK,0, +9,29:20,11,4,6,3,6,2,1,0,2,3,11
2021-01-27,SAC,ORL,1, +14,37:31,17,10,12,7,5,3,3,1,1,2,29
2021-01-29,SAC,TOR,1, +2,39:37,12,7,8,5,3,2,1,1,2,1,22
2021-01-30,SAC,MIA,1, -1,36:39,15,6,13,6,5,3,3,0,4,3,18
2021-02-01,SAC,NOP,1, +9,39:00,16,4,15,4,8,3,0,0,1,3,16
2021-02-03,SAC,BOS,0, +5,38:10,16,5,10,3,10,0,1,0,2,3,15
2021-02-06,SAC,DEN,0, +5,39:05,11,1,9,0,4,7,0,0,0,0,5
2021-02-07,SAC,LAC,1, +3,38:00,18,7,9,3,9,2,0,0,3,1,22
2021-02-09,SAC,PHI,0, -8,37:51,20,7,16,6,8,4,0,1,3,5,21
