Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-25,MIA,NOP,0,13,19.8,5,3,5,3,0,0,0,2,1,0,0,1,5,9,1
2020-12-29,MIA,MIL,0,-47,2.03,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-10
2021-01-09,MIA,WAS,1,4,7.55,1,0,1,0,1,2,0,4,1,0,0,1,0,1,5
