Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,POR,UTA,0, -20,25:35,9,3,5,3,4,0,0,0,1,3,9
2020-12-26,POR,HOU,0, +2,36:24,4,2,0,0,6,1,1,1,0,5,6
2020-12-28,POR,LAL,1, +8,36:47,9,1,5,0,2,1,0,3,1,4,5
2020-12-30,POR,LAC,1, -23,34:54,6,2,3,1,3,0,1,0,0,0,6
2021-01-01,POR,GSW,1, +25,32:47,7,3,2,1,8,3,5,0,0,4,8
2021-01-03,POR,GSW,1, -15,16:54,2,1,1,0,1,0,0,0,2,5,3
2021-01-05,POR,CHI,0, -3,31:22,7,2,3,0,3,1,3,1,1,0,5
2021-01-07,POR,MIN,0, +18,18:49,4,3,2,1,3,1,1,0,0,4,9
2021-01-09,POR,SAC,1, +26,20:32,6,4,2,1,2,0,1,1,1,2,9
2021-01-11,POR,TOR,0, +1,19:17,3,1,2,0,3,1,1,1,0,0,4
2021-01-13,POR,SAC,1, +6,22:16,5,3,3,1,4,0,0,0,0,4,8
2021-01-14,POR,IND,0, -24,21:51,4,4,1,1,6,0,0,3,2,2,9
2021-01-16,POR,ATL,0, +6,34:07,12,5,4,0,9,0,2,0,2,3,10
2021-01-18,POR,SAS,0, -21,29:46,4,2,2,0,5,1,2,3,0,1,5
2021-01-24,POR,NYK,0, +3,31:23,8,5,3,1,5,2,0,0,2,3,14
2021-01-25,POR,OKC,0, -3,26:48,4,2,2,0,2,0,0,0,1,3,5
2021-01-28,POR,HOU,1, -3,26:54,8,5,3,1,7,0,1,3,0,1,11
2021-02-06,POR,NYK,1, -11,18:02,3,1,2,1,0,1,0,0,1,1,3
2021-02-09,POR,ORL,0, +9,29:06,6,3,3,1,10,0,0,0,0,3,8
2021-02-11,POR,PHI,0, +4,23:08,9,3,5,2,7,1,0,1,0,4,9
2021-02-12,POR,CLE,0, +19,19:12,2,1,1,0,5,0,0,0,1,2,5
2021-02-14,POR,DAL,1, +3,32:16,4,2,2,0,4,0,0,2,0,3,6
2021-02-16,POR,OKC,1, +11,30:32,9,4,4,1,7,1,0,1,0,1,13
2021-02-17,POR,NOP,1, +2,31:44,8,6,2,1,7,3,2,2,1,4,13
2021-02-20,POR,WAS,0, -7,30:43,9,4,5,2,9,2,1,2,2,2,11
2021-02-22,POR,PHO,1, -32,22:04,4,4,0,0,5,2,0,2,0,1,8
2021-02-23,POR,DEN,1, -5,29:17,9,7,3,2,5,0,0,3,0,2,18
2021-02-26,POR,LAL,1, -9,34:06,6,4,1,1,6,2,1,2,3,4,11
2021-03-01,POR,CHO,0, +12,24:36,2,1,1,1,3,0,1,2,0,0,3
2021-03-03,POR,GSW,0, +2,18:49,6,2,4,2,4,0,0,0,1,1,8
2021-03-04,POR,SAC,0, +4,28:18,3,2,2,1,4,4,1,1,0,2,8
2021-03-11,POR,PHO,0, -6,25:16,4,3,2,1,2,2,1,0,1,4,9
2021-03-13,POR,MIN,1, +4,21:05,8,4,3,1,2,1,0,1,1,3,11
2021-03-14,POR,MIN,1, -2,19:51,4,0,2,0,3,0,1,0,0,2,0
2021-03-16,POR,NOP,0, +1,17:31,4,4,2,2,0,0,0,0,1,3,10
2021-03-18,POR,NOP,0, +8,32:17,11,3,6,1,5,1,2,4,1,3,8
2021-03-19,POR,DAL,0, +6,30:17,4,1,2,1,4,4,1,0,0,1,3
2021-03-21,POR,DAL,0, -40,20:12,4,3,2,1,3,0,1,1,0,2,8
2021-03-23,POR,BRK,0, -4,31:28,14,6,8,1,2,1,1,1,0,4,13
2021-03-25,POR,MIA,1, +3,23:12,8,2,4,1,3,1,0,2,0,3,6
2021-03-26,POR,ORL,1, +7,19:50,4,2,3,2,3,1,0,0,0,1,7
2021-03-28,POR,TOR,1, +5,21:17,9,7,3,1,3,0,1,2,1,5,16
2021-03-31,POR,DET,1, +23,18:14,5,1,2,1,4,0,1,2,0,1,3
2021-04-02,POR,MIL,0, -18,11:06,3,0,2,0,3,0,0,1,0,0,2
2021-04-06,POR,LAC,1, -17,11:50,5,2,3,1,2,0,0,0,0,1,6
2021-04-08,POR,UTA,1, -19,14:58,2,1,1,0,2,0,0,1,0,0,2
2021-04-10,POR,DET,0, +15,17:45,3,2,1,1,4,0,1,1,1,2,5
2021-04-11,POR,MIA,0, -9,13:44,5,4,2,1,1,0,0,0,1,1,9
2021-04-13,POR,BOS,0, -1,14:37,1,0,1,0,1,1,0,0,0,2,0
2021-04-16,POR,SAS,1, +1,17:29,2,0,1,0,2,1,1,1,0,1,0
2021-04-20,POR,LAC,0, -1,20:37,6,2,3,0,2,2,1,0,0,1,4
2021-04-23,POR,MEM,0, -2,13:13,3,1,1,1,1,1,0,1,0,1,6
2021-04-25,POR,MEM,0, -7,4:48,2,0,1,0,0,0,0,1,0,1,0
2021-04-27,POR,IND,1, +21,3:39,0,0,0,0,0,0,0,0,0,2,0
2021-05-03,POR,ATL,1, -9,5:13,0,0,0,0,0,0,0,1,0,1,0
2021-05-05,POR,CLE,1, +36,20:17,2,2,0,0,1,0,0,0,3,4,5
2021-05-10,POR,HOU,0, +11,23:20,6,4,1,0,3,3,1,0,0,3,11
2021-05-16,POR,DEN,0, +16,6:34,3,1,2,0,0,1,0,0,0,1,2
