Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHO,CLE,1,-7,22.08,10,3,5,0,6,1,1,0,0,1,6
2020-12-26,CHO,OKC,0,-2,23.12,8,5,4,4,5,0,1,2,2,4,14
2020-12-27,CHO,BRK,0,2,27.7,9,4,5,2,4,3,1,2,2,3,10
2020-12-30,CHO,DAL,1,19,29.72,9,6,6,4,16,2,0,2,5,1,20
2021-01-01,CHO,MEM,0,-15,25.78,5,1,2,0,7,2,0,3,1,2,2
2021-01-02,CHO,PHI,1,-15,24.13,11,4,5,0,4,2,1,2,3,1,8
2021-01-04,CHO,PHI,1,-17,23.93,6,3,1,1,5,0,0,0,3,3,7
2021-01-06,CHO,ATL,1,8,22.37,5,0,3,0,6,2,2,0,0,2,2
2021-01-08,CHO,NOP,1,8,30.47,11,8,6,4,4,1,0,0,2,2,20
2021-01-09,CHO,ATL,0,8,25.27,4,0,1,0,3,1,1,0,1,3,2
2021-01-11,CHO,NYK,0,21,25.43,6,5,2,2,2,2,1,2,0,2,13
2021-01-13,CHO,DAL,0,-11,28.73,9,2,3,0,6,5,1,0,4,3,4
2021-01-14,CHO,TOR,1,-3,28.77,7,5,3,2,2,3,1,0,1,3,12
2021-01-16,CHO,TOR,1,-3,25.78,7,2,3,1,1,4,1,1,1,3,10
2021-01-22,CHO,CHI,0,-13,19.38,0,0,0,0,7,0,0,0,4,1,2
2021-01-24,CHO,ORL,1,3,24.82,11,8,5,2,6,2,2,0,1,3,18
2021-01-25,CHO,ORL,1,-9,27.5,11,4,4,0,5,0,1,1,0,2,10
2021-01-27,CHO,IND,0,-10,25.83,9,3,6,3,3,1,0,1,2,3,11
2021-01-29,CHO,IND,0,3,26.63,9,4,3,1,4,3,0,0,1,2,9
2021-01-30,CHO,MIL,0,12,28.58,9,5,2,1,5,4,2,0,2,2,11
2021-02-01,CHO,MIA,1,8,27.08,8,2,3,1,3,5,1,1,1,3,7
2021-02-03,CHO,PHI,0,-7,32.3,11,7,5,2,7,3,1,1,3,5,16
2021-02-05,CHO,UTA,0,-17,15.52,7,1,4,0,1,2,0,0,0,2,2
2021-02-07,CHO,WAS,0,22,30.77,10,5,3,1,14,2,0,2,2,3,11
2021-02-08,CHO,HOU,0,25,27.03,12,8,5,2,10,0,0,0,0,0,19
2021-02-10,CHO,MEM,1,-16,30.98,9,5,4,2,10,2,1,1,4,2,15
2021-02-12,CHO,MIN,0,6,30.87,6,3,3,1,10,0,0,0,1,2,11
2021-02-14,CHO,SAS,0,-12,36.83,5,2,3,0,6,2,1,1,3,5,5
2021-02-20,CHO,GSW,0,2,22.25,4,3,3,2,4,1,0,0,2,0,10
2021-02-22,CHO,UTA,1,-22,27.55,6,2,3,1,3,2,2,1,2,0,5
2021-02-24,CHO,PHO,1,3,26.63,7,5,4,2,6,1,0,0,0,2,14
2021-02-26,CHO,GSW,1,-9,23.53,6,3,3,1,4,4,2,0,4,4,10
2021-02-28,CHO,SAC,1,1,32.57,7,5,4,3,9,4,0,0,0,3,13
2021-03-01,CHO,POR,1,-12,28.28,8,4,1,0,2,2,1,1,2,3,9
2021-03-03,CHO,MIN,1,33,29.2,7,5,3,1,10,5,0,1,1,3,13
2021-03-11,CHO,DET,0,3,23.4,6,3,2,0,8,1,0,0,0,1,6
2021-03-13,CHO,TOR,0,10,16.38,2,1,1,0,6,1,1,0,4,2,2
2021-03-15,CHO,SAC,0,6,27.82,5,4,0,0,3,0,0,1,1,1,10
2021-03-17,CHO,DEN,1,-25,20.15,6,3,1,0,2,3,0,0,0,1,6
2021-03-18,CHO,LAL,1,-11,24.57,6,3,2,0,9,2,1,0,0,1,6
2021-03-20,CHO,LAC,1,-27,27.73,11,7,9,5,3,4,0,1,1,4,21
2021-03-22,CHO,SAS,1,3,27.87,2,1,1,0,4,1,0,1,0,3,2
2021-03-24,CHO,HOU,1,25,24.57,5,1,3,1,8,2,1,2,1,0,5
2021-03-26,CHO,MIA,0,5,27.87,7,3,4,2,4,1,0,0,0,2,10
2021-03-28,CHO,PHO,0,-4,36.77,13,8,5,1,12,1,0,0,4,4,18
2021-03-30,CHO,WAS,1,10,25.23,8,3,4,1,3,2,0,2,0,1,8
2021-04-01,CHO,BRK,1,-22,29.65,9,3,5,2,5,3,1,2,0,0,10
2021-04-02,CHO,IND,1,17,31.35,12,8,7,4,10,1,2,1,1,0,23
2021-04-04,CHO,BOS,1,-30,30.7,9,3,3,2,5,2,0,0,4,1,10
2021-04-07,CHO,OKC,1,11,36.47,8,6,4,2,4,1,2,0,3,3,16
2021-04-09,CHO,MIL,1,8,37.33,13,8,8,4,7,4,0,2,2,1,26
2021-04-11,CHO,ATL,0,-4,40.82,17,9,10,3,7,2,1,0,2,2,23
2021-04-13,CHO,LAL,0,-8,35.83,12,5,5,1,7,3,0,0,2,1,13
2021-04-14,CHO,CLE,0,-13,37.27,15,7,8,4,7,1,1,1,2,0,20
2021-04-16,CHO,BRK,1,-15,38.82,18,13,10,6,9,2,2,1,4,4,33
2021-04-18,CHO,POR,0,8,38.33,14,7,7,3,5,3,0,2,1,3,19
2021-04-20,CHO,NYK,1,-12,38.08,16,6,9,3,14,3,1,1,4,3,15
2021-04-22,CHO,CHI,1,-17,26.8,13,5,6,3,5,3,0,1,0,1,13
2021-04-23,CHO,CLE,0,6,36.02,15,9,6,4,10,2,2,0,1,1,25
2021-04-25,CHO,BOS,0,21,33.87,14,7,8,4,6,3,0,1,1,2,20
2021-04-27,CHO,MIL,0,-10,41.03,16,9,7,3,10,6,0,2,0,3,21
2021-04-28,CHO,BOS,1,-9,38.62,14,6,4,2,4,4,2,1,2,4,19
2021-05-01,CHO,DET,0,13,35.68,16,11,5,1,7,4,1,1,1,1,27
2021-05-02,CHO,MIA,0,-10,31.42,12,4,5,2,4,5,0,0,2,4,15
2021-05-15,CHO,NYK,1,-9,34.47,21,12,12,5,5,4,1,0,0,4,30
2021-05-16,CHO,WAS,1,-5,39.55,18,6,9,2,4,0,0,4,3,2,17
