Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,IND,NYK,0, +14,22:23,6,2,5,1,4,0,0,1,1,2,6
2020-12-26,IND,CHI,1, +19,31:25,5,2,3,0,2,2,2,0,0,3,5
2020-12-27,IND,BOS,0, +1,28:05,7,5,1,0,4,1,1,0,1,5,13
2020-12-29,IND,BOS,0, -5,25:36,9,5,5,2,1,0,4,0,2,3,12
2020-12-31,IND,CLE,0, +20,23:04,7,3,4,1,4,1,1,0,1,0,7
2021-01-02,IND,NYK,0, -4,28:28,5,4,5,4,1,2,1,1,0,3,12
2021-01-04,IND,NOP,1, +2,44:56,9,3,6,3,7,5,1,1,3,5,9
2021-01-06,IND,HOU,0, +7,31:57,9,6,4,3,5,0,1,0,1,0,20
2021-01-09,IND,PHO,0, -8,28:04,10,6,5,2,5,0,0,0,0,0,17
2021-01-11,IND,SAC,1, -5,34:07,8,3,4,2,5,2,1,0,1,4,8
2021-01-12,IND,GSW,1, +9,29:05,4,2,3,1,2,0,1,0,1,3,8
2021-01-14,IND,POR,1, +24,25:09,6,4,4,3,3,1,0,1,1,4,11
2021-01-17,IND,LAC,1, -33,34:37,13,6,9,3,3,1,3,0,2,0,15
2021-01-20,IND,DAL,0, -12,37:58,9,4,7,2,3,2,1,0,1,5,10
2021-01-22,IND,ORL,0, +2,24:40,6,4,3,1,4,1,0,1,0,6,9
2021-01-24,IND,TOR,0, -5,39:29,14,5,9,4,9,1,2,0,0,0,16
2021-01-25,IND,TOR,0, +15,30:29,6,2,5,1,6,1,1,0,0,2,5
2021-01-27,IND,CHO,1, +10,38:05,12,6,10,5,6,2,0,1,0,6,19
2021-01-29,IND,CHO,1, -3,37:36,8,2,8,2,1,4,1,0,1,1,6
2021-01-31,IND,PHI,0, -9,36:03,7,2,4,1,5,0,3,0,0,1,6
2021-02-02,IND,MEM,0, +18,31:25,6,3,4,2,1,2,0,2,1,4,10
2021-02-03,IND,MIL,1, -20,28:46,8,5,5,3,8,1,2,1,0,0,15
2021-02-05,IND,NOP,0, -1,34:14,15,7,13,7,6,4,2,0,0,2,22
2021-02-07,IND,UTA,0, -8,33:45,7,3,4,2,5,3,3,0,0,1,9
2021-02-10,IND,BRK,1, -10,31:52,8,4,7,4,4,2,0,0,0,1,12
2021-02-11,IND,DET,1, +16,35:42,12,4,6,2,3,4,1,0,0,2,11
2021-02-13,IND,ATL,1, +12,29:42,9,5,7,3,2,2,1,0,2,2,15
2021-02-15,IND,CHI,0, -8,41:23,14,5,12,4,5,1,1,1,0,2,15
2021-02-17,IND,MIN,1, +6,37:19,8,3,5,2,9,4,1,0,2,0,11
2021-02-24,IND,GSW,0, -4,34:53,7,2,7,2,2,2,1,0,1,2,6
2021-02-26,IND,BOS,1, -6,33:08,10,6,9,5,5,2,1,2,1,2,19
2021-02-27,IND,NYK,1, -3,31:28,7,3,6,2,3,1,0,1,1,2,13
2021-03-01,IND,PHI,1, -16,30:43,9,4,8,4,2,2,2,0,2,2,12
2021-03-03,IND,CLE,1, +3,37:16,13,3,10,2,3,2,2,1,1,1,8
2021-03-04,IND,DEN,0, -10,26:51,10,6,8,4,1,2,2,0,1,2,16
2021-03-12,IND,LAL,1, -5,33:30,11,2,10,1,2,1,1,0,0,2,5
2021-03-13,IND,PHO,1, +11,31:50,12,3,6,2,3,2,1,0,1,2,10
2021-03-15,IND,DEN,1, -15,32:19,16,7,11,5,3,2,1,0,1,0,19
2021-03-17,IND,BRK,0, -9,36:22,7,2,7,2,4,1,1,0,0,1,9
2021-03-19,IND,MIA,1, +27,27:28,9,6,8,5,4,1,1,0,1,1,17
2021-03-21,IND,MIA,1, +3,41:45,11,5,11,5,5,2,2,2,2,2,15
2021-03-22,IND,MIL,1, -27,23:43,10,1,10,1,3,1,0,0,2,0,3
2021-03-24,IND,DET,0, +5,29:56,11,5,7,2,0,3,3,0,0,4,14
2021-03-26,IND,DAL,1, +15,21:06,6,2,5,2,2,1,1,0,1,0,6
2021-03-29,IND,WAS,1, -8,31:21,11,3,6,3,4,3,2,0,3,1,10
2021-03-31,IND,MIA,0, -5,26:00,11,2,8,1,1,2,2,0,0,1,5
2021-04-02,IND,CHO,0, -17,29:58,13,3,9,2,6,1,2,1,2,4,9
2021-04-03,IND,SAS,1, +6,28:48,7,3,5,2,4,0,3,0,1,1,10
2021-04-06,IND,CHI,0, -16,23:55,4,1,2,0,1,0,0,1,0,0,2
2021-04-07,IND,MIN,0, +4,28:37,13,8,8,5,4,3,0,0,0,4,21
2021-04-09,IND,ORL,1, +5,23:25,3,1,3,1,3,1,0,1,1,1,3
2021-04-11,IND,MEM,1, +7,26:59,6,2,4,1,5,5,2,1,1,1,5
2021-04-13,IND,LAC,0, -11,32:42,9,3,7,2,2,1,1,0,0,1,8
2021-04-14,IND,HOU,1, +8,37:56,9,2,7,1,3,0,2,2,0,1,5
2021-04-16,IND,UTA,1, -8,27:02,9,2,6,1,0,0,0,0,0,1,5
2021-04-18,IND,ATL,1, -12,22:27,5,2,5,2,2,1,1,1,0,2,6
2021-04-19,IND,SAS,0, -15,24:59,9,1,7,1,5,1,0,0,1,3,4
2021-04-21,IND,OKC,0, +6,32:04,9,2,7,2,3,3,2,2,1,2,6
2021-04-24,IND,DET,0, +6,19:14,7,1,5,1,5,1,2,2,1,1,4
2021-04-25,IND,ORL,1, +19,27:30,11,7,8,6,7,2,0,0,2,1,20
2021-04-27,IND,POR,0, -21,23:23,4,2,3,1,3,2,0,0,0,2,5
2021-04-29,IND,BRK,0, -17,20:33,7,1,6,0,0,1,0,1,0,1,4
2021-05-01,IND,OKC,1, +57,20:55,4,3,3,3,3,4,0,1,0,0,9
2021-05-03,IND,WAS,1, -13,35:12,11,5,7,3,1,2,0,2,1,2,15
2021-05-05,IND,SAC,0, -11,18:56,8,3,5,2,3,0,0,3,0,0,8
2021-05-06,IND,ATL,0, +7,23:09,4,3,1,1,5,2,0,0,0,1,9
2021-05-08,IND,WAS,0, -1,27:15,6,1,5,1,2,2,1,2,0,3,5
2021-05-10,IND,CLE,1, +9,27:19,6,3,5,3,3,1,0,3,1,2,11
2021-05-11,IND,PHI,0, +9,32:22,9,6,6,3,5,1,0,1,0,2,16
2021-05-13,IND,MIL,0, -9,38:33,14,9,12,8,5,5,0,1,1,1,26
2021-05-15,IND,LAL,0, -7,34:47,11,5,7,2,3,1,0,0,1,5,12
