Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-25,MIL,GSW,0, +39,9:46,2,2,0,0,0,1,0,0,1,1,4
2020-12-27,MIL,NYK,1, -20,4:59,0,0,0,0,2,0,0,0,0,2,0
2020-12-29,MIL,MIA,1, +47,20:00,3,2,2,1,5,4,1,0,4,2,5
2020-12-30,MIL,MIA,1, -11,10:47,4,2,0,0,2,0,0,1,1,4,4
2021-01-01,MIL,CHI,0, +30,15:07,2,0,2,0,1,2,1,0,2,2,0
2021-01-04,MIL,DET,0, +10,5:20,0,0,0,0,0,0,0,0,0,2,2
2021-01-06,MIL,DET,0, +15,12:05,4,4,0,0,2,1,0,0,0,1,8
2021-01-08,MIL,UTA,0, -13,13:20,2,1,1,0,5,0,0,0,0,3,2
2021-01-09,MIL,CLE,0, +10,12:24,0,0,0,0,2,2,0,0,2,1,0
2021-01-11,MIL,ORL,1, +22,10:35,2,1,0,0,5,2,0,0,2,1,2
2021-01-13,MIL,DET,1, +9,4:12,0,0,0,0,0,0,1,0,0,0,0
2021-01-15,MIL,DAL,0, +3,4:23,3,2,2,1,0,0,0,0,1,2,5
2021-01-21,MIL,LAL,0, -7,6:51,1,1,0,0,1,0,0,1,0,2,2
2021-02-01,MIL,POR,0, +28,5:56,1,1,0,0,6,1,0,1,1,1,2
2021-02-03,MIL,IND,0, +20,8:28,2,1,0,0,0,2,2,0,1,0,2
2021-02-06,MIL,CLE,1, +25,4:03,0,0,0,0,0,0,0,0,0,1,2
2021-02-12,MIL,UTA,1, -14,0:43,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,MIL,TOR,0, -11,0:11,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,MIL,TOR,0, -14,7:41,6,2,0,0,3,0,0,0,0,2,5
2021-02-19,MIL,OKC,0, +13,14:32,2,1,0,0,5,0,0,0,0,2,3
2021-02-21,MIL,SAC,0, +13,12:39,1,1,0,0,4,0,0,1,2,2,2
2021-02-23,MIL,MIN,0, +27,18:35,4,3,0,0,8,2,1,0,1,1,6
2021-02-25,MIL,NOP,0, +4,7:30,1,0,1,0,1,0,1,1,1,0,0
2021-02-28,MIL,LAC,0, +5,4:56,1,0,1,0,1,0,0,0,0,0,0
2021-03-02,MIL,DEN,0, -31,4:56,0,0,0,0,0,1,0,0,0,1,0
2021-03-04,MIL,MEM,1, +1,6:49,2,2,0,0,2,0,1,1,0,0,4
2021-03-11,MIL,NYK,0, +33,12:23,3,2,0,0,1,0,0,0,0,0,4
2021-03-13,MIL,WAS,1, +6,1:46,1,0,0,0,1,0,0,0,0,1,0
2021-03-17,MIL,PHI,1, +4,4:09,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,MIL,IND,0, +27,14:03,2,1,0,0,3,2,1,0,0,2,3
2021-03-24,MIL,BOS,0, +2,2:00,2,1,0,0,1,0,0,0,0,0,2
2021-03-26,MIL,BOS,0, -8,17:45,11,6,3,0,5,3,0,1,2,2,12
2021-03-27,MIL,NYK,0, -6,36:54,15,8,5,4,10,5,2,0,3,2,23
2021-03-29,MIL,LAC,1, -24,18:45,6,3,1,0,1,0,1,0,1,3,7
2021-03-31,MIL,LAL,1, +15,12:28,6,3,1,1,1,0,2,0,2,2,8
2021-04-02,MIL,POR,1, +18,7:38,0,0,0,0,2,0,0,0,0,1,0
2021-04-03,MIL,SAC,1, +1,8:27,2,1,1,0,4,0,0,0,2,2,2
2021-04-06,MIL,GSW,1, -1,19:43,4,4,0,0,5,1,0,0,0,2,10
2021-04-08,MIL,DAL,1, -15,17:54,2,1,1,0,4,1,1,0,1,4,2
2021-04-09,MIL,CHO,0, -8,26:46,15,5,2,0,4,3,1,0,5,1,12
2021-04-11,MIL,ORL,1, +37,20:40,5,3,0,0,5,1,0,2,0,3,7
2021-04-14,MIL,MIN,1, +25,22:23,5,0,1,0,6,3,2,1,3,2,1
2021-04-15,MIL,ATL,1, +11,3:37,0,0,0,0,1,0,0,0,0,1,0
2021-04-17,MIL,MEM,0, -13,3:02,0,0,0,0,2,0,1,0,1,0,0
2021-04-19,MIL,PHO,0, -1,1:02,0,0,0,0,0,0,0,0,0,1,0
2021-04-22,MIL,PHI,0, +7,1:06,0,0,0,0,0,0,0,0,1,0,0
2021-04-24,MIL,PHI,0, +38,10:33,4,2,0,0,6,5,0,0,0,4,4
2021-04-25,MIL,ATL,1, -7,4:10,0,0,0,0,1,0,0,0,0,1,0
2021-04-27,MIL,CHO,1, +10,1:12,2,0,2,0,1,0,0,0,0,0,0
2021-04-29,MIL,HOU,1, -7,2:27,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,MIL,CHI,1, +10,13:03,2,1,1,0,3,1,0,0,1,3,3
2021-05-04,MIL,BRK,0, +6,0:04,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,MIL,WAS,0, +1,15:31,2,0,0,0,1,1,0,0,1,2,3
2021-05-10,MIL,SAS,1, -21,7:00,1,0,0,0,0,0,2,0,0,0,3
2021-05-11,MIL,ORL,0, +12,0:47,0,0,0,0,0,0,0,0,0,0,0
2021-05-15,MIL,MIA,0, +14,1:46,0,0,0,0,0,1,0,0,0,0,0
2021-05-16,MIL,CHI,1, -6,15:02,4,0,2,0,1,1,1,0,1,2,0
