Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-26,MIN,UTA,0,1,21.68,6,1,2,0,0,0,0,5,4,3,0,1,0,2,-1
2021-04-27,MIN,HOU,1,7,17.35,3,1,3,1,0,0,0,2,4,0,0,1,2,3,-8
2021-04-29,MIN,GSW,0,12,31.3,13,7,8,5,7,7,1,6,6,2,0,0,1,26,17
2021-05-01,MIN,NOP,0,-4,32.23,8,4,4,1,2,2,1,3,7,6,0,1,2,11,-4
2021-05-05,MIN,MEM,0,-4,17.33,3,0,2,0,2,2,0,4,4,0,0,1,0,2,-15
2021-05-07,MIN,MIA,1,-9,32.72,12,6,4,1,3,4,1,3,9,2,0,3,3,16,12
2021-05-09,MIN,ORL,1,32,25.7,11,6,7,3,3,3,0,2,3,1,0,0,2,18,27
2021-05-11,MIN,DET,1,19,30.08,14,8,8,3,0,0,1,3,5,2,1,2,4,19,30
2021-05-13,MIN,DEN,0,-11,27.73,9,2,6,2,0,0,2,6,5,1,0,1,2,6,-5
2021-05-15,MIN,BOS,0,-16,22.87,6,2,2,0,0,0,0,4,3,1,0,0,0,4,-13
2021-05-16,MIN,DAL,0,15,20.18,3,1,2,0,0,0,0,3,7,0,0,1,1,2,8
