Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-04,IND,DEN,0,-10,9.15,3,1,3,1,0,1,1,0,1,2,3
2021-03-12,IND,LAL,1,-5,14.98,8,5,2,0,1,0,2,0,1,2,10
2021-03-13,IND,PHO,1,11,9.12,4,2,1,1,1,2,1,0,0,0,5
2021-03-15,IND,DEN,1,-15,18.12,4,1,2,0,0,5,1,1,0,2,6
2021-03-17,IND,BRK,0,-9,9.17,4,1,3,0,0,1,0,0,1,0,3
2021-03-19,IND,MIA,1,27,3.28,1,1,1,1,0,0,0,0,0,0,3
2021-03-22,IND,MIL,1,-27,16.65,7,0,4,0,2,0,2,0,1,2,0
2021-03-26,IND,DAL,1,15,1.63,0,0,0,0,0,0,0,0,0,0,0
2021-03-29,IND,WAS,1,-8,7.53,3,2,0,0,1,0,1,0,0,0,4
2021-03-31,IND,MIA,0,-5,13.6,4,1,2,0,3,2,0,0,1,1,2
2021-04-02,IND,CHO,0,-17,15.2,8,5,4,2,0,3,1,0,2,3,12
2021-04-03,IND,SAS,1,6,22.13,11,7,5,3,3,3,1,1,1,2,18
2021-04-06,IND,CHI,0,-16,21.35,4,1,0,0,1,1,2,0,3,1,4
2021-04-07,IND,MIN,0,4,22.22,8,6,4,4,1,3,0,1,2,4,22
2021-04-09,IND,ORL,1,5,23.3,14,7,10,6,2,2,1,1,4,1,20
2021-04-11,IND,MEM,1,7,15.18,3,1,0,0,0,0,0,0,1,0,2
2021-04-13,IND,LAC,0,-11,16.97,7,3,3,1,1,0,0,1,1,0,7
2021-04-14,IND,HOU,1,8,13.65,2,1,1,0,3,2,0,0,2,1,4
2021-04-16,IND,UTA,1,-8,17.22,9,2,3,1,1,0,1,0,0,2,7
2021-04-18,IND,ATL,1,-12,13.87,5,1,2,1,0,1,1,0,0,0,5
2021-04-19,IND,SAS,0,-15,15.42,6,2,1,0,2,0,0,0,1,2,6
2021-04-21,IND,OKC,0,6,19.62,6,2,3,2,2,3,3,0,1,1,8
2021-04-24,IND,DET,0,6,2.97,3,0,2,0,0,0,0,0,0,0,0
2021-04-25,IND,ORL,1,19,2.38,0,0,0,0,0,0,0,0,1,0,0
2021-04-27,IND,POR,0,-21,21.03,7,1,2,0,0,5,1,1,1,0,4
2021-04-29,IND,BRK,0,-17,25.08,9,3,5,2,5,3,2,1,2,2,12
2021-05-01,IND,OKC,1,57,23.95,5,4,2,1,3,6,0,0,2,1,12
2021-05-03,IND,WAS,1,-13,25.33,8,6,2,2,2,3,2,1,2,0,15
2021-05-05,IND,SAC,0,-11,27.02,9,2,3,1,2,4,0,1,5,0,5
2021-05-06,IND,ATL,0,7,31.23,9,6,2,1,4,5,2,0,1,3,15
2021-05-08,IND,WAS,0,-1,19.18,7,2,1,0,2,3,0,0,0,1,6
2021-05-10,IND,CLE,1,9,20.67,5,0,4,0,1,3,2,0,1,1,1
