Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-25,BRK,ORL,0,37,6.37,0,0,0,0,0,0,0,0,1,2,0
2021-02-27,BRK,DAL,0,-17,7.62,3,1,0,0,2,2,0,0,0,0,2
2021-03-01,BRK,SAS,1,11,0.23,0,0,0,0,0,0,0,0,0,0,0
2021-03-03,BRK,HOU,1,18,2.37,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,DET,HOU,1,13,9.1,2,1,0,0,5,0,0,0,0,0,2
2021-03-21,DET,CHI,0,-14,9.05,0,0,0,0,2,0,0,0,1,1,0
2021-03-24,DET,IND,1,-5,8.28,3,2,0,0,2,0,0,0,0,1,5
2021-03-26,DET,BRK,0,-2,11.5,2,1,0,0,4,0,0,0,0,0,2
2021-03-27,DET,WAS,1,-14,16.02,4,2,0,0,2,0,1,0,2,2,4
2021-03-29,DET,TOR,0,14,13.32,2,1,0,0,5,2,1,0,1,2,3
2021-03-31,DET,POR,0,-23,15.33,3,3,0,0,3,1,0,0,0,4,7
2021-04-01,DET,WAS,0,29,23.43,5,2,0,0,3,0,0,0,4,2,4
2021-04-03,DET,NYK,0,-44,5.05,0,0,0,0,1,0,0,0,0,0,1
2021-04-05,DET,OKC,1,24,23.98,6,4,0,0,3,2,0,0,0,4,9
2021-04-06,DET,DEN,1,-15,12.0,3,3,0,0,1,1,2,0,0,0,7
2021-04-10,DET,POR,1,-15,1.02,0,0,0,0,0,0,0,0,0,0,0
2021-04-16,DET,OKC,0,6,20.85,7,3,0,0,6,0,0,0,2,1,8
2021-04-17,DET,WAS,1,-21,14.83,2,2,0,0,4,0,0,0,1,0,5
2021-04-19,DET,CLE,0,4,30.02,11,6,0,0,3,2,1,0,1,2,12
2021-04-21,DET,DAL,1,-10,6.08,1,1,0,0,2,1,0,0,1,1,2
2021-04-22,DET,SAS,1,-15,15.57,1,1,0,0,7,0,0,0,1,0,2
2021-04-26,DET,ATL,0,14,2.68,2,1,1,0,0,0,0,0,1,0,2
2021-04-29,DET,DAL,0,-10,5.88,0,0,0,0,0,0,0,0,0,3,2
2021-05-01,DET,CHO,1,-13,21.32,9,6,0,0,7,2,0,0,0,1,12
2021-05-03,DET,ORL,0,-7,16.45,6,6,0,0,3,1,0,0,1,2,13
2021-05-04,DET,CHO,0,-3,2.98,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,DET,MEM,0,14,19.82,2,2,1,1,5,0,1,0,0,2,5
2021-05-08,DET,PHI,1,-14,1.9,0,0,0,0,1,0,0,0,0,0,0
2021-05-09,DET,CHI,0,-12,22.97,6,5,0,0,6,1,0,0,1,1,12
2021-05-11,DET,MIN,0,-19,21.72,7,3,0,0,4,0,2,1,0,1,6
2021-05-14,DET,DEN,0,-13,34.4,8,7,0,0,5,1,0,1,3,2,17
2021-05-16,DET,MIA,0,-13,35.15,8,6,0,0,9,1,0,0,0,1,12
