Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MEM,SAS,0,-12,33.22,14,7,3,1,4,6,2,0,2,6,16
2020-12-26,MEM,ATL,0,-10,30.6,23,8,11,3,2,2,2,0,2,6,19
2020-12-28,MEM,BRK,1,5,35.28,19,9,4,2,7,4,3,0,5,5,24
2020-12-30,MEM,BOS,1,-19,27.88,18,6,9,2,5,2,1,0,3,2,16
2021-01-01,MEM,CHO,1,15,28.2,17,8,10,5,3,2,3,1,5,4,21
2021-01-03,MEM,LAL,0,-14,29.45,15,3,6,1,5,5,0,1,2,3,9
2021-01-05,MEM,LAL,0,-2,29.22,13,5,5,3,5,2,2,0,0,3,13
2021-01-07,MEM,CLE,0,-4,28.37,13,4,7,2,2,4,2,1,4,2,11
2021-01-08,MEM,BRK,0,5,27.98,19,10,7,2,4,0,0,0,1,4,24
2021-01-11,MEM,CLE,1,10,33.37,15,6,8,2,7,3,1,2,3,0,21
2021-01-13,MEM,MIN,1,11,27.62,15,4,5,1,2,6,0,0,3,4,9
2021-01-16,MEM,PHI,0,2,27.08,15,5,3,1,3,1,2,0,1,4,11
2021-01-18,MEM,PHO,0,4,22.2,10,1,4,0,2,3,0,0,1,3,3
2021-01-30,MEM,SAS,1,17,27.7,11,5,7,3,3,4,1,0,2,1,14
2021-02-01,MEM,SAS,1,31,22.93,12,4,2,0,0,1,1,1,0,0,13
2021-02-02,MEM,IND,1,-18,27.6,18,10,5,2,3,1,3,1,2,1,25
2021-02-04,MEM,HOU,0,-12,27.48,13,5,7,1,3,1,0,0,2,5,11
2021-02-06,MEM,NOP,1,-9,28.42,17,4,6,0,4,2,1,0,1,2,9
2021-02-08,MEM,TOR,0,-15,36.92,20,8,10,4,5,2,1,2,2,2,22
2021-02-10,MEM,CHO,0,16,29.82,13,8,8,4,2,4,1,0,3,3,20
2021-02-12,MEM,LAL,1,-10,30.68,13,5,4,2,0,2,2,0,3,5,12
2021-02-14,MEM,SAC,1,14,28.87,20,10,4,1,2,2,2,0,1,5,22
2021-02-16,MEM,NOP,0,-31,29.03,14,7,6,4,4,2,1,0,5,4,18
2021-02-17,MEM,OKC,0,9,29.88,13,5,3,0,1,1,1,0,2,5,17
2021-02-25,MEM,LAC,0,28,27.95,13,6,5,3,2,0,1,1,1,3,19
2021-02-26,MEM,LAC,0,-20,30.4,14,5,4,1,2,2,2,1,0,3,11
2021-02-28,MEM,HOU,1,49,21.83,8,3,2,1,2,3,1,0,1,3,8
2021-03-02,MEM,WAS,1,14,31.4,19,8,8,2,3,2,2,0,1,2,20
2021-03-04,MEM,MIL,0,-1,34.68,20,7,6,1,4,7,3,3,1,5,23
2021-03-10,MEM,WAS,0,15,25.18,7,4,2,1,2,2,1,0,5,4,10
2021-03-12,MEM,DEN,0,-1,33.82,20,8,6,4,3,3,0,0,3,4,20
2021-03-14,MEM,OKC,1,-6,31.12,18,7,7,2,1,3,1,0,1,5,19
2021-03-15,MEM,PHO,1,-23,29.12,14,6,3,1,0,1,0,0,0,3,13
2021-03-17,MEM,MIA,0,4,29.15,13,3,10,2,2,2,1,0,2,3,10
2021-03-19,MEM,GSW,0,-13,24.57,10,2,2,0,1,0,3,0,0,5,8
2021-03-20,MEM,GSW,0,8,26.2,16,4,8,3,4,3,0,1,2,4,19
2021-03-22,MEM,BOS,0,6,37.0,22,10,6,1,7,7,2,0,2,5,24
2021-03-24,MEM,OKC,1,9,27.98,13,8,3,1,3,0,1,1,2,3,25
2021-03-26,MEM,UTA,1,-3,31.97,16,9,8,3,1,0,0,0,0,3,22
2021-03-27,MEM,UTA,1,-16,20.58,13,5,3,1,2,0,1,0,1,3,13
2021-03-29,MEM,HOU,1,10,34.12,15,5,8,2,4,4,1,0,2,4,17
2021-03-31,MEM,UTA,0,-4,29.35,17,8,3,1,1,1,3,0,1,5,17
2021-04-02,MEM,MIN,0,12,24.08,13,5,3,2,3,0,0,0,3,4,12
2021-04-04,MEM,PHI,1,16,25.9,9,6,2,2,5,3,0,1,2,1,17
2021-04-06,MEM,MIA,1,12,30.87,16,10,9,5,1,2,2,0,0,3,28
2021-04-07,MEM,ATL,1,18,28.87,9,6,5,3,1,1,0,0,2,3,17
2021-04-09,MEM,NYK,1,-4,39.97,18,9,9,3,3,5,1,0,1,5,23
2021-04-11,MEM,IND,0,-7,31.65,17,6,2,1,1,1,0,1,0,2,13
2021-04-12,MEM,CHI,0,11,36.57,19,6,4,1,7,2,1,0,0,4,17
2021-04-14,MEM,DAL,0,-1,30.92,17,6,3,1,3,4,0,1,4,3,15
2021-04-16,MEM,CHI,1,11,29.48,19,12,7,4,2,2,1,0,1,5,32
2021-04-17,MEM,MIL,1,13,33.65,15,9,4,0,6,4,2,0,2,5,21
2021-04-21,MEM,LAC,1,-12,20.18,11,3,3,1,2,0,1,0,3,6,8
2021-04-23,MEM,POR,1,2,34.9,19,11,6,3,2,3,1,0,2,0,25
2021-04-25,MEM,POR,1,7,30.05,16,5,5,2,8,0,1,2,0,3,18
2021-04-26,MEM,DEN,1,-24,22.82,5,2,3,1,1,2,1,1,4,5,9
2021-04-28,MEM,POR,0,-21,21.5,10,6,4,1,2,1,1,0,2,5,18
2021-04-30,MEM,ORL,0,17,33.72,18,7,9,3,2,2,1,0,4,1,20
2021-05-01,MEM,ORL,1,-1,31.67,20,9,6,2,1,1,0,0,0,4,23
2021-05-03,MEM,NYK,0,-14,35.38,19,8,9,5,1,1,2,0,0,4,25
2021-05-05,MEM,MIN,1,4,25.37,12,5,5,3,4,3,0,0,1,6,16
2021-05-06,MEM,DET,1,-14,35.77,16,4,7,0,2,1,1,0,2,6,9
2021-05-08,MEM,TOR,1,10,36.7,11,5,4,2,3,4,1,0,2,3,14
2021-05-10,MEM,NOP,0,5,30.43,21,9,5,1,4,2,2,0,1,3,23
2021-05-11,MEM,DAL,0,29,32.78,21,9,9,2,2,2,3,2,2,3,22
2021-05-13,MEM,SAC,0,6,37.3,28,13,7,3,6,3,1,2,1,1,30
2021-05-16,MEM,GSW,1,-12,29.92,14,6,4,1,2,6,0,0,0,6,18
