Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,ATL,CHI,1,20,23.77,11,6,3,1,6,0,2,0,1,3,15
2020-12-26,ATL,MEM,1,10,32.47,8,2,1,1,3,2,1,1,3,3,5
2020-12-28,ATL,DET,0,8,26.17,10,4,5,2,7,3,3,0,1,2,11
2020-12-30,ATL,BRK,1,-4,31.97,11,5,7,2,3,1,0,1,1,3,20
2021-01-01,ATL,BRK,1,18,31.45,11,3,4,2,7,1,1,0,1,3,12
2021-01-02,ATL,CLE,0,-5,23.95,4,1,1,0,2,1,1,0,2,3,2
2021-01-04,ATL,NYK,0,-5,30.27,11,4,6,2,4,1,0,0,2,4,10
2021-01-06,ATL,CHO,0,-8,27.37,15,3,8,0,4,2,1,0,1,1,8
2021-01-09,ATL,CHO,1,-8,33.62,17,6,13,4,5,1,4,0,3,3,21
2021-01-11,ATL,PHI,0,18,23.85,8,3,4,1,5,0,1,0,0,0,10
2021-01-15,ATL,UTA,1,-24,28.02,13,8,5,4,5,0,1,0,3,3,20
2021-01-22,ATL,MIN,1,18,24.47,10,3,5,1,5,2,1,1,1,3,15
2021-01-24,ATL,MIL,1,-14,28.05,8,1,5,0,5,1,2,0,1,2,5
2021-01-27,ATL,BRK,0,-4,35.1,17,9,7,2,6,1,2,0,1,2,24
2021-01-29,ATL,WAS,1,16,32.13,7,2,5,1,3,0,1,1,2,4,7
2021-02-01,ATL,LAL,0,-8,29.3,8,3,4,0,1,3,0,0,1,3,6
2021-02-03,ATL,DAL,0,-6,22.95,8,1,4,0,3,1,0,0,2,3,2
2021-02-04,ATL,UTA,0,-21,30.95,14,5,3,0,2,3,1,0,1,1,12
2021-02-06,ATL,TOR,0,11,30.23,6,3,4,2,5,1,0,0,1,3,10
2021-02-10,ATL,DAL,1,-1,26.57,7,2,4,0,1,3,2,0,0,4,7
2021-02-12,ATL,SAS,0,-11,21.03,8,2,2,0,0,1,0,1,0,2,6
2021-02-13,ATL,IND,0,-12,28.03,10,6,7,3,1,1,1,1,1,4,18
2021-02-15,ATL,NYK,1,-11,35.73,12,4,8,2,6,2,0,2,3,2,16
2021-02-17,ATL,BOS,1,8,34.38,8,5,2,1,6,3,2,0,0,3,13
2021-02-19,ATL,BOS,1,-12,30.52,13,3,4,0,5,0,5,1,1,2,9
2021-02-21,ATL,DEN,0,8,27.97,8,2,5,2,4,1,1,0,1,2,8
