Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-03,SAS,MIN,0, +3,21:27,10,1,3,0,1,1,0,0,0,1,2
2021-02-09,SAS,GSW,0, -23,17:42,5,0,3,0,3,2,0,0,1,2,0
2021-02-12,SAS,ATL,1, +11,19:18,10,4,5,1,1,0,0,0,3,4,11
2021-02-14,SAS,CHO,1, +12,19:16,7,5,3,1,1,2,0,0,0,0,11
2021-02-24,SAS,OKC,1, -3,33:23,16,5,7,2,4,2,1,0,2,3,12
2021-02-27,SAS,NOP,0, +3,28:11,14,7,7,3,2,2,0,0,2,3,17
2021-03-01,SAS,BRK,0, -11,37:03,17,7,10,5,4,4,1,2,0,1,19
2021-03-02,SAS,NYK,0, +26,30:11,14,4,10,1,3,3,0,0,0,2,11
2021-03-04,SAS,OKC,0, -5,23:37,6,3,4,3,0,0,1,2,2,2,11
2021-03-10,SAS,DAL,1, -11,17:59,8,5,4,2,1,1,1,0,3,2,12
2021-03-12,SAS,ORL,0, +27,25:39,8,2,4,1,6,1,0,0,0,1,5
2021-03-14,SAS,PHI,1, -35,15:26,7,6,2,1,0,0,0,0,0,0,15
2021-03-15,SAS,DET,1, +10,28:34,12,5,5,1,2,4,0,0,0,2,11
2021-03-17,SAS,CHI,1, +7,19:34,11,5,4,0,2,1,1,0,2,0,11
2021-03-20,SAS,MIL,1, -7,32:47,21,13,9,5,6,1,2,0,1,1,31
2021-03-22,SAS,CHO,0, -3,8:50,3,1,1,0,0,0,0,0,0,3,3
2021-04-09,SAS,DEN,1, -2,17:16,6,2,3,1,0,2,1,0,0,0,8
2021-04-11,SAS,DAL,1, +2,19:47,8,5,3,2,3,0,0,1,1,2,13
2021-04-12,SAS,ORL,1, +23,20:42,8,4,4,2,0,1,1,0,1,1,12
2021-04-14,SAS,TOR,1, -5,17:05,10,3,5,1,3,1,0,0,1,2,9
2021-04-16,SAS,POR,0, -1,21:56,5,2,4,1,2,2,0,0,3,0,5
2021-04-17,SAS,PHO,1, +26,26:08,11,3,5,1,4,3,1,0,3,1,9
2021-04-19,SAS,IND,1, +15,15:14,5,0,1,0,4,2,1,0,1,2,0
2021-04-21,SAS,MIA,0, -20,18:03,5,2,3,1,0,2,0,0,0,0,7
2021-04-22,SAS,DET,0, +15,33:28,13,6,5,4,1,3,1,0,2,2,18
2021-04-24,SAS,NOP,1, +2,14:05,7,2,4,0,1,0,0,0,4,1,4
2021-04-26,SAS,WAS,1, +3,19:48,3,0,1,0,1,1,0,0,0,0,0
2021-04-28,SAS,MIA,1, -5,29:21,15,7,6,3,3,1,0,0,0,3,18
2021-04-30,SAS,BOS,1, -3,33:53,12,9,7,4,4,1,0,0,0,4,24
2021-05-02,SAS,PHI,0, -2,31:27,19,9,6,3,0,2,0,1,2,0,23
2021-05-03,SAS,UTA,1, -11,23:11,5,1,3,0,1,0,1,0,1,0,2
2021-05-05,SAS,UTA,1, -32,20:55,11,3,4,1,2,5,1,0,0,1,7
2021-05-07,SAS,SAC,1, +9,32:51,14,7,5,0,1,2,1,0,0,0,16
2021-05-08,SAS,POR,1, -22,28:01,14,7,6,4,8,1,0,0,1,3,18
2021-05-10,SAS,MIL,0, +21,26:17,13,8,7,3,4,0,1,0,1,1,19
2021-05-12,SAS,BRK,1, -12,25:06,9,3,7,3,3,2,0,0,0,2,9
2021-05-13,SAS,NYK,1, -4,29:21,13,5,6,2,4,2,0,0,0,0,12
2021-05-15,SAS,PHO,0, -37,23:15,9,0,5,0,1,5,1,0,3,1,0
2021-05-16,SAS,PHO,0, -2,27:05,8,4,5,1,2,2,0,0,3,2,9
