Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-23,MIL,BOS,1,-1,36.4,26,13,8,3,6,8,2,13,2,0,2,7,5,35,-1
2020-12-25,MIL,GSW,0,39,26.7,14,4,3,0,7,15,4,13,4,0,0,2,2,15,26
2020-12-27,MIL,NYK,1,-20,31.98,15,9,5,1,8,13,2,13,5,3,0,3,3,27,-13
2020-12-29,MIL,MIA,1,47,24.23,9,3,2,0,3,5,0,6,6,3,0,2,2,9,23
2020-12-30,MIL,MIA,1,-11,38.02,18,10,6,2,4,4,2,13,10,3,1,4,3,26,-5
2021-01-01,MIL,CHI,0,30,27.77,19,9,5,1,10,18,1,12,8,2,2,2,4,29,31
2021-01-04,MIL,DET,0,10,36.07,24,17,6,2,7,9,2,9,4,0,1,3,4,43,16
2021-01-06,MIL,DET,0,15,28.47,15,8,5,1,8,14,2,8,4,0,1,5,4,25,24
2021-01-08,MIL,UTA,0,-13,32.68,25,14,5,2,5,7,1,8,4,0,1,2,2,35,-5
2021-01-11,MIL,ORL,1,22,27.28,16,8,4,2,4,7,0,6,4,1,2,4,5,22,4
2021-01-13,MIL,DET,1,9,33.47,15,7,5,2,6,10,2,10,10,2,3,5,3,22,12
2021-01-15,MIL,DAL,0,3,30.2,21,14,5,2,1,10,3,9,1,0,1,5,4,31,1
2021-01-18,MIL,BRK,1,-2,39.8,26,13,6,2,6,8,1,12,7,2,0,1,1,34,-12
2021-01-21,MIL,LAL,0,-7,35.07,17,11,3,1,2,4,1,12,3,0,1,9,6,25,-6
2021-01-24,MIL,ATL,0,14,36.37,13,9,2,0,9,15,3,14,8,0,1,5,4,27,12
2021-01-27,MIL,TOR,1,7,37.78,14,8,1,0,8,14,1,18,9,1,1,5,3,24,10
2021-01-29,MIL,NOP,1,-5,38.85,27,15,7,2,6,7,3,11,5,2,2,4,3,38,1
2021-01-30,MIL,CHO,1,-12,39.4,19,12,4,0,10,18,2,18,9,1,1,3,1,34,0
2021-02-01,MIL,POR,0,28,25.77,11,8,0,0,2,3,1,4,6,0,1,1,3,18,25
2021-02-03,MIL,IND,0,20,30.63,8,7,0,0,7,8,2,14,10,2,1,4,0,21,30
2021-02-05,MIL,CLE,1,18,33.33,25,13,3,1,6,8,2,12,4,1,4,3,3,33,15
2021-02-06,MIL,CLE,1,25,31.82,15,8,4,1,7,11,0,11,5,0,0,3,4,24,6
2021-02-08,MIL,DEN,1,13,34.3,23,11,5,2,6,8,2,9,0,0,3,2,1,30,7
2021-02-10,MIL,PHO,1,-1,37.92,23,15,4,0,17,21,2,11,5,1,0,2,2,47,-3
2021-02-12,MIL,UTA,1,-14,38.88,20,12,2,1,4,6,2,15,6,2,2,3,5,29,-8
2021-02-14,MIL,OKC,1,-5,35.93,18,10,3,1,3,3,4,17,10,3,3,5,4,24,4
2021-02-16,MIL,TOR,0,-11,37.28,20,11,4,2,10,14,0,10,8,5,2,5,2,34,-9
