Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-30,CHO,DAL,1,19,3.67,2,0,1,0,0,0,0,1,1,0,1,0,0,0,-4
2021-01-11,CHO,NYK,0,21,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2021-01-13,CHO,DAL,0,-11,1.25,1,1,0,0,1,2,2,2,0,0,0,0,0,3,5
2021-03-13,CHO,TOR,0,10,4.58,0,0,0,0,0,0,0,2,0,0,0,1,0,0,-12
2021-03-17,CHO,DEN,1,-25,7.13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2021-03-20,CHO,LAC,1,-27,3.83,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2021-03-24,CHO,HOU,1,25,2.97,1,1,0,0,0,0,0,1,0,0,0,0,0,2,-7
2021-04-02,CHO,IND,1,17,1.68,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
2021-04-04,CHO,BOS,1,-30,3.12,2,0,2,0,0,0,0,0,0,0,1,1,0,0,-2
2021-04-09,CHO,MIL,1,8,3.55,2,1,1,0,1,1,0,1,0,0,0,1,1,3,-10
2021-04-16,CHO,BRK,1,-15,34.9,14,9,2,1,2,2,0,6,1,0,1,0,5,21,14
2021-04-18,CHO,POR,0,8,7.18,3,0,1,0,0,0,0,1,0,1,0,2,4,0,-4
2021-04-20,CHO,NYK,1,-12,3.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
2021-04-22,CHO,CHI,1,-17,15.0,3,2,0,0,4,4,1,4,0,0,0,0,0,8,4
2021-04-25,CHO,BOS,0,21,1.77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2021-05-02,CHO,MIA,0,-10,4.88,3,2,0,0,0,0,1,2,0,0,0,0,0,4,9
2021-05-04,CHO,DET,1,3,6.5,2,2,0,0,0,0,2,3,0,0,0,0,1,4,-2
2021-05-06,CHO,CHI,0,-21,4.42,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
2021-05-13,CHO,LAC,0,-23,3.88,1,0,0,0,1,2,0,1,0,0,1,0,0,1,-1
