Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-02,BRK,LAC,0, +4,31:31,8,2,5,1,4,1,1,0,1,1,7
2021-02-05,BRK,TOR,0, -6,29:55,12,4,8,3,3,0,0,1,0,1,15
2021-02-06,BRK,PHI,1, -16,29:07,9,3,6,2,2,0,1,0,1,1,10
2021-02-09,BRK,DET,1, -11,28:39,9,4,3,1,2,0,0,0,1,2,10
2021-02-10,BRK,IND,0, +10,24:28,11,3,5,1,3,4,1,0,0,2,7
2021-02-13,BRK,GSW,1, +17,28:44,6,5,1,1,6,2,1,0,0,3,14
2021-02-15,BRK,SAC,1, +11,23:41,10,5,7,3,0,2,0,1,0,0,13
2021-02-16,BRK,PHO,1, +4,24:38,14,7,4,2,8,3,0,1,0,0,18
2021-02-18,BRK,LAL,1, +11,33:39,4,2,3,1,3,1,2,0,1,0,5
2021-02-21,BRK,LAC,1, +4,34:17,6,2,3,1,1,0,1,0,1,2,5
2021-02-27,BRK,DAL,0, -17,22:40,7,5,0,0,2,2,0,0,1,1,12
2021-03-11,BRK,BOS,0, +12,24:42,8,3,4,2,3,3,0,0,0,1,11
2021-03-13,BRK,DET,0, +5,30:40,6,2,2,0,4,2,0,0,0,4,5
2021-03-15,BRK,NYK,0, +5,34:36,11,8,2,2,6,2,0,2,0,2,20
2021-03-17,BRK,IND,1, +9,30:28,8,4,0,0,9,3,0,0,1,2,15
2021-03-19,BRK,ORL,1, -8,31:32,4,1,2,0,5,0,0,0,0,1,3
2021-03-21,BRK,WAS,0, +7,24:53,1,0,0,0,2,1,0,0,0,1,3
2021-03-23,BRK,POR,1, +4,34:46,14,7,6,2,4,1,0,0,1,1,20
2021-03-24,BRK,UTA,1, -30,17:28,11,2,3,0,4,0,0,1,1,0,4
2021-03-26,BRK,DET,1, +2,29:47,3,2,2,1,3,0,0,2,2,2,8
2021-03-29,BRK,MIN,0, +5,21:01,6,4,2,2,4,1,1,2,2,1,10
2021-03-31,BRK,HOU,0, +12,21:15,8,3,1,0,2,0,1,1,0,1,6
2021-04-01,BRK,CHO,0, +22,30:40,17,8,12,5,8,2,2,0,1,1,21
2021-04-04,BRK,CHI,1, -8,25:01,12,7,6,4,1,2,0,0,0,1,21
2021-04-05,BRK,NYK,0, +2,36:20,15,6,7,2,4,1,0,1,2,2,23
2021-04-07,BRK,NOP,0, +28,21:34,6,4,4,2,4,4,1,0,1,2,11
2021-04-10,BRK,LAL,0, -25,25:44,3,2,1,0,3,2,0,0,0,1,6
2021-04-13,BRK,MIN,1, +30,18:50,2,1,1,0,4,4,0,0,1,3,7
2021-04-14,BRK,PHI,1, -6,28:16,14,7,5,1,4,1,0,0,3,2,15
2021-04-16,BRK,CHO,0, +15,28:26,11,4,2,1,2,5,0,1,0,0,10
2021-04-18,BRK,MIA,1, -2,21:31,10,3,3,0,2,1,1,1,2,0,8
2021-04-20,BRK,NOP,1, +5,32:47,14,5,6,1,9,6,0,1,1,0,15
2021-04-21,BRK,TOR,1, -11,29:17,9,2,7,1,1,1,0,2,1,4,8
2021-04-23,BRK,BOS,0, +5,35:14,11,5,5,3,2,3,2,1,0,2,19
2021-04-25,BRK,PHO,0, +9,33:40,11,5,3,0,5,3,1,1,0,4,10
2021-04-27,BRK,TOR,1, +13,36:33,16,8,9,3,8,1,1,1,0,5,22
2021-04-29,BRK,IND,1, +17,31:22,7,4,1,0,7,5,1,0,0,4,14
2021-04-30,BRK,POR,0, -19,30:25,9,5,5,3,6,1,1,0,1,1,16
2021-05-02,BRK,MIL,1, -3,33:32,6,2,3,1,6,2,0,0,0,0,7
2021-05-04,BRK,MIL,1, -6,34:04,5,3,3,2,5,1,0,0,0,3,10
2021-05-06,BRK,DAL,1, -4,21:37,7,3,4,2,2,1,0,0,1,2,11
2021-05-08,BRK,DEN,1, +6,25:56,8,5,4,3,5,2,0,0,3,3,15
2021-05-11,BRK,CHI,1, +8,25:10,12,5,7,2,8,1,0,1,2,1,14
2021-05-12,BRK,SAS,0, +12,18:33,8,7,2,1,1,0,0,0,0,2,16
2021-05-15,BRK,CHI,0, +14,16:36,8,7,6,5,0,0,0,0,0,0,19
2021-05-16,BRK,CLE,0, +14,22:24,6,4,4,3,2,0,1,1,1,1,13
