Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-29,PHO,NOP,0,25,6.1,1,0,1,0,0,0,0,0,2,1,0
2021-01-11,PHO,WAS,1,-21,3.28,3,1,0,0,1,0,0,0,0,1,2
2021-01-27,PHO,OKC,0,-5,14.57,5,1,2,0,1,1,0,0,1,0,2
2021-01-28,PHO,GSW,0,21,20.87,6,1,1,0,2,2,0,0,0,1,2
2021-01-30,PHO,DAL,1,6,12.83,4,2,0,0,1,1,1,0,0,1,4
2021-02-01,PHO,DAL,1,1,13.82,3,1,1,0,1,3,0,0,0,2,2
2021-02-03,PHO,NOP,1,-22,16.83,3,2,2,1,1,2,1,0,1,0,7
2021-02-05,PHO,DET,0,17,20.88,12,5,3,1,1,3,3,0,3,5,11
2021-02-07,PHO,BOS,0,9,24.3,10,3,3,0,4,3,2,0,2,1,6
2021-02-08,PHO,CLE,0,6,39.68,10,7,1,1,1,4,2,1,3,4,17
2021-02-10,PHO,MIL,0,1,18.72,5,3,1,0,2,1,2,0,0,0,6
2021-02-13,PHO,PHI,0,9,14.5,6,5,2,1,2,0,0,0,0,2,11
2021-02-14,PHO,ORL,0,19,9.42,3,0,0,0,3,1,0,0,0,3,2
2021-02-16,PHO,BRK,0,-4,11.53,2,1,2,1,0,1,0,0,1,1,3
2021-02-19,PHO,NOP,1,18,14.78,4,3,2,1,1,1,1,1,0,2,7
2021-02-20,PHO,MEM,1,31,14.98,3,1,2,0,7,2,0,1,0,0,4
2021-02-22,PHO,POR,0,32,18.95,6,3,0,0,4,2,0,0,2,0,6
2021-02-24,PHO,CHO,0,-3,10.2,1,0,1,0,1,1,0,0,0,3,0
2021-02-26,PHO,CHI,1,9,17.27,3,1,1,0,2,2,0,0,1,2,2
2021-02-28,PHO,MIN,1,19,18.57,4,0,0,0,3,3,2,0,2,0,0
2021-03-02,PHO,LAL,1,10,5.42,0,0,0,0,0,1,0,1,0,1,0
2021-03-04,PHO,GSW,0,22,6.18,1,0,0,0,1,1,0,0,0,0,0
2021-03-11,PHO,POR,1,6,5.33,2,0,1,0,0,0,0,0,0,0,0
2021-03-13,PHO,IND,0,-11,9.17,5,3,3,2,3,0,0,0,0,1,8
2021-05-05,PHO,ATL,1,-32,8.03,4,0,3,0,1,0,1,0,1,0,2
2021-05-15,PHO,SAS,1,37,12.0,5,3,1,1,0,3,0,0,2,1,7
2021-05-16,PHO,SAS,1,2,20.53,10,9,2,2,2,2,0,1,2,0,22
