Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,SAC,DEN,1,2,41.95,15,8,3,0,9,5,2,0,1,1,21
2020-12-26,SAC,PHO,0,3,34.13,14,5,2,0,11,2,0,1,2,0,11
2020-12-27,SAC,PHO,0,-16,28.9,6,4,1,0,7,0,0,0,1,1,10
2020-12-29,SAC,DEN,0,10,33.15,16,5,6,3,6,8,0,0,2,0,13
2020-12-31,SAC,HOU,1,-3,37.07,14,8,5,2,8,1,1,1,1,2,24
2021-01-02,SAC,HOU,1,-8,38.38,13,7,4,2,7,0,1,0,0,1,19
2021-01-04,SAC,GSW,1,-31,29.87,12,5,5,1,9,1,1,0,0,0,18
2021-01-06,SAC,CHI,0,4,37.37,10,7,4,3,0,5,1,0,3,1,20
2021-01-08,SAC,TOR,0,-21,30.5,8,6,2,2,4,8,1,0,3,3,21
2021-01-09,SAC,POR,0,-26,32.5,8,4,4,2,7,2,0,1,1,0,10
2021-01-11,SAC,IND,0,5,37.52,14,10,3,2,8,2,1,0,1,1,30
2021-01-13,SAC,POR,0,-6,35.2,9,3,2,0,6,3,1,0,4,1,11
2021-01-15,SAC,LAC,0,-38,33.67,12,4,3,1,6,4,1,0,1,0,14
2021-01-17,SAC,NOP,0,-5,41.0,8,2,6,2,1,4,0,0,1,3,7
2021-01-20,SAC,LAC,1,-19,31.68,6,2,3,1,5,2,1,0,1,1,5
2021-01-22,SAC,NYK,0,9,35.15,13,5,6,2,8,7,1,0,0,2,21
2021-01-27,SAC,ORL,1,14,37.73,11,8,6,3,5,4,2,0,3,1,21
2021-01-29,SAC,TOR,1,2,37.3,13,8,7,4,7,5,0,0,3,1,26
2021-01-30,SAC,MIA,1,-1,36.9,8,4,4,2,3,2,0,0,0,2,11
2021-02-01,SAC,NOP,1,9,40.38,14,8,9,5,8,4,1,1,3,0,24
2021-02-03,SAC,BOS,0,5,37.05,17,7,7,1,5,6,0,1,1,2,24
2021-02-06,SAC,DEN,0,5,38.02,16,10,7,5,7,4,1,0,0,0,28
2021-02-07,SAC,LAC,1,3,35.18,7,1,4,0,12,1,1,0,1,1,4
2021-02-09,SAC,PHI,0,-8,37.33,9,3,2,0,7,4,2,0,1,4,8
2021-02-12,SAC,ORL,0,-11,32.78,9,4,4,2,5,4,0,0,2,1,13
2021-02-14,SAC,MEM,0,-14,29.42,6,2,3,0,4,2,1,0,1,1,8
2021-02-15,SAC,BRK,0,-11,28.15,8,2,4,0,3,1,1,0,1,1,4
2021-02-23,SAC,BRK,1,-9,36.7,11,7,3,2,3,1,1,0,3,3,18
2021-02-25,SAC,NYK,1,-19,35.75,12,7,6,3,7,5,2,0,2,2,22
2021-02-26,SAC,DET,1,3,40.42,14,5,7,2,8,7,2,1,0,3,21
2021-02-28,SAC,CHO,0,-1,41.92,14,10,7,4,6,6,0,0,3,2,28
2021-03-03,SAC,LAL,0,3,38.3,13,6,3,0,3,6,0,0,1,1,20
2021-03-04,SAC,POR,1,-4,37.63,14,7,1,0,5,2,0,0,0,1,17
2021-03-11,SAC,HOU,0,20,31.32,15,8,3,0,11,0,1,0,1,2,20
2021-03-13,SAC,ATL,1,-15,39.35,9,4,3,0,7,5,0,0,3,3,11
2021-03-15,SAC,CHO,1,-6,36.27,9,5,5,1,5,3,1,0,2,1,13
2021-03-17,SAC,WAS,1,2,35.62,12,6,4,1,8,5,1,0,0,0,18
2021-03-19,SAC,BOS,1,11,38.72,10,5,4,2,13,3,0,0,2,0,15
2021-03-20,SAC,PHI,1,-24,32.9,7,5,1,1,7,5,0,1,1,3,12
2021-03-22,SAC,CLE,1,14,41.35,10,4,5,1,10,8,0,0,3,0,9
2021-03-24,SAC,ATL,0,2,41.43,7,2,3,0,8,3,0,0,1,2,9
2021-03-25,SAC,GSW,0,22,36.17,10,1,4,0,6,5,2,0,0,0,2
2021-03-27,SAC,CLE,0,2,36.47,10,6,3,1,11,0,0,0,4,1,16
2021-03-29,SAC,SAS,1,17,32.6,7,4,4,3,2,2,0,0,1,1,14
2021-03-31,SAC,SAS,1,-14,34.55,8,2,3,1,14,5,1,1,2,1,6
2021-04-02,SAC,LAL,0,-21,37.25,10,9,4,3,5,5,1,1,5,1,26
2021-04-03,SAC,MIL,0,-1,34.63,9,3,4,1,4,3,4,0,0,3,9
2021-04-05,SAC,MIN,1,-10,37.37,14,9,3,0,12,4,1,0,2,1,21
2021-04-08,SAC,DET,0,-12,39.93,12,5,3,1,4,2,0,0,0,1,13
2021-04-10,SAC,UTA,1,-16,37.62,9,4,6,1,6,2,0,0,1,3,11
2021-04-12,SAC,NOP,1,-7,42.72,14,5,6,3,11,1,3,1,1,2,16
2021-04-14,SAC,WAS,0,-12,39.55,12,6,5,2,7,2,0,0,6,2,18
2021-04-15,SAC,PHO,1,-8,39.97,9,5,6,3,2,3,1,0,1,0,14
2021-04-18,SAC,DAL,1,14,36.28,14,9,8,5,5,1,1,0,1,3,24
2021-04-20,SAC,MIN,0,-14,38.88,11,6,4,2,8,5,0,0,1,0,20
2021-04-21,SAC,MIN,0,3,38.4,14,7,9,4,6,7,0,0,4,1,22
2021-04-25,SAC,GSW,1,-4,40.3,16,8,9,5,7,2,0,1,3,1,23
2021-04-26,SAC,DAL,0,7,23.73,10,7,4,3,6,2,0,0,1,0,19
