Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,BRK,GSW,0,26,7.52,3,1,1,0,1,1,0,0,2,1,2
2020-12-25,BRK,BOS,1,28,2.5,0,0,0,0,1,0,0,0,0,0,0
2021-01-01,BRK,ATL,0,-18,3.0,1,1,0,0,1,0,0,0,0,0,2
2021-01-05,BRK,UTA,0,34,23.12,5,3,1,0,6,5,0,0,1,1,6
2021-01-07,BRK,PHI,0,13,17.75,4,2,2,1,1,0,1,0,2,2,5
2021-01-08,BRK,MEM,1,-5,22.53,3,1,1,0,6,0,0,1,3,2,2
2021-01-10,BRK,OKC,0,-13,4.78,0,0,0,0,1,0,0,0,1,1,0
2021-01-12,BRK,DEN,0,6,25.93,11,8,2,0,6,3,0,3,2,2,16
2021-01-13,BRK,NYK,1,7,30.03,13,6,2,0,14,2,0,0,2,2,15
2021-01-16,BRK,ORL,0,7,23.52,4,3,2,1,5,1,1,0,1,5,7
2021-01-18,BRK,MIL,0,2,21.58,6,3,1,0,6,0,1,0,1,1,8
2021-01-20,BRK,CLE,1,-12,7.02,0,0,0,0,2,0,0,0,0,1,0
2021-01-22,BRK,CLE,1,-12,22.98,8,4,2,0,3,0,2,2,0,3,8
2021-01-23,BRK,MIA,0,4,16.9,4,3,1,1,8,1,0,0,0,2,8
2021-01-25,BRK,MIA,0,13,13.15,3,0,1,0,3,0,1,0,0,1,0
2021-01-27,BRK,ATL,1,4,18.9,7,5,0,0,1,0,0,1,0,3,12
2021-01-29,BRK,OKC,1,22,24.27,11,9,1,0,5,1,0,0,1,2,19
2021-01-31,BRK,WAS,1,-3,31.83,2,1,0,0,9,3,2,0,0,5,3
2021-02-02,BRK,LAC,0,4,16.32,0,0,0,0,1,1,1,0,1,1,0
2021-02-05,BRK,TOR,0,-6,25.33,9,5,1,0,6,2,0,1,1,3,13
2021-02-06,BRK,PHI,1,-16,19.92,4,2,1,1,4,1,0,0,0,1,7
2021-02-09,BRK,DET,1,-11,25.87,8,3,2,0,9,1,4,0,0,2,8
2021-02-10,BRK,IND,0,10,20.83,1,1,0,0,4,0,0,0,2,2,2
2021-02-13,BRK,GSW,1,17,21.65,12,8,0,0,7,1,0,0,0,3,18
2021-02-15,BRK,SAC,1,11,25.0,4,1,1,0,2,1,3,1,2,1,3
2021-02-16,BRK,PHO,1,4,26.12,5,1,0,0,2,3,1,1,0,1,2
2021-02-18,BRK,LAL,1,11,19.58,7,3,1,0,4,1,1,0,0,2,9
2021-02-21,BRK,LAC,1,4,34.02,10,6,0,0,8,2,2,0,1,5,13
2021-02-23,BRK,SAC,0,9,25.38,13,11,3,2,4,2,1,0,0,3,29
2021-02-25,BRK,ORL,0,37,25.93,9,6,1,0,4,3,2,0,0,1,14
2021-02-27,BRK,DAL,0,-17,31.8,9,5,1,0,9,3,0,0,1,2,12
2021-03-01,BRK,SAS,1,11,34.9,13,10,3,2,3,1,3,0,2,3,23
2021-03-03,BRK,HOU,1,18,28.2,11,6,2,1,8,7,0,0,0,5,17
2021-03-11,BRK,BOS,0,12,18.9,9,2,1,0,3,2,0,0,2,3,4
2021-03-13,BRK,DET,0,5,17.33,7,1,1,0,1,1,0,0,0,1,3
2021-03-15,BRK,NYK,0,5,6.97,3,3,0,0,3,0,0,0,0,1,6
2021-03-17,BRK,IND,1,9,23.95,10,3,0,0,4,1,2,0,2,1,11
2021-03-19,BRK,ORL,1,-8,23.63,6,3,0,0,7,2,0,1,0,5,7
2021-03-21,BRK,WAS,0,7,15.77,5,4,0,0,3,4,0,0,0,1,8
2021-03-23,BRK,POR,1,4,21.65,7,4,0,0,4,1,0,1,0,3,8
2021-03-24,BRK,UTA,1,-30,34.3,11,4,2,0,7,2,2,0,1,1,10
2021-03-26,BRK,DET,1,2,22.8,7,2,3,1,2,1,0,0,2,3,7
2021-03-29,BRK,MIN,0,5,29.2,4,3,0,0,5,5,1,0,1,5,10
2021-03-31,BRK,HOU,0,12,29.0,6,2,0,0,6,2,1,0,2,2,10
2021-04-01,BRK,CHO,0,22,29.18,10,7,0,0,6,0,2,1,1,2,14
2021-04-04,BRK,CHI,1,-8,30.1,7,5,0,0,6,1,1,0,0,1,10
2021-04-05,BRK,NYK,0,2,21.28,5,2,1,0,5,3,0,1,0,1,4
2021-04-07,BRK,NOP,0,28,25.05,8,4,2,1,8,2,5,2,2,3,9
