Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-10,OKC,PHI,0,-24,29.55,11,3,4,2,2,5,0,0,2,2,8
2021-04-13,OKC,UTA,1,-10,23.4,6,1,3,0,0,2,1,0,0,2,5
2021-04-14,OKC,GSW,0,-38,31.32,12,5,4,0,3,5,1,0,2,1,11
2021-04-16,OKC,DET,1,-6,29.85,14,3,9,1,8,2,3,0,3,5,8
2021-04-18,OKC,TOR,1,-6,27.93,5,3,1,0,4,2,0,0,3,1,9
2021-04-19,OKC,WAS,1,-12,29.18,15,5,5,2,7,5,0,0,3,2,14
2021-04-21,OKC,IND,1,-6,36.07,10,3,4,2,2,7,0,0,2,0,9
2021-04-23,OKC,WAS,0,-20,31.1,11,5,6,4,2,8,1,1,2,2,20
2021-04-26,OKC,PHI,1,-31,22.22,8,4,2,1,1,2,2,0,5,1,10
2021-04-27,OKC,BOS,1,4,22.88,4,1,2,0,3,5,1,0,5,0,6
2021-04-29,OKC,NOP,0,-14,31.85,12,5,6,2,1,4,0,2,4,3,16
2021-05-01,OKC,IND,0,-57,24.47,14,2,8,1,1,2,0,0,1,2,8
2021-05-02,OKC,PHO,0,-3,28.22,10,5,6,3,4,4,1,0,2,3,18
2021-05-04,OKC,SAC,0,-4,29.55,10,2,5,1,1,1,0,2,2,0,6
2021-05-06,OKC,GSW,1,-21,29.77,12,5,6,1,4,8,2,0,1,1,15
2021-05-08,OKC,GSW,1,-39,22.78,12,4,8,2,4,2,0,0,1,1,10
2021-05-09,OKC,SAC,1,-28,24.67,15,5,7,2,2,2,0,0,1,1,13
2021-05-14,OKC,UTA,0,-16,31.87,16,7,6,2,3,3,2,0,3,0,18
2021-05-16,OKC,LAC,0,5,13.33,3,1,3,1,0,4,0,0,1,0,3
