Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,GSW,BRK,1,-26,30.32,21,7,10,2,4,10,2,0,3,1,20
2020-12-25,GSW,MIL,1,-39,28.97,17,6,10,2,4,6,1,0,2,2,19
2020-12-27,GSW,CHI,1,1,36.43,25,11,15,5,2,6,2,2,4,1,36
2020-12-29,GSW,DET,1,10,34.83,17,9,9,5,5,6,2,0,8,5,31
2021-01-01,GSW,POR,0,-25,33.63,20,9,12,4,8,5,0,0,1,1,26
2021-01-03,GSW,POR,0,15,36.45,31,18,16,8,5,4,0,0,5,0,62
2021-01-04,GSW,SAC,0,31,30.57,18,9,12,5,9,8,0,0,2,3,30
2021-01-06,GSW,LAC,0,-7,34.98,17,5,6,1,4,5,1,0,0,3,13
2021-01-08,GSW,LAC,0,10,36.25,24,13,14,9,2,11,3,0,2,3,38
2021-01-10,GSW,TOR,0,1,38.2,16,2,10,1,9,6,0,0,5,3,11
2021-01-12,GSW,IND,0,-9,35.88,17,7,8,3,4,3,2,0,2,3,20
2021-01-14,GSW,DEN,1,-10,36.97,23,14,11,5,11,4,2,0,7,2,35
2021-01-18,GSW,LAL,1,2,35.62,22,8,12,3,1,7,1,0,4,2,26
2021-01-20,GSW,SAS,0,22,31.47,17,10,8,4,11,7,1,0,4,2,26
2021-01-21,GSW,NYK,0,-15,34.65,19,9,14,5,3,4,2,0,4,3,30
2021-01-23,GSW,UTA,1,-19,27.1,18,9,10,5,7,7,0,0,1,2,24
2021-01-25,GSW,MIN,0,22,33.88,21,11,12,7,4,3,3,0,3,2,36
2021-01-27,GSW,MIN,0,12,33.22,17,6,11,4,6,8,0,0,2,2,16
2021-01-28,GSW,PHO,1,-21,31.23,20,10,10,5,4,4,0,0,4,2,27
2021-01-30,GSW,DET,0,27,29.95,17,11,8,6,5,7,2,0,6,1,28
2021-02-02,GSW,BOS,0,-4,38.15,21,12,14,7,11,8,3,0,3,0,38
2021-02-04,GSW,DAL,1,31,29.93,17,9,10,4,3,6,0,0,2,2,28
2021-02-06,GSW,DAL,1,-2,37.07,31,19,19,11,2,5,1,0,3,3,57
2021-02-08,GSW,SAS,1,-5,35.62,17,10,11,6,7,6,1,0,1,1,32
2021-02-09,GSW,SAS,1,23,31.93,20,11,10,4,4,2,0,0,1,1,32
2021-02-11,GSW,ORL,0,6,37.38,26,14,19,10,8,5,4,0,6,1,40
2021-02-13,GSW,BRK,0,-17,33.63,17,10,9,2,3,5,0,0,4,2,27
2021-02-15,GSW,CLE,0,31,29.78,19,13,11,7,2,6,0,0,1,0,36
2021-02-17,GSW,MIA,0,8,42.35,25,8,20,5,7,11,2,0,3,1,25
2021-02-19,GSW,ORL,1,-4,37.13,29,11,16,6,7,11,0,0,1,3,29
2021-02-23,GSW,NYK,1,8,36.7,22,9,14,7,6,6,2,0,2,1,37
2021-02-24,GSW,IND,1,4,35.93,21,7,11,1,8,8,2,0,4,2,24
2021-02-26,GSW,CHO,0,9,35.88,15,8,8,3,4,9,1,0,4,1,29
2021-02-28,GSW,LAL,1,-26,25.9,13,5,7,2,4,7,3,0,3,2,16
2021-03-03,GSW,POR,1,-2,36.28,28,13,14,5,7,5,3,0,4,1,35
2021-03-11,GSW,LAC,1,-26,26.67,16,6,8,1,4,3,2,1,2,1,14
2021-03-14,GSW,UTA,0,12,35.63,20,10,9,6,5,9,1,0,3,3,32
2021-03-15,GSW,LAL,0,-31,29.22,17,9,7,4,3,2,3,0,2,1,27
2021-03-17,GSW,HOU,1,14,30.08,18,7,11,2,5,8,1,0,2,3,18
2021-03-29,GSW,CHI,0,14,30.28,24,11,14,6,5,6,1,0,1,0,32
2021-04-01,GSW,MIA,1,-7,36.35,19,9,11,5,11,3,0,0,3,2,36
2021-04-04,GSW,ATL,1,-6,36.73,23,12,12,3,5,2,2,1,8,0,37
2021-04-06,GSW,MIL,0,1,37.78,21,14,10,5,6,4,0,0,4,2,41
2021-04-09,GSW,WAS,0,-3,34.87,25,11,12,5,6,5,3,0,2,0,32
2021-04-10,GSW,HOU,0,16,34.93,21,13,15,8,8,5,1,0,5,3,38
2021-04-12,GSW,DEN,0,9,35.7,24,14,18,10,6,4,0,0,5,3,53
2021-04-14,GSW,OKC,1,38,29.38,20,14,16,11,6,8,0,0,0,3,42
2021-04-15,GSW,CLE,1,18,34.58,25,12,13,4,4,5,0,2,4,3,33
2021-04-17,GSW,BOS,1,-5,37.15,27,15,19,11,7,3,0,0,5,2,47
2021-04-19,GSW,PHI,1,11,36.92,28,14,17,10,3,5,0,0,6,2,49
2021-04-21,GSW,WAS,1,-4,36.05,25,7,14,2,7,8,1,0,6,2,18
2021-04-23,GSW,DEN,0,21,33.73,18,11,9,4,8,3,0,0,3,3,32
2021-04-25,GSW,SAC,0,4,37.77,21,11,14,7,7,4,1,1,7,1,37
2021-04-27,GSW,DAL,0,-30,29.83,18,9,9,5,1,2,2,0,2,1,27
2021-04-29,GSW,MIN,1,-12,36.85,27,11,17,6,6,8,2,0,3,4,37
2021-05-01,GSW,HOU,1,26,30.37,23,9,17,7,5,5,1,0,4,0,30
2021-05-03,GSW,NOP,1,15,35.28,26,14,18,8,4,8,1,0,4,5,41
2021-05-04,GSW,NOP,1,-5,37.1,31,13,20,8,9,2,3,0,4,2,37
2021-05-06,GSW,OKC,0,21,31.35,21,11,13,6,4,7,1,0,3,2,34
2021-05-08,GSW,OKC,0,39,29.33,26,14,21,11,5,2,1,0,1,2,49
2021-05-10,GSW,UTA,0,3,36.92,25,11,13,3,4,6,2,0,3,1,36
2021-05-11,GSW,PHO,0,6,36.52,22,7,11,1,3,6,1,0,3,2,21
2021-05-16,GSW,MEM,0,12,39.95,36,16,22,9,7,9,1,1,7,2,46
