Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MIL,BOS,1,-1,5.47,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,MIL,GSW,0,39,7.62,3,2,2,2,3,4,1,0,1,0,6
2020-12-27,MIL,NYK,1,-20,7.45,2,1,1,1,3,2,0,0,0,1,3
2020-12-29,MIL,MIA,1,47,8.8,1,1,1,1,2,1,0,0,0,0,3
2021-01-01,MIL,CHI,0,30,9.53,1,0,1,0,1,0,0,0,2,1,0
2021-01-08,MIL,UTA,0,-13,1.45,1,0,1,0,0,1,0,0,0,1,2
2021-01-11,MIL,ORL,1,22,3.03,0,0,0,0,0,2,0,0,0,0,0
2021-01-30,MIL,CHO,1,-12,1.52,0,0,0,0,0,0,0,0,0,0,0
2021-02-01,MIL,POR,0,28,9.8,2,0,2,0,1,0,0,0,0,0,0
2021-02-21,MIL,SAC,0,13,2.67,1,0,0,0,1,0,0,0,0,0,0
2021-02-23,MIL,MIN,0,27,6.8,2,1,1,1,1,1,0,0,0,0,3
2021-02-25,MIL,NOP,0,4,7.8,3,1,1,0,1,0,1,0,0,3,2
2021-03-02,MIL,DEN,0,-31,4.93,1,0,1,0,1,0,0,0,0,0,0
2021-03-11,MIL,NYK,0,33,5.27,2,2,1,1,0,0,0,0,0,0,5
2021-03-20,MIL,SAS,0,7,0.9,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,MIL,IND,0,27,5.4,2,2,1,1,1,0,0,0,1,1,5
2021-03-24,MIL,BOS,0,2,8.82,3,1,3,1,0,0,0,0,1,1,3
2021-03-26,MIL,BOS,0,-8,19.95,8,6,5,3,2,0,1,0,0,0,15
2021-03-27,MIL,NYK,0,-6,28.28,10,3,7,2,3,5,2,1,3,0,8
2021-03-29,MIL,LAC,1,-24,2.55,1,0,0,0,0,0,0,0,0,0,0
2021-03-31,MIL,LAL,1,15,1.43,0,0,0,0,0,0,0,0,0,0,0
2021-04-09,MIL,CHO,0,-8,26.73,13,5,8,3,6,2,0,0,1,3,13
2021-04-11,MIL,ORL,1,37,6.93,3,2,3,2,0,1,0,0,0,2,8
2021-04-14,MIL,MIN,1,25,7.43,0,0,0,0,1,0,0,0,0,1,0
2021-04-17,MIL,MEM,0,-13,1.48,0,0,0,0,0,0,0,0,1,0,0
2021-04-22,MIL,PHI,0,7,1.1,0,0,0,0,0,0,0,0,0,0,0
2021-04-24,MIL,PHI,0,38,5.92,3,3,2,2,0,1,0,0,0,1,8
2021-05-10,MIL,SAS,1,-21,4.77,1,1,1,1,0,0,0,0,0,0,3
2021-05-15,MIL,MIA,0,14,1.0,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,MIL,CHI,1,-6,27.77,9,1,5,0,3,1,3,0,0,2,2
