Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-03-31,CHI,PHO,1, -5,28:20,14,7,0,0,10,4,1,0,1,1,19
2021-04-02,CHI,UTA,1, -7,32:49,17,11,0,0,7,3,1,0,1,4,25
2021-04-04,CHI,BRK,0, +8,21:51,8,3,0,0,5,5,0,1,1,2,12
2021-04-06,CHI,IND,1, +16,27:54,10,6,0,0,7,5,1,1,3,2,14
2021-04-08,CHI,TOR,1, +9,23:45,11,4,0,0,9,6,0,0,0,4,11
2021-04-09,CHI,ATL,1, -12,23:44,4,2,0,0,5,3,0,1,3,1,4
2021-04-11,CHI,MIN,1, -4,20:24,7,4,0,0,8,3,1,2,3,1,9
2021-04-12,CHI,MEM,1, -11,19:43,15,10,2,0,1,1,0,0,1,0,20
2021-04-14,CHI,ORL,0, -9,14:12,5,1,1,0,2,2,0,0,1,0,2
2021-04-16,CHI,MEM,0, -11,22:04,15,8,1,1,6,4,0,0,2,3,17
2021-04-17,CHI,CLE,0, +10,15:12,7,2,2,1,5,4,0,0,2,1,5
2021-04-19,CHI,BOS,1, +6,16:03,12,6,2,0,2,3,2,0,1,2,13
2021-04-21,CHI,CLE,1, -16,17:27,8,5,1,1,8,3,1,2,3,5,14
2021-04-22,CHI,CHO,0, +17,20:03,10,8,1,1,4,3,2,0,3,3,18
2021-04-24,CHI,MIA,1, -5,21:45,6,3,1,0,2,4,1,0,2,0,6
2021-04-26,CHI,MIA,1, +8,26:16,6,5,0,0,9,8,0,0,2,4,10
2021-04-28,CHI,NYK,1, -19,28:40,11,5,1,0,4,6,2,0,1,1,10
2021-04-30,CHI,MIL,0, -10,18:40,10,2,0,0,7,4,0,1,1,1,8
2021-05-01,CHI,ATL,1, -11,32:58,12,10,0,0,7,9,2,0,2,4,20
2021-05-03,CHI,PHI,0, -12,27:43,13,6,1,0,4,3,1,0,3,0,13
2021-05-06,CHI,CHO,1, +21,19:56,8,3,0,0,6,8,2,1,2,1,7
2021-05-07,CHI,BOS,0, +22,17:47,6,2,0,0,3,1,1,1,2,2,9
2021-05-09,CHI,DET,1, +12,26:51,10,4,3,2,3,3,0,0,2,3,11
2021-05-11,CHI,BRK,0, -8,24:29,10,2,2,0,9,3,1,1,2,1,4
2021-05-13,CHI,TOR,0, +12,28:05,8,5,0,0,9,7,0,1,4,1,10
2021-05-15,CHI,BRK,1, -14,30:03,18,9,1,0,13,4,1,0,0,0,19
2021-05-16,CHI,MIL,0, +6,25:33,15,8,1,0,7,3,0,3,4,2,20
