Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,LAL,LAC,0,-7,26.63,11,6,3,1,1,0,0,0,2,2,15
2020-12-25,LAL,DAL,0,23,21.9,11,5,4,3,6,2,0,1,0,1,13
2020-12-27,LAL,MIN,0,36,29.15,12,8,6,4,3,3,0,3,1,1,20
2020-12-28,LAL,POR,0,-8,23.15,9,2,8,2,0,0,0,1,2,3,6
2020-12-30,LAL,SAS,1,14,24.15,7,2,4,1,6,4,1,0,2,2,6
2021-01-01,LAL,SAS,1,6,23.43,11,5,4,1,4,1,1,1,3,5,11
2021-01-03,LAL,MEM,1,14,30.05,9,4,7,3,3,1,0,2,3,4,11
2021-01-05,LAL,MEM,1,2,30.25,5,2,2,0,6,0,0,0,1,2,5
2021-01-07,LAL,SAS,0,-9,30.38,16,6,6,1,10,0,0,0,0,1,13
2021-01-08,LAL,CHI,0,2,16.85,5,2,3,2,1,1,0,0,1,1,6
2021-01-10,LAL,HOU,1,18,23.62,12,5,8,3,2,1,0,1,3,0,13
2021-01-12,LAL,HOU,1,17,27.42,6,4,2,1,11,1,0,0,2,3,11
2021-01-13,LAL,OKC,1,29,18.0,8,3,4,1,6,2,1,1,1,0,7
2021-01-15,LAL,NOP,0,17,22.38,10,3,4,3,13,1,1,0,1,1,11
2021-01-18,LAL,GSW,0,-2,24.75,11,6,7,3,10,0,0,0,2,4,15
2021-01-21,LAL,MIL,1,7,22.12,6,2,3,1,5,0,0,2,1,1,5
2021-01-23,LAL,CHI,1,11,22.57,7,2,3,0,5,1,0,0,1,2,4
2021-01-25,LAL,CLE,1,7,21.98,5,2,1,0,8,1,0,1,1,2,4
2021-01-27,LAL,PHI,1,-1,15.67,4,1,1,0,6,1,0,0,1,1,3
2021-01-28,LAL,DET,1,-15,29.93,17,9,7,3,10,0,0,1,1,2,22
2021-01-30,LAL,BOS,1,1,23.15,8,4,7,3,6,0,0,0,0,0,11
2021-02-01,LAL,ATL,1,8,19.47,5,2,3,1,3,2,0,0,0,0,5
2021-02-04,LAL,DEN,0,21,24.53,9,4,5,2,3,3,2,2,1,0,11
2021-02-06,LAL,DET,0,6,24.85,10,5,5,3,6,1,1,0,1,3,14
2021-02-08,LAL,OKC,0,7,22.97,16,5,9,1,10,2,0,2,2,1,11
2021-02-10,LAL,OKC,0,1,38.97,14,7,3,1,9,1,1,0,0,0,15
2021-02-12,LAL,MEM,0,10,32.38,14,8,8,2,9,2,1,0,0,1,20
