Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-30,BOS,MEM,0,19,6.03,1,0,0,0,1,0,0,2,0,0,2
2021-01-08,BOS,WAS,0,9,19.17,3,2,0,0,7,0,0,3,0,4,4
2021-01-15,BOS,ORL,0,27,7.92,3,3,0,0,5,0,0,1,0,1,6
2021-01-24,BOS,CLE,0,38,8.55,1,0,0,0,2,0,0,2,1,1,0
2021-02-11,BOS,TOR,0,14,2.08,3,2,0,0,2,0,0,0,0,1,4
2021-02-14,BOS,WAS,1,-13,5.3,1,1,0,0,4,0,0,0,0,2,3
2021-02-23,BOS,DAL,1,-3,0.0,0,0,0,0,0,0,0,0,0,0,0
2021-02-24,BOS,ATL,1,-15,7.75,1,1,0,0,0,1,0,2,0,1,2
2021-03-14,BOS,HOU,1,27,9.13,4,3,0,0,3,1,0,0,1,2,6
2021-03-21,BOS,ORL,0,16,1.93,1,1,0,0,0,0,0,0,0,0,2
2021-03-26,BOS,MIL,1,8,8.1,2,1,0,0,1,0,0,0,0,1,2
2021-03-27,BOS,OKC,1,17,6.03,2,2,0,0,5,0,0,0,0,0,4
2021-04-02,BOS,HOU,0,16,3.83,0,0,0,0,4,0,0,2,0,0,0
2021-04-04,BOS,CHO,0,30,5.08,1,1,0,0,3,0,0,0,2,2,3
2021-04-06,BOS,PHI,0,-10,9.3,1,1,0,0,1,0,1,0,0,1,2
2021-05-05,BOS,ORL,1,36,5.33,1,1,0,0,3,0,0,4,0,0,2
2021-05-07,BOS,CHI,1,-22,6.37,2,1,0,0,2,0,0,1,0,2,2
2021-05-15,BOS,MIN,1,16,7.02,0,0,0,0,1,1,0,0,2,2,0
2021-05-16,BOS,NYK,1,-4,16.6,2,1,0,0,8,0,0,3,0,2,3
