Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,BRK,GSW,0, +26,16:06,1,0,1,0,1,0,1,1,0,1,1
2020-12-25,BRK,BOS,1, +28,12:06,5,1,2,1,0,0,0,1,0,2,5
2020-12-27,BRK,CHO,1, -2,11:39,5,0,5,0,2,0,1,1,1,2,2
2020-12-28,BRK,MEM,0, -5,18:35,8,2,4,1,5,0,1,0,1,3,9
2020-12-30,BRK,ATL,0, +4,18:33,5,5,2,2,3,1,1,0,0,1,12
2021-01-01,BRK,ATL,0, -18,13:43,2,1,1,1,3,0,0,1,1,2,5
2021-01-03,BRK,WAS,0, -1,15:09,5,2,3,2,5,0,0,0,3,4,8
2021-01-05,BRK,UTA,0, +34,19:39,9,3,5,1,0,2,0,1,0,2,8
2021-01-07,BRK,PHI,0, +13,21:32,8,4,4,2,1,1,2,1,1,1,13
2021-01-08,BRK,MEM,1, -5,24:29,13,4,4,1,4,0,1,1,2,1,16
2021-01-10,BRK,OKC,0, -13,23:45,7,5,2,1,5,2,1,0,1,1,11
2021-01-12,BRK,DEN,0, +6,22:30,6,3,4,1,5,1,0,1,1,1,7
2021-01-20,CLE,BRK,0, +12,31:37,9,5,5,3,7,4,1,1,3,1,17
2021-01-22,CLE,BRK,0, +12,22:22,5,3,3,2,3,1,1,1,1,0,14
2021-01-24,CLE,BOS,1, -38,21:20,9,3,5,2,1,5,3,1,1,3,9
2021-01-25,CLE,LAL,0, -7,24:57,6,2,3,1,5,4,1,0,1,2,7
2021-01-27,CLE,DET,0, +15,30:01,10,6,6,3,7,5,0,2,1,4,16
2021-01-29,CLE,NYK,1, -21,22:12,7,1,1,1,1,1,1,0,0,1,3
2021-01-31,CLE,MIN,1, -5,21:02,6,1,4,1,3,1,0,0,1,0,4
2021-02-01,CLE,MIN,0, +2,31:36,10,2,7,1,9,4,1,2,3,3,8
2021-02-03,CLE,LAC,0, -22,28:14,8,3,3,1,2,4,1,0,0,3,7
2021-02-05,CLE,MIL,0, -18,32:35,10,4,7,4,6,4,1,1,3,3,12
2021-02-06,CLE,MIL,0, -25,19:08,9,5,3,2,3,1,0,0,0,1,12
2021-02-08,CLE,PHO,1, -6,25:06,10,5,4,1,6,1,0,1,2,3,13
2021-02-10,CLE,DEN,1, -38,24:24,10,4,5,3,6,1,1,1,0,3,12
2021-02-12,CLE,POR,1, -19,20:30,5,2,0,0,2,2,0,1,3,1,4
2021-02-14,CLE,LAC,1, -17,19:06,6,0,2,0,3,1,0,0,1,1,0
2021-02-24,CLE,HOU,0, +16,8:17,8,1,3,0,3,0,0,0,0,1,2
2021-03-03,CLE,IND,0, -3,19:18,6,2,3,1,3,4,0,0,0,2,5
2021-03-29,CLE,UTA,1, -39,18:26,9,2,4,1,0,1,0,0,1,1,5
2021-04-01,CLE,PHI,0, -20,21:00,9,2,4,1,3,2,0,0,2,2,6
2021-04-03,CLE,MIA,1, -14,32:22,13,7,4,2,6,3,0,0,0,2,19
2021-04-05,CLE,SAS,1, +24,25:43,9,3,6,2,7,2,1,2,0,3,14
2021-04-08,CLE,OKC,1, +27,27:30,15,9,5,3,3,6,1,0,0,2,22
2021-04-10,CLE,TOR,0, -20,21:59,10,3,3,2,1,1,1,0,1,0,10
2021-04-11,CLE,NOP,0, -7,26:27,11,4,4,0,5,2,0,1,3,3,11
2021-04-14,CLE,CHO,1, +13,28:45,13,9,8,6,4,3,1,1,6,1,25
2021-04-15,CLE,GSW,0, -18,19:25,10,5,4,2,2,1,2,0,1,1,12
2021-04-17,CLE,CHI,1, -10,17:55,5,2,0,0,2,1,0,0,1,1,4
2021-04-19,CLE,DET,1, -4,24:50,8,3,7,2,2,1,2,0,1,3,11
2021-04-21,CLE,CHI,0, +16,21:22,7,3,5,2,3,3,1,0,0,3,8
