Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-03-20,PHI,SAC,0,24,3.47,0,0,0,0,4,4,0,0,1,0,0,0,2,4,3
2021-03-27,PHI,LAC,1,-10,2.65,1,1,1,1,2,2,0,1,0,0,0,0,0,5,5
2021-03-30,PHI,DEN,1,-9,3.32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
2021-04-01,PHI,CLE,1,20,3.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2021-04-04,PHI,MEM,0,-16,9.8,3,0,1,0,2,2,1,2,0,0,0,0,1,2,10
2021-04-10,PHI,OKC,1,24,6.07,1,1,0,0,0,0,0,2,1,0,0,1,0,2,2
2021-04-12,PHI,DAL,1,18,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2021-04-14,PHI,BRK,0,6,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2021-04-19,PHI,GSW,0,-11,0.48,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0
2021-04-22,PHI,MIL,1,-7,3.52,2,1,0,0,0,0,0,2,2,1,0,1,0,2,8
2021-04-24,PHI,MIL,1,-38,6.17,1,1,1,1,3,4,0,0,0,0,0,0,1,6,-14
2021-04-26,PHI,OKC,0,31,8.13,3,1,2,0,0,0,0,1,1,1,0,1,1,2,-1
2021-05-08,PHI,DET,0,14,1.88,2,0,2,0,0,0,0,0,0,0,0,0,1,0,-10
2021-05-16,PHI,ORL,0,11,17.65,5,4,0,0,2,5,0,2,1,0,0,1,2,10,-13
