Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-04-16,PHI,LAC,0,3,14.12,2,0,2,0,2,1,0,1,1,1,0
2021-04-22,PHI,MIL,1,-7,4.38,3,0,2,0,2,1,2,0,0,0,0
2021-04-24,PHI,MIL,1,-38,21.43,1,0,0,0,2,0,1,0,1,4,0
2021-04-26,PHI,OKC,0,31,16.63,3,1,2,1,2,0,0,1,1,1,6
2021-04-28,PHI,ATL,0,44,5.65,1,0,1,0,0,0,0,0,0,0,2
2021-04-30,PHI,ATL,0,22,2.83,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,PHI,HOU,1,20,1.5,0,0,0,0,0,0,0,0,0,0,0
2021-05-11,PHI,IND,1,-9,11.47,2,0,2,0,1,0,0,0,0,0,0
2021-05-13,PHI,MIA,1,-12,1.72,1,0,1,0,0,0,0,0,0,0,0
2021-05-14,PHI,ORL,0,25,6.3,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,PHI,ORL,0,11,12.88,4,3,4,3,1,0,0,0,0,1,9
