Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-28,MIN,PHO,0,-19,35.47,22,8,8,2,5,1,3,0,4,3,24
2021-03-03,MIN,CHO,0,-33,33.15,23,8,10,1,5,3,2,0,4,2,19
2021-03-11,MIN,NOP,1,30,37.35,22,10,5,2,4,2,3,0,3,3,27
2021-03-13,MIN,POR,0,-4,29.48,18,8,7,3,8,3,1,0,3,4,21
2021-03-14,MIN,POR,0,2,36.6,24,12,14,6,4,2,1,0,2,3,34
2021-03-16,MIN,LAL,1,-16,38.43,22,11,7,3,4,1,1,0,2,1,29
2021-03-18,MIN,PHO,1,4,38.28,31,15,13,4,7,3,2,0,2,2,42
2021-03-19,MIN,PHO,1,-12,36.17,18,4,8,3,10,6,1,1,7,2,11
2021-03-22,MIN,OKC,0,-9,32.17,16,6,7,2,2,3,1,0,2,1,16
2021-03-24,MIN,DAL,0,-20,37.25,23,9,12,3,5,3,1,0,0,3,29
2021-03-26,MIN,HOU,0,6,33.08,17,4,7,2,6,2,1,0,1,1,12
2021-03-27,MIN,HOU,0,-22,34.12,22,11,9,3,4,2,1,0,1,1,27
2021-03-29,MIN,BRK,1,-5,35.02,22,9,7,0,10,0,3,1,4,5,23
2021-03-31,MIN,NYK,0,1,35.53,16,9,7,2,2,3,3,4,3,3,24
2021-04-02,MIN,MEM,1,-12,30.98,14,9,3,2,3,6,1,2,3,1,22
2021-04-03,MIN,PHI,1,-9,41.3,23,10,7,3,1,1,1,0,4,1,27
2021-04-05,MIN,SAC,0,10,37.55,15,5,10,3,8,5,2,0,7,1,19
2021-04-07,MIN,IND,1,-4,33.87,21,11,5,2,5,3,1,0,2,1,27
2021-04-09,MIN,BOS,1,-9,40.43,12,7,6,2,5,5,1,0,3,3,24
2021-04-11,MIN,CHI,0,4,35.82,14,5,5,2,5,2,3,0,2,0,15
2021-04-13,MIN,BRK,0,-30,33.2,22,8,11,2,8,2,1,1,1,2,27
2021-04-14,MIN,MIL,0,-25,30.9,21,8,11,5,0,3,3,0,2,0,24
2021-04-16,MIN,MIA,0,8,30.33,13,5,6,2,4,5,1,0,1,0,12
2021-04-18,MIN,LAC,1,-19,28.67,16,6,11,5,6,3,0,0,1,4,23
2021-04-20,MIN,SAC,1,14,37.9,21,11,12,5,4,3,3,1,3,2,28
2021-04-21,MIN,SAC,1,-3,27.95,10,4,7,2,1,2,0,0,2,1,16
2021-04-24,MIN,UTA,1,5,36.15,19,9,10,4,9,4,5,0,2,1,23
2021-04-26,MIN,UTA,0,1,37.73,17,5,10,1,9,4,1,0,3,2,14
2021-04-27,MIN,HOU,1,7,33.07,22,9,8,1,9,2,3,2,3,1,19
2021-04-29,MIN,GSW,0,12,34.5,19,10,6,3,5,3,0,1,2,4,25
2021-05-01,MIN,NOP,0,-4,38.2,21,9,7,2,9,6,0,1,6,3,29
2021-05-05,MIN,MEM,0,-4,38.23,22,17,9,8,6,7,1,1,3,4,42
2021-05-07,MIN,MIA,1,-9,41.35,19,10,9,2,6,3,0,1,5,4,25
2021-05-09,MIN,ORL,1,32,28.97,11,7,6,2,10,5,0,1,1,2,16
2021-05-11,MIN,DET,1,19,34.08,16,7,6,2,2,2,2,0,4,3,22
2021-05-13,MIN,DEN,0,-11,39.48,16,8,9,4,7,5,0,2,1,3,29
2021-05-15,MIN,BOS,0,-16,33.83,18,8,9,1,4,6,3,0,2,1,23
2021-05-16,MIN,DAL,0,15,38.22,21,10,9,5,0,4,0,2,1,1,30
