Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,ATL,CHI,1,20,5.07,2,0,0,0,3,0,0,0,2,2,0
2020-12-26,ATL,MEM,1,10,8.58,5,4,3,2,3,0,0,0,1,1,14
2021-01-01,ATL,BRK,1,18,0.9,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,ATL,CHO,0,-8,2.75,1,0,1,0,0,0,0,0,0,1,0
2021-01-09,ATL,CHO,1,-8,2.12,0,0,0,0,1,0,0,1,0,1,0
2021-01-11,ATL,PHI,0,18,15.62,7,1,3,1,3,1,0,2,0,0,3
2021-01-20,ATL,DET,0,8,5.25,0,0,0,0,1,0,0,0,1,1,0
2021-02-04,ATL,UTA,0,-21,3.75,3,2,0,0,1,0,1,0,0,1,5
2021-02-12,ATL,SAS,0,-11,9.63,4,2,2,0,2,0,1,0,0,0,6
2021-02-24,ATL,BOS,0,15,3.87,1,0,0,0,1,0,0,0,1,0,0
2021-03-13,ATL,SAC,0,15,1.17,1,0,0,0,2,0,0,0,0,0,2
2021-03-14,ATL,CLE,0,18,22.92,5,3,1,1,9,2,1,2,2,2,16
2021-03-16,ATL,HOU,1,12,22.1,9,6,1,1,3,1,0,1,2,2,15
2021-03-18,ATL,OKC,0,23,11.77,5,2,2,0,3,0,0,0,1,2,4
2021-03-20,ATL,LAL,1,5,6.47,1,0,0,0,2,0,1,0,0,0,0
2021-03-24,ATL,SAC,1,-2,3.33,1,0,1,0,0,0,0,0,0,0,0
2021-03-26,ATL,GSW,1,16,2.82,0,0,0,0,1,0,0,0,0,0,0
2021-03-28,ATL,DEN,1,-24,6.62,1,0,1,0,1,0,0,0,0,0,5
2021-03-30,ATL,PHO,1,-7,5.78,2,1,1,0,1,0,0,0,0,0,2
2021-04-02,ATL,NOP,1,23,6.2,1,0,0,0,0,0,1,0,1,0,1
2021-04-06,ATL,NOP,0,16,3.6,2,0,1,0,1,0,0,0,0,0,2
2021-04-07,ATL,MEM,0,-18,19.2,8,4,1,0,4,1,1,0,0,2,9
2021-04-11,ATL,CHO,1,4,10.32,4,0,0,0,2,0,1,0,2,1,0
2021-04-13,ATL,TOR,1,5,17.92,7,2,2,0,5,1,0,1,1,1,6
2021-04-15,ATL,MIL,0,-11,13.08,5,0,4,0,1,0,1,0,1,1,2
2021-04-20,ATL,ORL,0,16,2.77,1,0,1,0,0,0,0,0,0,0,0
2021-04-23,ATL,MIA,0,15,11.42,2,2,0,0,4,0,0,0,0,2,4
2021-04-26,ATL,DET,1,-14,3.28,1,0,1,0,2,0,0,0,0,0,4
2021-04-28,ATL,PHI,1,-44,9.77,3,0,1,0,3,0,0,0,0,1,4
2021-04-30,ATL,PHI,1,-22,5.9,3,1,1,0,2,1,1,0,0,0,2
2021-05-05,ATL,PHO,0,32,3.52,3,1,1,0,1,0,0,1,0,0,4
2021-05-13,ATL,ORL,0,23,5.28,3,0,1,0,0,1,0,0,0,0,1
2021-05-16,ATL,HOU,0,29,26.02,9,6,3,1,10,0,0,2,0,1,13
