Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,UTA,POR,1,20,28.08,5,0,4,0,7,0,0,1,0,3,0
2020-12-26,UTA,MIN,0,-5,34.13,4,2,2,1,13,1,0,0,2,1,5
2020-12-28,UTA,OKC,1,1,33.98,3,3,2,2,6,0,1,1,2,4,9
2020-12-31,UTA,PHO,0,-11,34.52,6,3,3,2,9,1,1,1,2,2,8
2021-01-01,UTA,LAC,0,6,33.62,7,2,6,2,4,2,0,0,1,3,6
2021-01-03,UTA,SAS,1,21,29.07,4,3,4,3,11,5,0,0,0,2,11
2021-01-05,UTA,BRK,1,-34,25.32,7,4,5,2,5,0,0,0,1,3,10
2021-01-06,UTA,NYK,1,-12,33.27,6,3,5,2,9,0,2,0,1,2,8
2021-01-08,UTA,MIL,1,13,33.9,8,6,8,6,8,6,3,1,1,3,18
2021-01-10,UTA,DET,1,10,32.72,2,0,2,0,8,4,1,0,1,3,0
2021-01-12,UTA,CLE,1,30,29.57,5,2,4,1,3,4,1,0,1,1,5
2021-01-15,UTA,ATL,0,24,31.17,3,2,2,1,6,5,0,1,1,2,7
2021-01-17,UTA,DEN,1,4,34.47,4,2,3,2,5,3,1,0,1,4,8
2021-01-19,UTA,NOP,0,16,35.32,8,2,7,2,1,1,0,2,0,3,6
2021-01-21,UTA,NOP,0,11,33.08,3,2,2,1,6,1,0,1,1,3,5
2021-01-23,UTA,GSW,0,19,26.47,6,3,6,3,4,3,0,0,1,2,9
2021-01-26,UTA,NYK,0,14,34.9,12,7,5,2,6,3,0,1,0,3,20
2021-01-27,UTA,DAL,0,12,34.98,7,3,4,1,4,3,1,1,0,4,9
2021-01-29,UTA,DAL,0,19,36.52,4,0,1,0,11,3,1,2,1,2,4
2021-01-31,UTA,DEN,1,-11,26.12,4,4,4,4,6,3,0,0,3,4,12
2021-02-02,UTA,DET,0,12,33.8,11,5,6,2,13,3,3,1,2,3,12
2021-02-04,UTA,ATL,1,21,27.42,4,1,1,0,10,0,1,1,1,1,2
2021-02-05,UTA,CHO,1,17,34.2,9,3,7,3,1,2,0,0,0,5,9
2021-02-07,UTA,IND,1,8,34.0,6,2,4,1,6,3,0,0,2,2,6
2021-02-09,UTA,BOS,0,14,37.07,6,3,4,3,4,1,0,2,1,4,9
2021-02-12,UTA,MIL,0,14,35.43,4,0,3,0,10,1,0,0,3,5,0
2021-02-13,UTA,MIA,0,18,31.63,6,3,3,0,7,4,3,3,2,3,8
2021-02-15,UTA,PHI,0,11,35.73,7,3,7,3,8,3,3,0,0,5,11
2021-02-17,UTA,LAC,1,18,33.53,8,5,5,2,8,1,1,0,2,2,12
2021-02-19,UTA,LAC,1,-4,37.4,4,0,1,0,6,3,0,0,0,4,0
2021-02-22,UTA,CHO,0,22,28.57,7,3,6,2,8,5,0,1,4,4,8
2021-02-24,UTA,LAL,0,25,30.83,4,2,4,2,4,3,1,0,0,2,6
2021-02-26,UTA,MIA,1,-8,32.6,8,3,6,2,4,6,1,0,0,2,8
2021-02-27,UTA,ORL,1,15,32.03,6,3,4,1,10,4,0,0,1,1,7
2021-03-01,UTA,NOP,1,-5,33.45,8,3,5,2,3,2,2,0,1,3,8
2021-03-03,UTA,PHI,1,-8,41.92,7,2,6,2,10,5,1,0,3,2,7
2021-03-12,UTA,HOU,0,15,30.25,5,3,4,2,11,3,2,0,2,4,10
2021-03-14,UTA,GSW,1,-12,30.98,4,1,4,1,3,5,1,1,1,2,3
2021-03-16,UTA,BOS,1,8,27.02,4,2,4,2,3,2,2,0,1,4,6
2021-03-18,UTA,WAS,1,-9,33.12,5,3,5,3,7,3,0,0,2,2,11
2021-03-19,UTA,TOR,1,3,29.27,6,3,5,2,8,1,1,1,1,3,8
2021-03-22,UTA,CHI,1,25,27.9,3,1,3,1,3,0,0,0,0,3,3
2021-03-24,UTA,BRK,0,30,26.23,4,3,2,1,6,2,2,0,2,1,7
2021-03-26,UTA,MEM,0,3,34.2,5,1,3,0,10,3,0,0,1,3,2
2021-03-27,UTA,MEM,0,16,26.98,5,4,3,2,9,0,2,1,2,2,10
2021-03-29,UTA,CLE,0,39,23.13,3,2,2,1,4,2,0,0,0,2,5
2021-03-31,UTA,MEM,1,4,34.07,5,3,3,1,6,2,0,0,2,4,9
2021-04-02,UTA,CHI,0,7,30.82,2,0,2,0,6,1,0,0,0,1,2
2021-04-03,UTA,ORL,0,46,19.7,5,1,5,1,5,4,0,0,1,1,3
2021-04-05,UTA,DAL,1,-8,31.72,8,0,8,0,7,2,1,1,1,2,2
2021-04-07,UTA,PHO,1,-4,31.9,3,1,2,0,4,1,0,1,0,5,2
2021-04-08,UTA,POR,0,19,31.52,5,1,2,0,9,4,0,0,0,2,2
2021-04-10,UTA,SAC,0,16,35.2,6,2,2,0,14,3,2,1,3,2,5
2021-04-12,UTA,WAS,0,-4,37.45,2,1,1,0,12,2,0,1,0,5,2
2021-04-16,UTA,IND,0,8,33.53,4,2,2,1,8,3,1,0,1,2,7
2021-04-17,UTA,LAL,1,-12,39.57,14,6,10,2,8,4,0,0,2,1,14
2021-04-19,UTA,LAL,1,14,30.62,5,5,3,3,9,5,0,2,2,1,13
2021-04-21,UTA,HOU,1,23,26.17,3,1,2,0,13,1,1,0,0,2,2
2021-04-24,UTA,MIN,0,-5,33.85,7,3,4,2,7,2,2,0,0,1,8
2021-04-26,UTA,MIN,1,-1,34.03,6,2,5,2,10,4,1,0,1,2,6
2021-04-28,UTA,SAC,1,49,23.17,6,4,3,2,2,5,0,0,2,3,10
2021-04-30,UTA,PHO,1,-21,28.92,2,1,1,1,4,3,2,0,2,3,3
2021-05-01,UTA,TOR,0,4,32.73,5,3,5,3,10,0,1,0,1,3,9
2021-05-03,UTA,SAS,0,11,31.7,4,3,2,1,7,3,2,1,1,0,7
2021-05-05,UTA,SAS,0,32,24.52,4,2,2,1,7,2,1,0,1,0,5
2021-05-07,UTA,DEN,0,7,28.07,7,3,4,1,2,0,2,0,1,2,7
2021-05-08,UTA,HOU,0,8,31.43,7,4,6,3,5,6,1,0,1,1,13
2021-05-10,UTA,GSW,1,-3,32.7,9,4,6,2,5,2,1,0,2,3,10
2021-05-12,UTA,POR,0,-7,30.57,8,1,3,0,8,3,0,0,1,3,2
2021-05-14,UTA,OKC,1,16,28.67,3,2,3,2,7,2,1,1,2,3,6
2021-05-16,UTA,SAC,1,22,28.05,7,3,6,2,2,2,0,1,2,2,9
