Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-25,DEN,LAC,0, -13,5:29,1,0,1,0,0,0,0,0,0,0,0
2020-12-28,DEN,HOU,0, +13,5:09,2,0,0,0,1,0,0,1,0,1,0
2020-12-29,DEN,SAC,1, -10,3:43,1,0,1,0,0,0,0,0,0,1,0
2021-01-09,DEN,PHI,1, +12,2:06,0,0,0,0,0,0,0,0,0,0,0
2021-01-10,DEN,NYK,1, +25,3:44,1,1,1,1,1,0,0,1,2,1,3
2021-01-12,DEN,BRK,1, -6,15:49,3,2,2,1,2,1,0,0,2,2,5
2021-01-14,DEN,GSW,0, +10,9:33,4,2,1,0,1,0,0,1,1,2,4
2021-01-19,DEN,OKC,0, +18,6:37,3,1,0,0,1,0,0,0,0,0,2
2021-01-27,DEN,MIA,1, +27,2:27,0,0,0,0,1,1,0,1,0,0,0
2021-01-31,DEN,UTA,0, +11,1:39,0,0,0,0,0,0,0,0,0,0,0
2021-02-04,DEN,LAL,1, -21,2:53,0,0,0,0,0,0,0,0,0,0,1
2021-02-10,DEN,CLE,0, +38,5:38,1,1,0,0,2,0,1,0,0,0,2
2021-02-21,DEN,ATL,1, -8,12:11,2,2,1,1,0,1,1,0,1,1,5
2021-02-27,DEN,OKC,1, +30,4:37,3,1,2,1,2,0,0,1,2,1,3
2021-03-02,DEN,MIL,1, +31,2:16,1,1,1,1,0,1,0,0,0,0,3
2021-03-13,DEN,DAL,0, -13,2:24,2,1,1,1,1,0,0,0,0,0,3
2021-03-15,DEN,IND,0, +15,1:29,1,0,0,0,0,0,0,0,0,0,0
2021-03-17,DEN,CHO,0, +25,5:20,4,2,3,1,1,1,0,1,0,1,5
2021-03-24,DEN,TOR,1, -24,8:34,4,2,2,0,2,1,0,0,1,0,7
2021-03-28,DEN,ATL,0, +24,4:59,3,3,2,2,1,0,0,0,0,1,8
2021-04-07,DEN,SAS,0, +10,3:47,2,0,0,0,0,0,0,2,0,1,1
2021-04-11,DEN,BOS,0, -18,1:33,1,0,1,0,0,0,0,0,0,0,0
2021-04-14,DEN,MIA,0, +17,2:36,2,2,0,0,1,0,0,0,0,0,6
2021-04-16,DEN,HOU,1, +29,4:16,2,1,0,0,1,0,0,1,1,0,2
2021-04-23,DEN,GSW,1, -21,2:08,0,0,0,0,0,1,1,0,1,0,0
2021-04-24,DEN,HOU,0, +13,3:32,2,1,1,0,0,0,0,1,1,0,2
2021-04-26,DEN,MEM,0, +24,3:19,2,1,0,0,0,0,0,0,0,0,4
2021-04-29,DEN,TOR,0, +10,3:37,0,0,0,0,1,0,0,0,1,1,0
2021-05-05,DEN,NYK,0, +16,4:40,2,0,1,0,1,0,0,0,0,0,0
2021-05-08,DEN,BRK,0, -6,12:23,3,0,2,0,1,0,0,0,0,1,0
2021-05-14,DEN,DET,1, +13,4:05,0,0,0,0,1,0,0,0,0,0,0
2021-05-16,DEN,POR,1, -16,7:07,6,1,1,0,2,0,0,0,0,0,3
