Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MIA,ORL,1,-6,13.65,4,3,0,0,3,0,0,0,0,2,8
2020-12-25,MIA,NOP,0,13,19.47,7,5,0,0,3,2,0,1,1,6,11
2020-12-29,MIA,MIL,0,-47,17.63,8,5,0,0,4,0,1,0,2,3,10
2020-12-30,MIA,MIL,0,11,12.02,2,0,0,0,5,0,0,1,3,2,0
2021-01-01,MIA,DAL,1,-10,11.98,4,3,0,0,6,1,0,0,1,0,10
2021-01-04,MIA,OKC,0,28,19.6,5,2,0,0,7,0,1,0,1,3,6
2021-01-06,MIA,BOS,0,-2,14.23,5,2,0,0,5,3,0,1,1,1,6
2021-01-09,MIA,WAS,1,4,12.67,4,3,0,0,2,0,0,0,2,4,7
2021-01-12,MIA,PHI,1,-3,35.67,10,7,0,0,13,3,0,1,3,4,17
2021-01-14,MIA,PHI,1,-17,27.4,6,4,0,0,11,2,0,0,2,1,10
2021-01-16,MIA,DET,0,-20,11.25,3,1,0,0,4,0,0,0,0,1,5
2021-01-18,MIA,DET,0,6,12.77,5,4,0,0,5,0,0,0,0,5,8
2021-01-20,MIA,TOR,1,9,14.4,3,2,0,0,4,0,1,1,0,0,4
2021-01-22,MIA,TOR,1,-20,11.53,2,2,0,0,1,1,1,2,2,1,4
2021-01-23,MIA,BRK,1,-4,10.13,1,1,0,0,2,0,0,0,1,3,7
2021-01-25,MIA,BRK,1,-13,12.68,4,2,0,0,4,1,1,1,2,2,4
2021-01-27,MIA,DEN,0,-27,20.27,8,4,0,0,6,3,2,3,1,2,10
2021-01-28,MIA,LAC,0,-4,13.35,4,4,0,0,5,0,0,0,0,1,10
2021-01-30,MIA,SAC,0,1,12.3,4,3,0,0,2,0,0,0,1,0,6
2021-02-01,MIA,CHO,0,-8,13.7,3,1,0,0,3,0,0,2,0,1,4
2021-02-03,MIA,WAS,0,-3,13.08,4,2,0,0,4,0,2,0,0,0,7
2021-02-05,MIA,WAS,0,27,20.32,8,2,0,0,1,0,1,0,2,3,4
2021-02-07,MIA,NYK,1,6,9.27,0,0,0,0,0,0,0,0,1,2,0
2021-02-09,MIA,NYK,0,2,9.43,2,0,0,0,2,1,0,1,0,1,0
2021-02-11,MIA,HOU,1,7,5.17,1,1,0,0,1,0,0,0,0,0,2
2021-02-13,MIA,UTA,1,-18,4.63,2,0,0,0,2,0,0,1,3,2,0
2021-02-15,MIA,LAC,1,-7,12.1,6,3,0,0,1,0,2,0,0,3,8
2021-02-17,MIA,GSW,1,-8,17.05,7,6,0,0,6,0,0,0,0,1,13
2021-02-18,MIA,SAC,1,8,12.47,4,0,0,0,4,1,0,2,1,0,0
2021-02-20,MIA,LAL,1,2,11.6,4,2,0,0,4,0,0,0,1,1,4
2021-02-22,MIA,OKC,1,14,9.48,1,1,0,0,3,1,0,0,0,0,2
2021-02-24,MIA,TOR,0,8,6.0,0,0,0,0,2,0,0,0,0,1,1
2021-02-28,MIA,ATL,0,10,12.03,5,4,0,0,7,1,1,1,1,0,14
2021-03-02,MIA,ATL,0,-14,15.03,1,1,0,0,4,0,1,1,0,2,2
2021-03-04,MIA,NOP,1,10,16.47,8,4,0,0,5,0,1,0,0,0,8
2021-03-11,MIA,ORL,0,8,4.55,1,1,0,0,2,0,0,0,1,0,2
2021-03-12,MIA,CHI,1,11,3.03,1,1,0,0,1,0,0,0,0,0,2
2021-03-14,MIA,ORL,1,5,11.88,2,1,0,0,1,0,0,0,1,4,2
2021-03-17,MIA,MEM,1,-4,10.47,5,1,0,0,5,0,0,0,0,0,2
2021-03-19,MIA,IND,0,-27,4.37,2,2,0,0,0,0,0,1,0,0,4
2021-03-21,MIA,IND,0,-3,3.23,2,0,0,0,1,0,0,0,0,1,0
2021-03-23,MIA,PHO,0,-10,12.97,4,3,0,0,3,1,0,0,0,0,9
2021-03-25,MIA,POR,0,-3,13.92,4,1,0,0,1,0,0,1,2,1,2
2021-03-26,MIA,CHO,1,-5,10.97,4,2,0,0,5,2,0,1,0,1,4
2021-03-29,MIA,NYK,1,10,10.52,3,1,0,0,3,1,0,1,1,5,2
2021-03-31,MIA,IND,1,5,7.58,2,1,0,0,4,0,0,0,0,2,2
2021-04-03,MIA,CLE,0,14,8.88,3,3,0,0,2,1,0,1,1,0,6
2021-04-06,MIA,MEM,0,-12,1.62,1,1,0,0,0,0,0,0,0,0,2
2021-04-08,MIA,LAL,0,6,9.3,7,2,0,0,5,0,1,1,0,4,7
2021-04-11,MIA,POR,1,9,13.18,3,1,0,0,4,0,0,1,0,3,2
2021-04-13,MIA,PHO,1,-20,8.92,2,1,0,0,2,0,1,0,0,2,2
2021-04-14,MIA,DEN,1,-17,11.42,3,2,0,0,2,1,0,0,0,0,6
2021-04-16,MIA,MIN,1,-8,14.57,2,0,0,0,3,1,0,0,0,2,0
2021-04-19,MIA,HOU,0,22,28.97,11,4,0,0,11,0,1,0,3,5,8
2021-04-21,MIA,SAS,1,20,1.97,0,0,0,0,1,0,0,0,0,0,1
2021-05-01,MIA,CLE,1,17,1.67,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,MIA,CHO,1,10,1.15,1,0,0,0,0,0,0,0,0,0,0
2021-05-04,MIA,DAL,0,-14,5.68,2,1,0,0,1,1,0,1,0,0,2
2021-05-13,MIA,PHI,0,12,1.72,0,0,0,0,0,0,0,0,0,0,0
2021-05-15,MIA,MIL,1,-14,2.17,2,1,1,0,0,1,0,0,0,0,2
2021-05-16,MIA,DET,1,13,41.57,16,10,0,0,10,0,2,1,2,3,23
