Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-22,LAC,LAL,1,7,25.97,9,4,4,2,2,3,0,0,1,2,11
2020-12-25,LAC,DEN,1,13,23.63,7,3,4,2,4,3,1,0,1,1,8
2020-12-27,LAC,DAL,0,-51,9.0,4,0,0,0,1,1,0,0,0,0,0
2020-12-29,LAC,MIN,0,23,20.17,11,7,2,1,3,5,0,0,1,0,20
2020-12-30,LAC,POR,0,23,20.97,13,7,4,1,5,2,1,0,1,0,15
2021-01-01,LAC,UTA,1,-6,24.73,8,3,0,0,0,5,0,0,0,1,7
2021-01-03,LAC,PHO,1,5,21.3,6,2,1,0,1,2,1,0,0,1,4
2021-01-05,LAC,SAS,0,-3,21.3,13,5,5,2,2,2,1,0,1,2,15
2021-01-06,LAC,GSW,1,7,19.92,4,1,2,1,1,3,1,0,1,1,3
2021-01-08,LAC,GSW,1,-10,16.38,6,3,1,0,1,0,0,1,3,2,6
2021-01-10,LAC,CHI,0,3,23.5,10,6,2,1,1,4,3,0,1,1,21
2021-01-13,LAC,NOP,0,5,9.23,3,0,1,0,2,1,0,0,0,0,2
2021-01-20,LAC,SAC,0,19,14.57,8,2,4,2,1,1,1,0,1,0,6
2021-01-22,LAC,OKC,0,14,20.4,8,3,3,0,1,8,0,0,1,0,9
2021-01-24,LAC,OKC,0,8,14.23,9,1,4,1,1,1,0,0,1,1,5
2021-01-26,LAC,ATL,1,-9,22.23,14,4,3,1,3,3,0,0,2,0,11
2021-01-28,LAC,MIA,1,4,28.38,9,4,1,1,5,4,2,0,1,2,17
2021-01-29,LAC,ORL,1,26,17.45,11,4,1,1,2,3,1,0,2,2,9
2021-01-31,LAC,NYK,1,14,22.5,9,3,5,1,3,5,0,0,2,2,9
2021-02-02,LAC,BRK,1,-4,20.43,7,2,0,0,1,5,2,0,1,1,4
2021-02-03,LAC,CLE,1,22,22.58,8,5,3,2,3,3,1,1,4,2,15
2021-02-05,LAC,BOS,0,-4,22.0,10,6,5,3,2,6,1,0,3,0,18
2021-02-07,LAC,SAC,0,-3,29.12,16,6,5,1,5,5,2,0,3,3,23
2021-02-10,LAC,MIN,1,7,28.52,15,10,3,2,5,4,2,0,3,1,27
2021-02-12,LAC,CHI,1,19,24.05,13,8,3,1,2,5,1,1,0,0,17
2021-02-14,LAC,CLE,0,17,32.18,22,10,5,2,2,10,0,0,2,1,30
2021-02-15,LAC,MIA,0,7,35.5,20,8,5,1,3,10,0,0,2,2,18
2021-02-17,LAC,UTA,0,-18,35.38,18,6,3,1,6,6,2,0,5,1,16
2021-02-19,LAC,UTA,0,4,25.55,14,8,4,1,2,2,2,0,1,0,19
2021-02-21,LAC,BRK,0,-4,22.12,11,2,2,1,3,2,0,0,1,0,5
2021-02-25,LAC,MEM,1,-28,20.47,9,4,1,1,2,1,2,0,2,0,9
2021-02-26,LAC,MEM,1,20,26.72,12,6,4,2,2,4,1,0,2,0,17
2021-02-28,LAC,MIL,1,-5,24.78,11,5,3,1,2,4,1,0,2,1,14
2021-03-02,LAC,BOS,1,-5,21.97,13,4,3,2,0,4,0,0,2,4,12
2021-03-04,LAC,WAS,1,-2,26.5,13,6,2,1,2,3,1,0,4,0,16
2021-03-11,LAC,GSW,0,26,14.17,7,5,2,1,3,3,2,0,0,1,14
2021-03-14,LAC,NOP,1,-20,13.82,3,1,1,0,0,2,1,0,2,1,6
2021-03-15,LAC,DAL,1,10,24.62,10,5,4,2,1,2,2,0,0,2,14
2021-03-17,LAC,DAL,1,-16,24.4,10,2,4,1,1,3,0,1,1,0,5
2021-03-20,LAC,CHO,0,27,20.27,11,4,4,1,2,1,3,0,2,1,15
2021-03-22,LAC,ATL,0,9,9.43,3,0,2,0,0,1,0,0,2,2,2
2021-03-24,LAC,SAS,1,33,17.37,12,6,4,1,0,2,1,0,2,1,16
2021-04-01,ATL,SAS,1,5,22.38,10,3,1,0,2,5,0,0,1,0,7
2021-04-02,ATL,NOP,1,23,30.32,15,8,1,1,4,8,1,1,1,2,19
2021-04-04,ATL,GSW,0,6,26.08,15,5,3,2,3,2,1,0,2,1,15
2021-04-06,ATL,NOP,0,16,18.93,10,5,2,2,3,2,2,0,1,1,12
2021-04-07,ATL,MEM,0,-18,23.07,12,6,3,1,0,0,0,0,2,1,13
2021-04-09,ATL,CHI,0,12,17.47,7,3,3,1,0,5,0,0,1,0,9
2021-04-11,ATL,CHO,1,4,28.83,11,5,5,3,1,4,0,0,1,0,13
2021-04-13,ATL,TOR,1,5,24.92,8,3,4,1,1,5,0,0,3,2,9
2021-04-15,ATL,MIL,0,-11,23.22,6,2,1,0,0,1,1,0,2,0,6
2021-04-18,ATL,IND,0,12,20.8,10,3,1,0,0,1,0,0,1,2,8
2021-04-20,ATL,ORL,0,16,23.9,14,6,7,2,3,2,0,0,4,1,22
2021-04-21,ATL,NYK,1,-10,24.37,10,3,1,0,2,4,0,0,2,2,11
2021-04-23,ATL,MIA,0,15,19.87,11,5,1,1,0,2,2,0,1,0,13
2021-04-25,ATL,MIL,0,7,25.97,12,5,7,4,3,6,0,0,4,2,15
2021-04-28,ATL,PHI,1,-44,30.95,7,2,1,0,8,5,1,0,1,1,10
2021-04-30,ATL,PHI,1,-22,22.17,7,0,1,0,3,2,0,1,2,1,2
2021-05-01,ATL,CHI,0,11,12.9,4,1,1,1,2,3,0,0,2,0,5
