Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-26,OKC,ATL,0,9,22.08,7,4,3,1,5,7,2,0,1,2,9
2021-02-27,OKC,DEN,0,-30,29.78,12,6,8,3,1,2,0,0,0,4,15
2021-03-03,OKC,DAL,1,-9,28.58,7,5,4,3,3,2,1,0,0,5,13
2021-03-04,OKC,SAS,1,5,19.33,4,0,4,0,2,2,0,0,1,3,0
2021-03-11,OKC,DAL,0,8,26.97,8,1,3,1,6,1,0,1,0,2,3
2021-03-13,OKC,NYK,0,-22,28.33,10,4,6,2,5,5,0,0,1,2,11
2021-03-14,OKC,MEM,0,6,29.55,12,5,8,2,6,5,2,0,3,2,12
2021-03-16,OKC,CHI,1,-21,29.42,7,4,3,2,1,3,1,1,0,1,11
2021-03-18,OKC,ATL,1,-23,24.37,10,6,8,6,1,2,1,0,0,1,18
2021-03-21,OKC,HOU,1,2,28.22,6,1,4,0,4,5,0,0,1,3,2
2021-03-22,OKC,MIN,1,9,25.92,7,5,5,5,4,6,1,0,1,1,15
2021-03-24,OKC,MEM,0,-9,21.15,9,4,7,3,3,3,1,0,2,0,11
2021-03-27,OKC,BOS,0,-17,21.68,7,3,3,1,0,1,1,0,3,0,7
2021-03-29,OKC,DAL,0,-21,29.93,5,3,3,2,3,5,2,0,1,3,11
2021-04-02,OKC,PHO,1,-37,17.78,11,2,7,1,2,3,0,0,1,1,5
2021-04-03,OKC,POR,1,-48,25.87,6,2,4,2,3,4,0,0,1,2,7
2021-04-05,OKC,DET,0,-24,27.68,12,5,3,0,3,5,0,0,1,0,10
2021-04-07,OKC,CHO,0,-11,19.95,6,0,5,0,1,4,0,2,4,0,1
2021-04-08,OKC,CLE,0,-27,31.67,16,9,9,5,3,3,0,0,0,2,23
2021-04-10,OKC,PHI,0,-24,21.82,6,4,3,1,4,5,0,0,3,3,12
2021-04-13,OKC,UTA,1,-10,19.27,12,5,9,4,2,2,0,0,3,2,14
2021-04-14,OKC,GSW,0,-38,21.28,9,2,7,2,2,3,0,0,2,3,10
2021-04-16,OKC,DET,1,-6,18.9,8,3,4,1,2,3,0,0,1,3,9
2021-04-18,OKC,TOR,1,-6,19.6,10,3,5,3,2,6,2,0,4,0,9
2021-04-19,OKC,WAS,1,-12,20.25,6,3,5,3,5,3,1,0,1,0,11
2021-04-21,OKC,IND,1,-6,21.2,9,4,6,1,0,5,1,0,2,1,9
2021-04-23,OKC,WAS,0,-20,19.07,7,3,3,1,3,4,0,0,1,1,7
2021-04-26,OKC,PHI,1,-31,30.98,12,8,8,4,2,2,1,0,1,1,22
2021-04-27,OKC,BOS,1,4,23.78,10,6,5,3,4,3,1,0,4,4,15
2021-04-29,OKC,NOP,0,-14,18.93,3,2,2,1,2,4,0,1,3,1,5
2021-05-02,OKC,PHO,0,-3,22.75,10,5,4,3,2,5,1,1,1,4,15
2021-05-04,OKC,SAC,0,-4,19.3,9,3,4,2,1,4,0,0,0,2,8
2021-05-06,OKC,GSW,1,-21,22.35,14,8,6,3,4,3,1,0,0,2,23
