Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHO,CLE,1,-7,37.12,13,4,9,2,3,10,0,0,2,1,10
2020-12-26,CHO,OKC,0,-2,33.83,16,4,7,3,3,10,1,0,2,2,14
2020-12-27,CHO,BRK,0,2,35.48,15,5,9,3,8,3,2,0,0,3,13
2020-12-30,CHO,DAL,1,19,29.32,8,3,5,2,0,5,2,0,1,2,9
2021-01-01,CHO,MEM,0,-15,24.73,10,1,6,1,2,5,2,0,0,1,3
2021-01-02,CHO,PHI,1,-15,29.57,10,1,6,1,3,9,1,0,0,2,5
2021-01-04,CHO,PHI,1,-17,24.47,13,5,11,5,2,1,0,0,0,0,15
2021-01-06,CHO,ATL,1,8,39.05,15,3,10,3,4,7,4,0,2,2,14
2021-01-08,CHO,NOP,1,8,36.83,13,5,8,2,6,8,0,0,1,3,17
2021-01-09,CHO,ATL,0,8,32.1,6,1,5,1,5,7,2,0,3,1,9
2021-01-11,CHO,NYK,0,21,35.18,15,7,8,2,2,7,3,0,1,1,19
2021-01-13,CHO,DAL,0,-11,36.02,14,5,6,2,0,7,3,0,1,2,12
2021-01-14,CHO,TOR,1,-3,37.22,15,5,12,5,4,4,1,0,4,0,15
2021-01-16,CHO,TOR,1,-3,38.42,15,7,9,4,5,7,1,0,0,3,20
2021-01-22,CHO,CHI,0,-13,37.72,18,9,10,4,3,6,1,0,1,0,24
2021-01-24,CHO,ORL,1,3,34.92,14,5,7,3,1,6,0,0,0,3,15
2021-01-25,CHO,ORL,1,-9,36.2,15,6,12,4,5,3,0,0,2,0,21
2021-01-27,CHO,IND,0,-10,35.32,11,4,9,4,3,5,1,0,3,2,16
2021-01-29,CHO,IND,0,3,32.85,14,5,9,4,3,10,0,0,3,1,14
2021-01-30,CHO,MIL,0,12,35.12,10,3,9,3,0,3,0,0,2,3,12
2021-02-01,CHO,MIA,1,8,41.13,13,7,11,6,4,5,0,0,1,1,24
2021-02-03,CHO,PHI,0,-7,39.75,15,4,11,2,1,7,0,0,2,3,18
2021-02-05,CHO,UTA,0,-17,10.93,5,4,3,3,2,0,1,0,1,0,11
2021-02-12,CHO,MIN,0,6,27.83,10,4,5,0,2,4,0,0,3,2,8
2021-02-14,CHO,SAS,0,-12,19.45,7,2,5,1,4,3,0,0,0,0,5
2021-03-11,CHO,DET,0,3,18.48,7,2,4,1,2,6,1,0,0,0,7
2021-03-13,CHO,TOR,0,10,17.22,11,6,9,5,2,4,0,0,1,2,17
2021-03-15,CHO,SAC,0,6,21.57,10,4,8,4,1,4,0,0,2,2,12
2021-03-17,CHO,DEN,1,-25,17.18,6,3,4,2,0,0,1,0,3,0,8
2021-03-18,CHO,LAL,1,-11,22.28,8,3,8,3,2,3,2,0,0,1,12
2021-03-20,CHO,LAC,1,-27,18.35,6,2,5,2,1,3,0,1,0,0,11
2021-03-22,CHO,SAS,1,3,28.72,6,3,6,3,3,4,0,1,2,2,9
2021-03-24,CHO,HOU,1,25,25.52,10,7,9,6,2,3,0,0,1,2,21
2021-03-26,CHO,MIA,0,5,29.67,12,5,10,4,1,8,1,0,6,0,16
2021-03-28,CHO,PHO,0,-4,39.25,21,9,16,7,1,3,0,0,4,4,30
2021-03-30,CHO,WAS,1,10,29.33,12,5,9,3,5,6,3,0,0,0,17
2021-04-01,CHO,BRK,1,-22,20.52,9,3,6,2,5,0,1,1,1,0,13
2021-04-02,CHO,IND,1,17,25.13,15,3,8,1,3,6,5,0,2,2,12
2021-04-04,CHO,BOS,1,-30,26.75,8,4,5,2,4,6,1,0,1,0,11
2021-04-07,CHO,OKC,1,11,26.97,14,6,7,3,4,5,3,0,0,0,15
2021-04-09,CHO,MIL,1,8,25.57,12,6,12,6,2,5,0,0,2,1,20
2021-04-11,CHO,ATL,0,-4,31.52,13,5,12,5,2,7,1,1,3,0,16
2021-04-13,CHO,LAL,0,-8,31.27,19,7,13,3,1,6,1,0,4,1,19
2021-04-14,CHO,CLE,0,-13,33.93,16,5,13,5,1,7,0,0,0,3,15
2021-04-20,CHO,NYK,1,-12,29.08,10,3,7,3,2,7,0,0,1,1,9
2021-04-22,CHO,CHI,1,-17,28.33,14,6,11,3,4,3,0,0,1,3,16
2021-04-23,CHO,CLE,0,6,36.13,16,3,13,2,2,10,0,0,0,3,8
2021-04-25,CHO,BOS,0,21,31.68,14,7,11,6,2,9,0,0,2,3,24
2021-04-27,CHO,MIL,0,-10,33.78,14,6,13,6,3,6,1,0,4,1,25
2021-04-28,CHO,BOS,1,-9,38.7,19,7,12,5,5,7,1,2,4,4,25
2021-05-02,CHO,MIA,0,-10,23.62,6,2,4,1,2,5,0,0,2,0,9
2021-05-11,CHO,DEN,0,-5,33.03,19,10,14,7,4,5,0,0,1,1,31
2021-05-13,CHO,LAC,0,-23,22.7,7,1,6,1,2,5,0,0,0,3,5
2021-05-15,CHO,NYK,1,-9,40.88,15,6,12,5,3,8,0,0,1,0,25
2021-05-16,CHO,WAS,1,-5,30.83,10,4,8,3,2,2,1,0,1,0,15
