Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-04-28,SAS,MIA,1,-5,27.53,8,5,2,0,4,5,0,6,0,0,0,0,1,14,-14
2021-04-30,SAS,BOS,1,-3,39.12,9,6,0,0,2,2,0,8,1,1,0,1,2,14,0
2021-05-02,SAS,PHI,0,-2,37.98,18,7,4,2,3,5,1,6,5,3,0,2,5,19,-4
2021-05-03,SAS,UTA,1,-11,25.73,10,3,1,0,0,0,2,4,2,0,0,2,1,6,-11
2021-05-05,SAS,UTA,1,-32,26.18,10,2,3,1,1,2,0,2,1,0,0,0,0,6,-20
2021-05-07,SAS,SAC,1,9,27.25,12,6,3,1,3,3,2,5,2,0,0,1,2,16,-6
2021-05-08,SAS,POR,1,-22,23.0,4,2,1,0,2,2,0,2,1,0,0,0,2,6,-11
2021-05-10,SAS,MIL,0,21,25.47,9,6,2,1,7,8,3,7,2,1,0,1,3,20,4
2021-05-12,SAS,BRK,1,-12,20.05,9,3,1,0,1,2,1,1,1,0,0,1,1,7,-16
2021-05-13,SAS,NYK,1,-4,30.75,11,5,4,2,1,1,0,2,2,1,0,2,3,13,9
2021-05-15,SAS,PHO,0,-37,25.23,11,6,6,1,5,5,0,2,0,0,0,4,0,18,-30
2021-05-16,SAS,PHO,0,-2,21.52,8,4,2,0,1,2,1,4,4,1,0,1,1,9,-4
