Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-23,BOS,MIL,0,1,18.98,2,2,1,1,0,1,1,4,1,0,0,0,1,5,20
2020-12-25,BOS,BRK,0,-28,14.28,7,2,2,1,4,6,3,4,1,0,0,0,1,9,-4
2020-12-27,BOS,IND,1,-1,12.42,3,1,2,0,0,0,0,1,1,0,0,1,1,2,0
2020-12-30,BOS,MEM,0,19,12.17,3,1,2,0,0,0,0,0,0,0,0,0,0,2,4
2021-01-01,BOS,DET,1,-3,6.28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021-01-03,BOS,DET,1,2,22.17,7,4,6,3,0,0,0,2,0,0,0,2,3,11,-1
2021-01-04,BOS,TOR,1,12,29.82,9,4,5,3,1,2,1,8,1,0,0,1,3,12,8
2021-01-06,BOS,MIA,1,2,13.03,6,2,3,1,0,0,3,4,0,0,0,0,1,5,1
2021-01-08,BOS,WAS,0,9,27.18,7,3,6,2,0,0,0,5,1,0,0,1,1,8,23
2021-01-15,BOS,ORL,0,27,20.48,10,6,6,3,3,4,0,6,1,0,0,0,2,18,8
2021-01-17,BOS,NYK,0,-30,23.37,6,0,6,0,4,4,1,3,1,0,0,1,1,4,-9
2021-01-20,BOS,PHI,1,-8,22.22,1,0,1,0,0,0,2,4,0,0,0,0,1,0,5
2021-01-22,BOS,PHI,1,-12,18.48,2,1,2,1,0,0,0,1,2,1,0,0,1,3,-5
2021-01-24,BOS,CLE,0,38,17.33,4,2,1,1,1,2,0,1,1,0,0,0,1,6,8
2021-01-25,BOS,CHI,1,16,16.13,1,0,1,0,0,0,0,2,1,0,0,1,0,0,3
2021-01-27,BOS,SAS,1,-4,14.4,2,1,2,1,2,2,0,2,0,0,0,0,0,5,-7
2021-01-30,BOS,LAL,0,-1,16.18,1,0,1,0,0,0,0,3,1,0,0,1,0,0,-4
2021-02-02,BOS,GSW,1,4,11.42,2,0,2,0,0,0,0,0,1,0,0,0,0,0,2
2021-02-03,BOS,SAC,1,-5,14.5,2,2,1,1,0,0,0,2,1,1,0,0,1,5,2
2021-02-05,BOS,LAC,1,4,18.18,8,2,6,1,0,0,2,4,1,0,0,0,2,5,2
2021-02-07,BOS,PHO,1,-9,20.55,2,0,2,0,0,0,1,4,2,2,0,0,0,0,10
2021-02-09,BOS,UTA,1,-14,22.68,4,2,2,1,0,0,1,2,2,0,0,1,2,5,-1
2021-02-11,BOS,TOR,0,14,30.23,12,8,8,6,2,2,1,6,0,0,0,1,2,24,20
2021-02-12,BOS,DET,0,-6,23.07,5,3,4,2,1,2,0,5,3,2,0,1,2,9,0
2021-02-14,BOS,WAS,1,-13,30.52,6,1,6,1,0,0,0,2,0,0,0,0,4,3,-29
2021-02-16,BOS,DEN,0,13,29.5,9,3,7,2,0,0,1,5,0,0,0,0,0,8,-1
2021-02-17,BOS,ATL,0,-8,24.85,7,3,5,3,0,0,0,4,1,2,0,1,3,9,-6
2021-02-19,BOS,ATL,0,12,17.33,4,2,3,1,0,0,0,1,1,0,0,0,2,5,-5
2021-02-21,BOS,NOP,1,-5,14.25,2,1,2,1,0,0,0,1,0,1,0,0,2,3,-9
2021-02-23,BOS,DAL,1,-3,23.85,4,3,3,2,0,0,1,7,1,1,0,0,1,8,-18
2021-02-24,BOS,ATL,1,-15,5.75,2,1,1,0,1,1,0,0,0,0,0,0,0,3,-10
2021-02-28,BOS,WAS,0,1,18.63,5,1,4,1,1,2,1,1,1,0,0,1,2,4,1
2021-03-02,BOS,LAC,0,5,27.55,5,2,3,2,0,0,1,3,1,1,0,0,1,6,11
2021-03-04,BOS,TOR,0,7,7.53,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-7
2021-03-14,BOS,HOU,1,27,22.82,6,3,6,3,0,0,0,2,1,0,0,0,0,9,28
2021-03-16,BOS,UTA,0,-8,19.2,0,0,0,0,0,0,2,2,1,0,0,2,1,0,-4
2021-03-17,BOS,CLE,1,-7,19.07,4,1,3,1,2,2,1,3,0,0,0,0,1,5,-3
2021-03-21,BOS,ORL,0,16,20.28,7,1,5,1,0,0,1,3,1,0,0,0,0,3,7
2021-03-22,BOS,MEM,1,-6,33.82,5,2,3,2,0,0,0,8,0,0,0,0,1,6,-4
2021-03-24,BOS,MIL,1,-2,4.7,1,1,1,1,0,0,1,1,0,0,0,0,0,3,-3
2021-04-06,BOS,PHI,0,-10,12.28,1,0,0,0,2,2,0,1,1,0,0,0,4,2,-5
2021-04-07,BOS,NYK,0,2,13.05,4,2,4,2,0,0,0,0,1,0,0,0,0,6,3
2021-04-09,BOS,MIN,0,9,7.03,3,1,2,1,0,0,0,1,0,0,0,1,0,3,2
2021-04-11,BOS,DEN,1,18,8.52,3,0,3,0,0,0,1,3,1,0,0,0,1,0,4
2021-04-13,BOS,POR,1,1,3.5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2021-04-15,BOS,LAL,1,8,3.72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-17
2021-04-17,BOS,GSW,0,5,20.92,4,1,3,0,0,0,0,2,1,1,0,0,1,2,-5
2021-04-19,BOS,CHI,0,-6,19.03,7,3,4,2,0,0,0,3,1,1,0,1,1,8,-3
2021-04-22,BOS,PHO,0,13,5.87,1,1,1,1,0,0,0,2,0,0,0,1,0,3,3
2021-04-23,BOS,BRK,1,-5,16.78,3,1,3,1,0,0,1,2,0,2,0,1,1,3,-7
2021-04-27,BOS,OKC,0,-4,8.23,4,1,2,0,0,0,1,2,0,0,0,0,0,2,-8
2021-05-05,BOS,ORL,1,36,15.15,5,3,3,1,0,0,1,3,1,1,0,0,0,7,5
2021-05-11,BOS,MIA,0,-8,2.48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-5
2021-05-12,BOS,CLE,1,-8,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2021-05-15,BOS,MIN,1,16,23.67,6,3,3,0,0,0,2,7,0,1,0,0,1,6,18
2021-05-16,BOS,NYK,1,-4,16.28,6,2,5,1,0,0,0,2,1,0,0,1,1,5,-10
