Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2021-02-25,DAL,PHI,1, -14,29:25,13,6,6,3,3,4,0,3,7,2,19
2021-02-27,DAL,BRK,1, +17,33:43,21,11,10,3,6,7,2,0,1,2,27
2021-03-01,DAL,ORL,1, +6,37:27,22,12,10,5,10,9,0,0,4,0,33
2021-03-10,DAL,SAS,0, +11,38:57,20,9,10,2,12,12,0,0,6,4,22
2021-03-13,DAL,DEN,1, +13,32:48,16,7,10,3,5,12,0,0,3,3,21
2021-03-15,DAL,LAC,0, -10,38:23,23,9,11,4,10,16,2,0,7,5,25
2021-03-17,DAL,LAC,0, +16,42:48,28,16,11,6,6,9,3,2,4,2,42
2021-03-19,DAL,POR,1, -6,38:51,27,15,13,4,9,9,1,0,4,1,38
2021-03-21,DAL,POR,1, +40,29:36,19,13,9,8,7,4,0,0,5,2,37
2021-03-24,DAL,MIN,1, +20,27:03,16,6,9,2,4,4,1,1,4,1,15
2021-03-29,DAL,OKC,1, +21,27:39,17,9,10,4,3,7,2,0,3,3,25
2021-03-31,DAL,BOS,1, +5,34:40,15,11,11,7,8,5,0,0,8,3,36
2021-04-02,DAL,NYK,1, +13,35:02,23,11,8,3,8,7,1,0,5,2,26
2021-04-03,DAL,WAS,1, +22,32:20,24,12,8,1,8,6,1,1,4,3,26
2021-04-05,DAL,UTA,0, +8,35:53,26,11,11,6,9,8,0,0,4,2,31
2021-04-07,DAL,HOU,1, -9,37:27,26,9,9,1,9,5,1,1,5,5,23
2021-04-08,DAL,MIL,0, +15,36:55,20,11,8,3,9,9,0,1,4,3,27
2021-04-11,DAL,SAS,0, -2,35:20,17,10,8,2,3,7,1,0,5,2,29
2021-04-12,DAL,PHI,0, -18,33:01,20,10,7,2,4,4,1,1,4,0,32
2021-04-14,DAL,MEM,1, +1,34:16,20,10,10,3,5,9,2,1,3,4,29
2021-04-16,DAL,NYK,0, -8,38:03,16,7,9,2,8,19,0,1,3,3,22
2021-04-18,DAL,SAC,0, -14,35:50,27,14,13,4,8,4,1,3,4,5,37
2021-04-21,DAL,DET,0, +10,33:00,22,10,11,4,10,9,2,0,3,2,30
2021-04-22,DAL,LAL,0, +5,36:29,21,9,9,3,9,8,3,0,5,5,30
2021-04-24,DAL,LAL,0, +15,38:57,15,6,6,2,8,13,0,0,6,1,18
2021-04-26,DAL,SAC,1, -7,37:54,20,8,12,4,8,8,0,0,4,2,24
2021-04-27,DAL,GSW,1, +30,28:06,23,15,10,4,6,8,2,0,7,3,39
2021-05-01,DAL,WAS,0, +1,39:13,23,12,6,1,12,20,0,0,1,4,31
2021-05-02,DAL,SAC,0, -12,36:28,22,11,7,1,6,6,2,0,6,4,30
2021-05-04,DAL,MIA,1, +14,30:16,15,8,10,5,12,8,0,0,7,1,23
2021-05-06,DAL,BRK,0, +4,35:37,22,7,13,5,10,8,2,0,6,0,24
2021-05-07,DAL,CLE,0, +20,23:09,17,8,5,1,8,1,0,1,3,4,24
2021-05-09,DAL,CLE,1, +27,21:37,11,5,2,0,5,5,2,0,1,2,15
2021-05-11,DAL,MEM,1, -29,25:30,16,4,4,0,5,5,0,0,5,1,12
2021-05-12,DAL,NOP,0, +18,31:16,24,12,15,7,8,8,0,0,4,1,33
2021-05-14,DAL,TOR,0, +4,34:13,19,7,8,1,10,11,0,1,1,4,20
2021-05-16,DAL,MIN,1, -15,20:44,13,6,7,2,6,6,2,0,4,1,18
