Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-23,UTA,POR,1,20,8.52,2,0,2,0,0,0,0,0,0,0,0,0,1,0,4
2020-12-26,UTA,MIN,0,-5,4.05,0,0,0,0,0,0,1,2,0,0,0,0,1,0,6
2020-12-28,UTA,OKC,1,1,8.38,2,0,2,0,0,0,0,1,0,0,0,0,1,0,-1
2020-12-31,UTA,PHO,0,-11,6.0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-2
2021-01-01,UTA,LAC,0,6,2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
2021-01-03,UTA,SAS,1,21,13.35,3,1,2,0,0,0,0,6,0,0,0,0,1,2,14
2021-01-05,UTA,BRK,1,-34,7.1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-2
2021-01-06,UTA,NYK,1,-12,11.7,2,2,2,2,0,0,1,2,1,0,0,0,1,6,8
2021-01-08,UTA,MIL,1,13,13.8,3,1,3,1,0,0,0,2,0,1,0,0,0,3,2
2021-01-10,UTA,DET,1,10,11.13,5,1,4,0,0,0,0,0,0,0,0,0,2,2,-2
2021-01-12,UTA,CLE,1,30,15.3,11,6,4,2,0,0,0,5,0,0,0,2,0,14,18
2021-01-15,UTA,ATL,0,24,21.12,8,4,6,2,0,0,0,6,3,0,0,3,2,10,12
2021-01-17,UTA,DEN,1,4,13.7,6,4,3,2,1,1,1,3,0,0,0,1,3,11,8
2021-01-19,UTA,NOP,0,16,12.68,8,4,5,2,0,0,0,1,1,0,0,2,0,10,-2
2021-01-21,UTA,NOP,0,11,14.92,7,3,5,2,0,0,0,1,3,0,0,1,5,8,-4
2021-01-23,UTA,GSW,0,19,18.15,7,3,2,1,0,0,0,4,0,1,0,4,4,7,-13
2021-01-26,UTA,NYK,0,14,12.88,6,3,6,3,0,0,0,1,0,2,0,0,1,9,14
2021-01-27,UTA,DAL,0,12,13.1,3,1,3,1,0,0,0,3,0,0,1,0,1,3,7
2021-01-29,UTA,DAL,0,19,16.65,9,1,4,0,0,0,2,6,0,0,1,1,1,2,-2
2021-01-31,UTA,DEN,1,-11,14.47,3,1,2,0,0,0,0,2,1,1,0,1,1,2,-8
2021-02-02,UTA,DET,0,12,13.25,4,1,4,1,0,0,1,2,1,1,0,0,2,3,-11
2021-02-04,UTA,ATL,1,21,17.48,7,1,4,1,2,2,0,1,3,1,0,0,4,5,-9
2021-02-05,UTA,CHO,1,17,10.47,5,2,4,1,0,0,0,2,1,0,0,1,0,5,10
2021-02-07,UTA,IND,1,8,15.32,6,2,5,1,0,0,0,2,0,0,0,0,0,5,1
2021-02-09,UTA,BOS,0,14,14.72,3,1,2,0,0,0,2,2,0,0,0,0,4,2,2
2021-02-12,UTA,MIL,0,14,14.23,2,2,1,1,0,0,0,2,1,2,1,1,3,5,-3
2021-02-13,UTA,MIA,0,18,17.75,9,5,6,4,0,0,1,3,5,1,0,0,2,14,4
2021-02-15,UTA,PHI,0,11,15.02,4,2,4,2,0,0,0,2,1,1,0,1,2,6,6
2021-02-17,UTA,LAC,1,18,23.17,9,2,7,1,2,2,1,2,0,0,0,0,1,7,24
2021-02-19,UTA,LAC,1,-4,9.85,1,0,1,0,0,0,0,3,0,0,0,2,2,0,-6
2021-02-22,UTA,CHO,0,22,15.92,7,7,7,7,0,0,1,3,1,0,0,0,2,21,27
2021-02-24,UTA,LAL,0,25,17.37,8,2,6,2,0,0,0,0,0,0,0,0,0,6,6
2021-02-26,UTA,MIA,1,-8,12.4,0,0,0,0,0,0,1,5,0,0,0,1,2,0,4
2021-02-27,UTA,ORL,1,15,20.27,8,5,5,3,0,0,0,2,1,0,0,0,1,13,13
2021-03-01,UTA,NOP,1,-5,13.55,5,3,4,2,0,0,0,1,0,0,0,1,3,8,0
2021-03-03,UTA,PHI,1,-8,10.43,2,2,1,1,0,0,0,0,0,0,0,0,1,5,4
2021-03-12,UTA,HOU,0,15,13.65,5,2,3,0,0,0,0,4,1,1,2,0,1,4,-10
2021-03-14,UTA,GSW,1,-12,12.35,4,1,3,1,0,0,0,1,0,0,0,0,0,3,14
2021-03-16,UTA,BOS,1,8,14.8,4,2,3,1,0,0,1,1,2,0,0,0,0,5,7
2021-03-18,UTA,WAS,1,-9,16.5,7,1,4,1,0,0,1,4,1,0,0,2,3,3,-6
2021-03-19,UTA,TOR,1,3,15.6,1,0,1,0,0,0,0,2,0,0,0,0,3,0,2
2021-03-22,UTA,CHI,1,25,14.52,2,0,1,0,0,0,0,1,3,1,0,1,2,0,20
2021-03-24,UTA,BRK,0,30,16.17,9,5,8,5,0,0,0,0,0,0,0,0,1,15,-8
2021-03-26,UTA,MEM,0,3,12.55,1,1,1,1,0,0,0,1,0,0,0,0,2,3,12
2021-03-27,UTA,MEM,0,16,15.17,7,3,6,3,0,0,0,1,0,1,0,0,1,9,7
2021-03-29,UTA,CLE,0,39,16.48,5,3,5,3,0,0,0,3,1,0,0,1,0,9,22
2021-03-31,UTA,MEM,1,4,15.78,3,1,2,1,0,0,1,2,1,0,1,1,1,3,-2
2021-04-02,UTA,CHI,0,7,12.42,3,1,3,1,0,0,0,3,1,0,0,1,3,3,-2
2021-04-03,UTA,ORL,0,46,15.82,7,4,5,2,0,0,0,4,1,0,0,2,1,10,5
2021-04-05,UTA,DAL,1,-8,12.83,4,2,4,2,0,0,1,1,1,0,0,1,1,6,-10
2021-04-07,UTA,PHO,1,-4,12.12,5,1,4,1,0,0,1,3,0,0,0,0,2,3,7
2021-04-08,UTA,POR,0,19,17.83,6,3,5,2,2,2,0,0,0,0,0,0,2,10,20
2021-04-10,UTA,SAC,0,16,19.83,5,4,5,4,0,0,0,2,0,1,0,0,3,12,13
2021-04-12,UTA,WAS,0,-4,15.6,3,2,2,1,0,0,1,2,0,1,0,1,2,5,-12
2021-04-13,UTA,OKC,0,10,33.98,14,6,13,6,0,0,0,10,3,0,0,2,0,18,9
2021-04-16,UTA,IND,0,8,14.9,8,3,7,3,0,0,0,5,0,0,0,0,4,9,3
2021-04-17,UTA,LAL,1,-12,21.87,12,4,5,1,0,0,2,5,2,0,0,2,2,9,-12
2021-04-19,UTA,LAL,1,14,15.52,4,1,1,0,0,0,0,4,1,0,0,2,2,2,4
2021-04-21,UTA,HOU,1,23,20.92,6,4,5,3,2,2,1,3,3,1,0,3,2,13,17
2021-04-24,UTA,MIN,0,-5,14.12,6,3,4,2,0,0,0,5,0,0,1,1,0,8,-3
2021-04-26,UTA,MIN,1,-1,24.38,11,4,9,4,2,2,3,5,0,1,0,0,1,14,12
2021-04-28,UTA,SAC,1,49,26.47,9,6,7,5,2,2,1,3,4,0,0,0,3,19,36
2021-04-30,UTA,PHO,1,-21,24.45,10,3,7,2,0,0,1,3,1,0,1,1,1,8,-10
2021-05-01,UTA,TOR,0,4,23.5,7,1,5,1,0,0,0,1,0,0,0,2,2,3,4
2021-05-03,UTA,SAS,0,11,22.32,10,4,6,3,0,0,0,3,2,0,0,1,0,11,5
2021-05-05,UTA,SAS,0,32,23.4,9,4,7,3,0,0,0,2,1,1,0,0,3,11,27
2021-05-07,UTA,DEN,0,7,24.33,10,5,6,3,0,0,2,4,1,0,0,0,4,13,5
2021-05-08,UTA,HOU,0,8,23.98,12,9,8,6,0,0,0,2,2,2,0,3,2,24,19
2021-05-10,UTA,GSW,1,-3,26.5,7,2,4,1,4,4,0,2,0,1,0,1,3,9,0
2021-05-12,UTA,POR,0,-7,22.75,7,3,6,3,2,2,0,2,0,1,0,0,1,11,0
2021-05-14,UTA,OKC,1,16,21.22,8,4,5,2,1,2,0,3,2,2,0,0,2,11,13
2021-05-16,UTA,SAC,1,22,19.18,7,3,5,2,2,2,0,1,1,0,0,0,1,10,10
