Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2021-02-23,GSW,NYK,1,8,8.53,2,0,1,0,0,0,0,3,0,0,0,1,1,0,-10
2021-02-24,GSW,IND,1,4,17.6,2,1,1,1,2,2,0,3,1,1,0,0,1,5,1
2021-02-26,GSW,CHO,0,9,18.42,2,2,2,2,4,4,1,3,1,3,0,1,1,10,3
2021-02-28,GSW,LAL,1,-26,22.3,4,0,4,0,1,2,0,2,2,0,1,0,1,1,-7
2021-03-03,GSW,POR,1,-2,17.55,9,4,7,2,0,0,0,4,0,0,0,0,0,10,8
2021-03-04,GSW,PHO,1,-22,23.35,6,3,4,1,0,0,1,3,3,1,0,1,0,7,-1
2021-03-11,GSW,LAC,1,-26,10.57,4,1,1,0,0,0,0,2,1,0,0,0,1,2,-9
2021-03-15,GSW,LAL,0,-31,7.32,3,1,2,1,0,0,0,1,2,0,0,0,0,3,-3
2021-03-17,GSW,HOU,1,14,20.32,4,1,3,1,0,0,0,4,2,0,1,0,0,3,2
2021-03-19,GSW,MEM,1,13,27.85,14,8,8,4,1,2,1,5,2,1,1,1,1,21,7
2021-03-20,GSW,MEM,1,-8,18.35,5,1,4,1,2,2,0,3,1,0,0,2,1,5,4
2021-03-23,GSW,PHI,0,-10,23.78,7,6,3,2,2,2,0,0,0,0,0,0,3,16,6
2021-03-25,GSW,SAC,1,-22,19.02,3,2,1,1,0,0,0,0,0,1,0,0,3,5,-27
2021-03-26,GSW,ATL,0,-16,8.32,2,1,1,0,1,1,0,3,1,1,0,0,1,3,-1
2021-03-29,GSW,CHI,0,14,15.53,4,2,3,2,0,0,0,1,1,0,0,1,2,6,4
2021-04-01,GSW,MIA,1,-7,22.98,3,1,2,1,0,0,0,1,1,0,0,0,1,3,0
2021-04-02,GSW,TOR,1,-53,18.0,4,1,2,1,0,0,2,4,2,0,0,1,5,3,-36
2021-04-04,GSW,ATL,1,-6,23.15,6,3,4,1,2,2,0,3,1,0,0,1,4,9,-13
2021-04-06,GSW,MIL,0,1,17.73,2,1,1,0,0,0,0,5,0,0,0,1,1,2,-2
2021-04-09,GSW,WAS,0,-3,14.9,6,3,3,2,2,2,0,3,1,4,0,1,0,10,2
2021-04-10,GSW,HOU,0,16,20.85,5,1,2,0,0,0,1,4,0,1,0,1,3,2,11
2021-04-12,GSW,DEN,0,9,14.18,6,2,6,2,2,2,0,0,1,2,1,0,1,8,15
2021-04-14,GSW,OKC,1,38,16.68,4,3,4,3,0,0,0,2,1,1,0,1,2,9,11
2021-04-15,GSW,CLE,1,18,23.13,8,5,4,1,0,0,1,5,1,1,0,0,4,11,16
2021-04-17,GSW,BOS,1,-5,12.98,1,1,0,0,0,0,1,3,1,1,0,1,0,2,-12
2021-04-19,GSW,PHI,1,11,31.52,6,5,2,2,0,0,1,6,1,0,1,2,1,12,16
