Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,IND,NYK,0, +14,28:17,12,5,6,0,6,2,1,0,1,2,13
2020-12-26,IND,CHI,1, +19,22:08,8,5,4,2,8,0,0,0,1,2,12
2020-12-27,IND,BOS,0, +1,27:10,12,6,7,3,1,3,1,0,0,1,16
2020-12-29,IND,BOS,0, -5,19:33,4,1,2,0,1,1,0,0,0,1,2
2020-12-31,IND,CLE,0, +20,25:19,13,6,6,3,9,0,0,0,2,3,18
2021-01-02,IND,NYK,0, -4,20:17,13,3,9,2,0,0,0,0,0,0,9
2021-01-04,IND,NOP,1, +2,28:39,9,4,7,3,3,1,0,0,3,3,11
2021-01-06,IND,HOU,0, +7,16:29,2,2,0,0,2,0,0,0,0,2,6
2021-01-09,IND,PHO,0, -8,23:18,3,3,2,2,1,2,0,0,0,2,12
2021-01-11,IND,SAC,1, -5,29:54,10,8,5,3,4,1,1,0,0,2,21
2021-01-12,IND,GSW,1, +9,17:16,5,2,2,1,5,0,0,0,2,4,5
2021-01-14,IND,POR,1, +24,25:09,14,6,6,1,3,3,0,0,1,1,16
2021-01-17,IND,LAC,1, -33,32:25,12,9,7,5,1,2,0,0,3,0,23
2021-01-20,IND,DAL,0, -12,34:18,16,6,7,2,8,3,0,1,1,2,16
2021-01-22,IND,ORL,0, +2,36:21,13,5,7,3,6,4,0,0,0,1,13
2021-01-24,IND,TOR,0, -5,32:07,8,5,3,1,4,2,2,0,2,2,13
2021-01-25,IND,TOR,0, +15,17:12,3,1,2,0,1,0,0,0,0,2,2
2021-01-27,IND,CHO,1, +10,28:06,22,12,5,1,5,0,0,0,1,0,28
2021-01-29,IND,CHO,1, -3,17:21,7,5,3,1,6,0,0,0,2,3,11
2021-01-31,IND,PHI,0, -9,21:03,6,4,0,0,5,1,0,1,0,6,8
2021-02-02,IND,MEM,0, +18,22:33,9,5,3,1,5,1,0,0,2,0,11
2021-02-03,IND,MIL,1, -20,29:03,12,6,5,1,7,1,0,0,2,1,13
2021-02-05,IND,NOP,0, -1,32:45,9,5,7,4,6,2,0,0,0,1,14
2021-02-07,IND,UTA,0, -8,32:04,14,8,3,0,6,2,1,0,1,2,18
2021-02-10,IND,BRK,1, -10,20:29,10,5,2,0,4,2,0,0,1,2,12
2021-02-11,IND,DET,1, +16,29:47,10,4,3,1,2,1,1,0,2,1,9
2021-02-13,IND,ATL,1, +12,36:33,16,9,6,3,3,3,0,0,1,2,26
2021-02-17,IND,MIN,1, +6,27:17,10,4,2,0,2,1,0,0,2,2,8
2021-02-24,IND,GSW,0, -4,29:16,11,5,6,2,3,3,1,1,1,0,15
2021-02-26,IND,BOS,1, -6,22:56,9,2,7,2,3,1,0,0,0,1,6
2021-02-27,IND,NYK,1, -3,22:24,11,6,3,2,5,0,0,0,0,1,20
2021-03-01,IND,PHI,1, -16,20:34,9,4,4,1,3,1,0,0,2,2,9
2021-03-03,IND,CLE,1, +3,23:53,9,5,3,1,3,1,0,0,0,1,12
2021-03-04,IND,DEN,0, -10,29:39,13,8,7,4,4,1,3,0,0,4,20
2021-03-12,IND,LAL,1, -5,29:52,13,5,6,2,4,2,0,0,0,1,13
2021-03-13,IND,PHO,1, +11,26:23,13,9,4,2,4,2,0,1,0,3,22
2021-03-15,IND,DEN,1, -15,19:45,9,4,7,4,3,1,0,0,3,1,12
2021-03-17,IND,BRK,0, -9,22:05,7,4,4,1,2,1,0,0,0,3,12
2021-03-19,IND,MIA,1, +27,16:47,12,6,5,2,2,3,0,0,0,0,17
2021-03-21,IND,MIA,1, +3,19:00,10,7,3,1,7,2,0,0,1,4,15
2021-03-22,IND,MIL,1, -27,29:47,14,9,6,2,2,1,0,0,0,1,20
2021-03-24,IND,DET,0, +5,15:54,6,2,1,0,3,0,1,0,0,1,4
2021-03-26,IND,DAL,1, +15,15:06,6,4,6,4,1,3,0,0,0,2,12
2021-03-31,IND,MIA,0, -5,22:32,6,5,5,4,3,1,0,0,1,2,14
2021-04-02,IND,CHO,0, -17,28:41,9,5,6,3,2,3,0,0,0,1,13
2021-04-03,IND,SAS,1, +6,27:00,8,4,3,0,2,1,1,0,0,4,10
2021-04-06,IND,CHI,0, -16,23:45,12,4,7,3,2,1,1,0,0,1,11
2021-04-07,IND,MIN,0, +4,16:25,8,5,2,0,2,0,0,0,2,0,12
2021-04-09,IND,ORL,1, +5,21:21,13,8,3,1,6,0,1,0,0,1,19
2021-04-11,IND,MEM,1, +7,19:07,10,6,3,1,4,2,0,0,3,1,13
2021-04-13,IND,LAC,0, -11,9:46,2,0,1,0,2,0,1,0,1,1,0
2021-04-19,IND,SAS,0, -15,17:53,7,2,1,0,3,0,0,0,0,0,4
2021-04-24,IND,DET,0, +6,23:59,10,7,2,0,0,2,0,0,0,3,18
2021-04-25,IND,ORL,1, +19,20:17,10,7,3,2,4,0,0,0,0,2,16
2021-04-27,IND,POR,0, -21,14:26,9,6,2,0,3,1,1,0,0,1,13
2021-04-29,IND,BRK,0, -17,32:18,11,6,5,1,4,4,0,0,1,2,15
2021-05-01,IND,OKC,1, +57,26:59,14,11,8,6,1,1,1,0,0,2,31
2021-05-03,IND,WAS,1, -13,24:52,12,5,3,1,1,0,0,1,0,4,11
2021-05-05,IND,SAC,0, -11,27:48,4,3,2,1,5,0,0,0,3,1,11
2021-05-06,IND,ATL,0, +7,28:39,12,6,3,1,2,1,0,0,2,3,13
2021-05-08,IND,WAS,0, -1,25:57,10,5,4,1,2,1,0,0,0,3,11
2021-05-10,IND,CLE,1, +9,17:56,9,6,2,1,2,1,0,0,0,0,13
2021-05-11,IND,PHI,0, +9,28:21,16,7,10,4,2,1,1,0,2,0,20
2021-05-13,IND,MIL,0, -9,27:46,15,8,7,3,1,2,0,0,0,4,19
2021-05-15,IND,LAL,0, -7,24:42,9,6,3,1,4,1,0,0,0,2,17
2021-05-16,IND,TOR,1, +12,32:22,15,8,8,4,1,2,1,1,1,4,20
