Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,CHI,ATL,0, -20,18:35,6,1,0,0,5,0,0,0,1,3,2
2020-12-26,CHI,IND,0, -19,7:31,1,0,0,0,1,0,0,0,0,1,2
2020-12-27,CHI,GSW,0, -1,19:27,5,3,2,1,8,4,1,0,1,2,7
2020-12-29,CHI,WAS,1, +8,6:25,4,1,1,0,3,0,0,0,1,1,2
2021-01-23,CHI,LAL,0, -11,7:26,2,0,0,0,2,0,0,0,1,0,0
2021-02-01,CHI,NYK,0, +8,0:14,0,0,0,0,0,0,0,0,0,0,0
2021-02-05,CHI,ORL,1, -4,3:56,0,0,0,0,1,0,0,0,1,2,0
2021-03-29,WAS,IND,0, +8,25:05,11,8,3,2,5,0,0,0,3,2,18
2021-03-30,WAS,CHO,0, -10,20:41,6,1,3,0,5,2,0,0,2,2,5
2021-04-01,WAS,DET,1, -29,20:53,5,2,1,0,4,1,1,0,0,0,5
2021-04-03,WAS,DAL,0, -22,19:32,5,0,0,0,5,0,1,0,3,2,0
2021-04-05,WAS,TOR,1, -2,12:30,6,0,3,0,3,0,1,0,1,2,2
2021-04-10,WAS,PHO,1, -28,13:03,3,2,0,0,1,2,0,0,0,0,5
2021-04-23,WAS,OKC,1, +20,9:21,1,1,1,1,4,0,0,0,0,2,5
2021-04-28,WAS,LAL,0, +9,19:11,7,4,0,0,6,0,0,1,1,3,8
2021-04-30,WAS,CLE,1, +29,17:56,7,2,1,0,3,3,1,0,1,0,4
2021-05-01,WAS,DAL,1, -1,7:38,2,1,0,0,2,0,0,0,0,1,2
2021-05-03,WAS,IND,0, +13,16:23,7,5,1,1,0,3,3,0,0,0,13
2021-05-05,WAS,MIL,1, -1,2:58,1,0,0,0,1,0,0,0,0,0,0
2021-05-06,WAS,TOR,1, +2,12:40,7,2,1,1,1,1,0,0,1,1,7
2021-05-08,WAS,IND,1, +1,11:36,2,0,1,0,4,0,0,1,0,0,0
2021-05-10,WAS,ATL,1, -1,25:08,4,2,1,1,5,1,3,2,1,3,6
2021-05-12,WAS,ATL,1, -4,15:42,5,2,1,0,5,0,0,0,0,4,8
2021-05-14,WAS,CLE,0, +15,22:19,5,2,1,1,4,0,1,1,2,2,6
2021-05-16,WAS,CHO,0, +5,9:34,1,0,1,0,0,0,0,0,0,0,0
