Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2020-12-27,MIN,LAL,1,-36,16.25,5,2,2,0,0,0,0,3,1,0,0,0,0,4,-6
2020-12-29,MIN,LAC,1,-23,18.12,4,1,1,0,0,0,0,0,9,0,0,2,1,2,-2
2021-01-01,MIN,WAS,0,-21,24.3,7,4,3,2,0,0,1,4,0,1,0,0,0,10,-4
2021-01-03,MIN,DEN,0,-15,5.65,1,0,1,0,0,0,0,0,4,1,1,1,0,0,3
2021-01-18,MIN,ATL,1,-11,18.67,7,2,3,0,0,0,0,2,4,1,0,1,1,4,-15
2021-01-20,MIN,ORL,0,-1,20.52,5,2,2,1,1,1,1,5,7,0,0,1,0,6,4
2021-01-22,MIN,ATL,0,-18,12.67,1,0,0,0,2,2,1,3,5,1,0,1,0,2,6
2021-01-23,MIN,NOP,0,10,19.7,7,4,2,2,1,2,1,1,4,1,0,2,0,11,10
2021-01-25,MIN,GSW,1,-22,22.4,12,7,2,1,0,0,0,2,5,1,0,2,2,15,2
2021-01-27,MIN,GSW,1,-12,26.45,5,3,0,0,0,0,1,3,5,0,0,1,3,6,3
2021-01-29,MIN,PHI,0,-24,4.28,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2
2021-02-06,MIN,OKC,1,-2,23.67,6,1,1,0,1,2,1,1,6,1,1,1,2,3,2
2021-02-10,MIN,LAC,0,-7,18.65,6,1,1,0,0,0,1,4,6,0,0,1,1,2,-5
2021-02-12,MIN,CHO,1,-6,22.23,6,3,1,0,0,0,0,0,7,4,0,2,1,6,-5
2021-02-14,MIN,TOR,1,4,18.83,4,2,0,0,2,2,0,3,4,2,1,2,1,6,-6
2021-02-16,MIN,LAL,0,-8,19.5,12,5,5,3,0,0,0,2,4,2,0,2,0,13,-15
2021-02-17,MIN,IND,0,-6,17.73,5,0,0,0,0,0,1,4,7,2,0,1,1,0,4
2021-02-19,MIN,TOR,0,-5,22.0,8,5,2,0,1,1,0,2,7,1,0,0,1,11,-3
2021-02-21,MIN,NYK,1,-4,20.67,9,3,3,2,0,0,1,4,6,0,0,1,3,8,5
2021-02-23,MIN,MIL,1,-27,25.08,9,3,7,3,0,0,0,3,6,0,0,1,0,9,-20
2021-02-24,MIN,CHI,1,-7,20.28,3,0,1,0,0,0,0,1,4,0,0,1,1,0,-8
2021-02-27,MIN,WAS,1,-16,22.53,4,1,2,0,0,0,0,0,3,2,0,2,3,2,-8
2021-02-28,MIN,PHO,0,-19,22.78,7,2,4,2,0,0,2,4,4,1,0,0,1,6,-7
2021-03-03,MIN,CHO,0,-33,23.63,7,2,3,0,0,0,1,4,4,3,1,1,2,4,-23
2021-03-26,MIN,HOU,0,6,20.73,5,1,2,0,0,0,0,2,4,2,0,1,1,2,1
2021-03-27,MIN,HOU,0,-22,16.37,0,0,0,0,0,0,0,1,4,2,0,2,2,0,-23
2021-03-29,MIN,BRK,1,-5,21.67,5,1,2,1,1,2,1,4,4,1,0,1,2,4,1
2021-03-31,MIN,NYK,0,1,20.2,4,1,1,0,0,0,0,0,2,1,1,1,0,2,-3
2021-04-02,MIN,MEM,1,-12,33.43,5,2,3,2,0,0,0,2,4,1,1,1,1,6,-6
2021-04-03,MIN,PHI,1,-9,41.72,9,4,4,1,3,4,0,6,9,3,0,2,0,12,-4
2021-04-05,MIN,SAC,0,10,19.75,6,4,1,0,0,0,0,0,2,0,0,0,0,8,9
2021-04-07,MIN,IND,1,-4,20.18,4,1,0,0,0,0,0,0,3,1,0,0,1,2,-10
2021-04-09,MIN,BOS,1,-9,14.95,2,2,0,0,3,4,0,1,1,2,0,1,2,7,-5
2021-04-11,MIN,CHI,0,4,8.15,1,1,0,0,0,0,1,2,0,0,0,1,0,2,-4
2021-04-13,MIN,BRK,0,-30,21.73,7,3,5,2,1,2,0,2,2,2,0,1,0,9,9
2021-04-14,MIN,MIL,0,-25,18.92,4,1,2,0,2,2,2,4,4,2,0,0,1,4,4
2021-04-16,MIN,MIA,0,8,15.52,3,1,1,0,0,0,0,1,3,0,0,2,1,2,12
2021-04-18,MIN,LAC,1,-19,21.97,7,3,5,3,0,0,0,2,5,2,0,0,0,9,-6
2021-04-20,MIN,SAC,1,14,12.62,2,2,2,2,0,0,0,2,5,1,0,2,0,6,6
2021-04-21,MIN,SAC,1,-3,6.32,1,1,0,0,0,0,0,0,2,0,0,1,0,2,1
2021-04-24,MIN,UTA,1,5,4.83,1,1,0,0,0,0,0,2,0,2,0,1,0,2,-2
2021-04-26,MIN,UTA,0,1,12.2,0,0,0,0,0,0,0,1,4,0,0,0,1,0,-7
2021-04-27,MIN,HOU,1,7,18.97,3,2,1,0,0,0,1,2,5,1,0,0,1,4,13
2021-04-29,MIN,GSW,0,12,11.95,6,3,3,2,0,0,1,4,1,0,0,3,3,8,6
2021-05-01,MIN,NOP,0,-4,12.13,1,1,0,0,0,0,0,1,2,0,0,0,0,2,0
2021-05-07,MIN,MIA,1,-9,15.28,2,0,1,0,2,2,0,0,4,0,0,0,0,2,-21
2021-05-09,MIN,ORL,1,32,24.87,4,2,3,1,2,2,0,5,2,1,0,2,0,7,3
2021-05-11,MIN,DET,1,19,17.92,9,3,6,1,0,0,1,3,2,2,0,2,2,7,-11
2021-05-13,MIN,DEN,0,-11,13.65,2,2,1,1,1,2,0,3,2,0,0,1,0,6,-1
2021-05-15,MIN,BOS,0,-16,14.9,5,2,2,0,0,0,1,2,1,0,0,0,1,4,-7
2021-05-16,MIN,DAL,0,15,10.52,3,3,1,1,0,0,0,0,3,1,0,0,1,7,-2
