Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,MEM,SAS,0, -12,28:50,8,3,3,1,10,2,0,0,2,3,7
2020-12-26,MEM,ATL,0, -10,36:26,15,8,6,2,14,1,0,2,0,2,20
2020-12-28,MEM,BRK,1, +5,36:43,17,9,8,4,7,3,0,0,4,4,28
2020-12-30,MEM,BOS,1, -19,28:07,11,3,4,0,4,9,0,1,8,2,9
2021-01-01,MEM,CHO,1, +15,29:10,15,7,6,2,11,5,2,1,0,2,18
2021-01-03,MEM,LAL,0, -14,31:58,19,7,8,1,4,2,0,0,3,1,18
2021-01-05,MEM,LAL,0, -2,28:59,10,4,3,1,5,2,1,0,1,0,10
2021-01-07,MEM,CLE,0, -4,28:08,12,4,7,2,8,2,0,1,2,1,10
2021-01-08,MEM,BRK,0, +5,25:30,6,2,1,1,4,6,1,1,1,3,7
2021-01-11,MEM,CLE,1, +10,30:46,5,2,0,0,6,9,0,1,0,0,8
2021-01-13,MEM,MIN,1, +11,23:38,8,2,2,2,7,5,0,0,0,2,7
2021-01-16,MEM,PHI,0, +2,30:06,8,5,4,1,6,5,2,2,1,2,11
2021-01-18,MEM,PHO,0, +4,27:53,9,4,5,2,8,2,2,1,2,4,10
2021-01-30,MEM,SAS,1, +17,20:45,8,6,2,2,5,1,3,0,2,3,16
2021-02-01,MEM,SAS,1, +31,25:40,11,7,4,2,8,3,0,1,0,1,17
2021-02-02,MEM,IND,1, -18,20:57,7,2,2,0,5,2,1,0,2,2,6
2021-02-04,MEM,HOU,0, -12,23:11,7,0,2,0,5,5,0,0,2,0,3
2021-02-06,MEM,NOP,1, -9,30:10,13,8,7,3,4,4,1,2,0,0,21
2021-02-08,MEM,TOR,0, -15,32:29,14,6,7,1,4,4,1,1,1,2,15
2021-02-10,MEM,CHO,0, +16,24:22,14,10,8,6,2,3,0,1,0,0,27
2021-02-12,MEM,LAL,1, -10,30:17,7,2,3,0,6,5,3,1,1,2,6
2021-02-14,MEM,SAC,1, +14,28:33,9,6,3,3,6,4,4,1,1,3,17
2021-02-16,MEM,NOP,0, -31,25:47,13,6,5,2,6,3,1,0,0,2,19
2021-02-17,MEM,OKC,0, +9,26:20,11,7,3,2,5,5,5,1,1,2,20
2021-02-19,MEM,DET,0, +14,25:13,7,5,2,2,6,1,0,0,2,1,16
2021-02-22,MEM,DAL,1, -10,25:14,6,4,2,1,4,0,1,0,2,5,9
2021-02-25,MEM,LAC,0, +28,23:42,8,5,1,1,7,6,1,0,2,2,13
2021-02-26,MEM,LAC,0, -20,31:57,8,5,3,2,9,4,5,1,4,0,12
2021-02-28,MEM,HOU,1, +49,22:30,14,4,7,0,5,0,1,0,1,1,13
2021-03-04,MEM,MIL,0, -1,25:58,6,3,3,0,2,2,1,2,1,2,9
2021-03-10,MEM,WAS,0, +15,22:48,11,5,4,1,5,3,0,0,0,0,13
2021-03-12,MEM,DEN,0, -1,18:05,5,1,1,0,5,0,0,0,0,2,2
2021-03-14,MEM,OKC,1, -6,23:45,7,6,2,1,3,3,1,0,0,1,13
2021-03-15,MEM,PHO,1, -23,28:08,11,4,3,0,4,3,1,0,1,2,9
2021-03-17,MEM,MIA,0, +4,30:45,9,4,5,2,5,0,1,1,0,0,13
2021-03-19,MEM,GSW,0, -13,21:29,4,2,1,0,3,3,2,0,4,1,7
2021-03-20,MEM,GSW,0, +8,29:45,9,5,4,2,8,4,0,0,0,2,13
2021-03-22,MEM,BOS,0, +6,33:39,14,6,5,1,5,7,3,3,1,4,14
2021-03-24,MEM,OKC,1, +9,23:02,5,3,0,0,5,1,0,1,2,0,6
2021-03-26,MEM,UTA,1, -3,33:19,6,2,3,1,5,6,2,0,1,0,5
2021-03-27,MEM,UTA,1, -16,21:31,10,6,3,2,2,4,2,1,0,1,16
2021-03-29,MEM,HOU,1, +10,22:46,7,3,4,0,2,2,1,1,2,1,7
2021-03-31,MEM,UTA,0, -4,31:20,11,6,4,1,11,1,0,3,2,0,18
2021-04-02,MEM,MIN,0, +12,19:59,8,2,3,1,8,7,1,1,0,1,7
2021-04-04,MEM,PHI,1, +16,25:26,9,3,3,1,6,2,2,3,1,2,10
2021-04-06,MEM,MIA,1, +12,30:07,11,7,6,3,8,6,1,0,2,1,19
2021-04-07,MEM,ATL,1, +18,28:57,11,6,5,3,9,6,2,1,0,0,16
2021-04-09,MEM,NYK,1, -4,33:44,10,4,5,2,6,5,2,1,2,6,15
2021-04-11,MEM,IND,0, -7,27:37,13,5,2,1,5,2,3,0,0,2,15
