Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,Rebounds,Assists,Steals,Blocks,Turnovers,Fouls,Points
2020-12-23,DAL,PHO,1,-4,26.88,8,2,7,2,3,1,0,0,1,4,10
2020-12-25,DAL,LAL,1,-23,19.75,2,1,2,1,5,0,2,0,0,0,5
2020-12-27,DAL,LAC,1,51,17.07,2,1,2,1,5,1,0,1,0,2,5
2020-12-30,DAL,CHO,0,-19,20.92,5,4,5,4,6,1,0,2,2,1,12
2021-01-01,DAL,MIA,0,10,27.53,3,1,3,1,4,1,1,1,1,1,5
2021-01-03,DAL,CHI,1,-10,28.58,8,5,6,3,5,1,0,0,0,3,16
2021-01-04,DAL,HOU,1,13,18.4,1,0,1,0,9,3,0,0,1,5,0
2021-01-07,DAL,DEN,1,7,36.0,7,3,5,3,8,3,0,2,1,0,9
2021-01-09,DAL,ORL,0,14,23.63,5,1,3,1,3,1,0,2,0,1,5
2021-02-01,DAL,PHO,0,-1,17.97,5,1,1,0,6,1,1,1,2,3,2
2021-02-03,DAL,ATL,1,6,32.2,6,3,4,2,5,3,0,2,0,3,8
2021-02-04,DAL,GSW,0,-31,20.37,2,1,0,0,7,1,0,1,1,4,2
2021-02-06,DAL,GSW,0,2,32.33,11,5,9,4,8,4,0,0,0,3,16
2021-02-08,DAL,MIN,0,5,25.48,4,2,2,1,3,0,0,0,0,2,5
2021-02-10,DAL,ATL,0,1,25.48,3,2,3,2,2,1,0,0,1,2,6
2021-02-12,DAL,NOP,0,13,37.07,6,2,5,2,6,2,1,0,0,4,6
2021-02-14,DAL,POR,0,-3,25.15,8,3,6,2,6,1,1,1,0,2,8
2021-02-22,DAL,MEM,0,10,26.77,1,0,0,0,5,1,0,1,0,0,2
2021-02-25,DAL,PHI,1,-14,21.55,5,2,5,2,4,0,0,1,0,3,6
2021-02-27,DAL,BRK,1,17,26.73,3,2,3,2,4,2,1,1,0,2,6
2021-03-01,DAL,ORL,1,6,28.3,6,4,5,3,6,1,3,2,0,2,13
2021-03-03,DAL,OKC,0,9,31.27,8,3,5,1,7,1,0,2,2,3,8
2021-03-10,DAL,SAS,0,11,32.93,7,4,6,3,7,2,0,0,0,4,11
2021-03-11,DAL,OKC,1,-8,28.15,8,4,6,4,4,3,2,0,1,2,14
2021-03-13,DAL,DEN,1,13,31.42,6,3,4,2,7,1,0,0,2,2,8
2021-03-15,DAL,LAC,0,-10,35.92,4,1,4,1,5,0,1,1,1,2,3
2021-03-17,DAL,LAC,0,16,40.9,8,4,5,2,6,0,0,0,1,3,12
2021-03-19,DAL,POR,1,-6,34.42,9,6,7,4,4,4,0,1,0,2,16
2021-03-21,DAL,POR,1,40,25.47,4,3,3,2,7,1,1,0,0,2,8
2021-03-24,DAL,MIN,1,20,32.83,5,2,4,2,5,0,0,1,0,1,7
2021-03-26,DAL,IND,0,-15,32.12,4,1,4,1,6,1,0,2,0,4,3
2021-03-27,DAL,NOP,1,-9,31.43,13,4,10,3,7,0,1,2,1,5,13
2021-03-29,DAL,OKC,1,21,21.23,9,2,7,2,8,2,0,0,0,0,6
2021-03-31,DAL,BOS,1,5,25.35,5,1,3,0,3,2,1,0,1,3,5
2021-04-02,DAL,NYK,1,13,35.57,5,3,3,1,7,2,2,0,0,1,7
2021-04-05,DAL,UTA,0,8,34.33,2,0,2,0,5,2,0,0,2,2,0
2021-04-08,DAL,MIL,0,15,34.17,8,4,7,4,5,0,2,0,3,2,12
2021-04-12,DAL,PHI,0,-18,14.32,2,1,2,1,3,0,1,0,1,4,3
2021-04-14,DAL,MEM,1,1,36.87,11,3,9,2,8,1,0,1,0,0,8
2021-04-16,DAL,NYK,0,-8,27.87,5,2,5,2,1,2,1,2,1,3,6
2021-04-18,DAL,SAC,0,-14,21.4,3,0,3,0,3,0,0,1,2,4,0
2021-04-21,DAL,DET,0,10,13.52,3,0,2,0,5,1,1,1,0,0,0
2021-04-24,DAL,LAL,0,15,33.53,9,3,6,3,10,5,1,0,0,3,9
2021-04-26,DAL,SAC,1,-7,9.7,1,1,0,0,0,0,0,0,1,0,2
2021-04-27,DAL,GSW,1,30,21.2,6,4,3,2,6,2,0,1,0,3,10
2021-04-29,DAL,DET,1,10,28.0,3,2,2,1,7,2,0,0,0,0,5
2021-05-01,DAL,WAS,0,1,27.12,9,5,9,5,1,1,0,1,1,2,17
2021-05-02,DAL,SAC,0,-12,28.87,8,2,7,1,3,0,0,0,0,0,5
2021-05-11,DAL,MEM,1,-29,14.12,4,1,3,1,4,1,0,0,0,0,3
2021-05-12,DAL,NOP,0,18,18.63,5,2,4,1,6,3,0,1,0,1,5
